Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
71,40,0.075659,0.131629,0.89465,0.083622,0.124566,0.100284,0.147033,0.154911,0.141762,0.169715
71,40,0.882792,0.626594,0.193692,0.084175,0.088287,0.082539,0.089523,0.099401,0.08945,0.121222
71,40,0.050119,0.111344,0.662641,0.08281,0.087925,0.082223,0.093883,0.085112,0.089955,0.102701
71,40,0.126322,0.236621,0.817071,0.084896,0.264266,0.210259,0.263803,0.252464,0.207531,0.233279
71,40,0.120526,0.224353,0.663557,0.076049,0.254523,0.19324,0.26217,0.250368,0.253891,0.277288
71,40,0.319989,0.384928,0.426074,0.084539,0.090481,0.062299,0.092135,0.094698,0.089028,0.102767
71,40,0.141946,0.215912,0.505008,0.084606,0.086014,0.08073,0.087805,0.093963,0.090921,0.108428
71,40,0.352163,0.434323,0.376157,0.083033,0.085656,0.081638,0.090445,0.099819,0.088721,0.10443
71,40,0.050909,0.107476,0.77094,0.080753,0.090993,0.064715,0.050194,0.076963,0.082509,0.115435
71,40,0.076591,0.136544,0.610126,0.081674,0.135235,0.1208,0.137072,0.143333,0.146211,0.159618
71,40,0.077452,0.14656,0.921112,0.085522,0.148921,0.104847,0.147583,0.137685,0.142539,0.16958
71,40,0.447135,0.43039,0.3463,0.084078,0.091411,0.080432,0.089608,0.096483,0.087404,0.102649
71,40,0.053592,0.111665,0.613071,0.084912,0.088744,0.078356,0.085308,0.111852,0.089631,0.104571
71,40,0.079207,0.146556,0.805657,0.088432,0.144822,0.125182,0.155281,0.148896,0.128318,0.147392
71,40,0.026378,0.079649,0.595891,0.080286,0.079513,0.084638,0.078148,0.07741,0.084797,0.088694
71,40,0.385339,0.382892,0.39923,0.085076,0.084217,0.081612,0.088914,0.094536,0.091688,0.104408
71,40,0.010567,0.105593,0.685381,0.083274,0.086637,0.060158,0.089176,0.093133,0.09172,0.115009
71,40,0.188961,0.25363,0.758444,0.101306,0.091945,0.075666,0.087132,0.092652,0.090846,0.106688
71,40,0.110059,0.182138,0.956643,0.085257,0.141219,0.129067,0.142895,0.140562,0.144384,0.159495
71,40,0.640235,0.533412,0.313455,0.072737,0.087945,0.069365,0.072915,0.087313,0.081397,0.10237
71,40,0.08227,0.136316,0.743124,0.078533,0.13558,0.13201,0.135925,0.160952,0.141045,0.15693
71,40,0.335899,0.34809,0.893472,0.087621,0.083833,0.066791,0.096103,0.088776,0.090547,0.111308
71,40,0.294331,0.35076,0.584472,0.083422,0.09053,0.066552,0.086744,0.093777,0.090522,0.10493
71,40,0.359365,0.400021,0.565741,0.08531,0.099967,0.061823,0.094765,0.0943,0.098225,0.09894
71,40,0.793638,0.541669,0.325351,0.075492,0.079678,0.07508,0.08935,0.092989,0.079202,0.106355
71,40,0.076702,0.147785,0.959449,0.085202,0.146382,0.107373,0.151742,0.143516,0.14837,0.16887
71,40,0.373455,0.436795,0.425844,0.085224,0.08792,0.081497,0.087965,0.093614,0.090447,0.101776
71,40,0.86632,0.652779,0.300257,0.081837,0.08616,0.062707,0.08748,0.094657,0.087106,0.106047
71,40,0.052654,0.110034,0.652444,0.084668,0.145681,0.109864,0.128009,0.140067,0.139828,0.145221
71,40,0.110022,0.174603,0.732447,0.078663,0.132495,0.116013,0.141527,0.140064,0.149502,0.158503
71,40,0.461154,0.440302,0.339476,0.082036,0.087581,0.058892,0.084015,0.093331,0.087519,0.105093
71,40,0.384283,0.398548,0.353995,0.084579,0.086912,0.063574,0.086671,0.096543,0.087514,0.104894
71,40,0.416164,0.455478,0.330897,0.083658,0.08642,0.079536,0.088409,0.093284,0.088436,0.102732
71,40,0.051777,0.109813,0.85356,0.081649,0.140847,0.127906,0.140149,0.142879,0.139419,0.139954
71,40,0.08266,0.134994,0.580496,0.080781,0.13167,0.113589,0.135593,0.134603,0.140662,0.153794
71,40,0.021557,0.092658,0.715947,0.081283,0.089444,0.07759,0.087452,0.107175,0.087466,0.111158
71,40,0.065026,0.158447,0.752478,0.082412,0.086964,0.083181,0.08726,0.09398,0.088047,0.105855
71,40,0.646552,0.547601,0.400643,0.083635,0.087497,0.080941,0.089382,0.096818,0.087512,0.102931
71,40,0.187586,0.25844,0.654023,0.082178,0.08694,0.062436,0.075762,0.068061,0.067101,0.077942
71,40,0.741462,0.521271,0.307733,0.082716,0.068597,0.072514,0.087708,0.098878,0.087841,0.101917
71,40,0.560355,0.500083,0.345893,0.085908,0.100323,0.065291,0.083978,0.103822,0.087593,0.10438
71,40,0.522816,0.474092,0.298221,0.081908,0.08892,0.063947,0.088289,0.096038,0.088985,0.103394
71,40,0.139406,0.220527,0.746688,0.084139,0.08675,0.081531,0.088837,0.113442,0.090469,0.107836
71,40,0.077261,0.147808,0.757857,0.083029,0.143853,0.127799,0.120646,0.125533,0.152497,0.160083
71,40,0.041435,0.128721,1.04956,0.083695,0.163895,0.119239,0.148278,0.143731,0.151751,0.167481
71,40,0.978785,0.664769,0.253507,0.083566,0.087304,0.085225,0.08739,0.097787,0.087082,0.105589
71,40,0.029467,0.074084,1.01221,0.085416,0.091429,0.063689,0.093816,0.08809,0.088969,0.102699
71,40,4.29324,0.755478,0.316998,0.08126,0.077227,0.078105,0.085806,0.093021,0.085453,0.104801
71,40,0.712288,0.533784,0.324551,0.083659,0.084866,0.063975,0.086408,0.096149,0.089573,0.108918
71,40,0.080403,0.145497,0.85404,0.086209,0.146755,0.125606,0.147518,0.149801,0.146036,0.178274
71,40,0.513209,0.477256,0.417997,0.085652,0.090891,0.063596,0.087382,0.098003,0.089655,0.104527
71,40,0.026654,0.073742,0.588868,0.08121,0.087834,0.081508,0.088212,0.083526,0.078026,0.098379
71,40,5.55807,0.72389,0.293227,0.083305,0.08705,0.068863,0.088246,0.098456,0.087327,0.108407
71,40,0.185736,0.253808,0.745025,0.084918,0.087785,0.082865,0.094853,0.088974,0.092151,0.109817
71,40,0.082448,0.146191,0.837965,0.084157,0.145835,0.126326,0.143613,0.1514,0.132618,0.143116
71,40,0.494109,0.426344,0.424092,0.088721,0.081978,0.06391,0.083476,0.116522,0.093511,0.10393
71,40,0.082774,0.148966,0.89952,0.075987,0.151254,0.107579,0.151897,0.143119,0.145588,0.158431
71,40,0.454811,0.434759,0.417775,0.085643,0.08908,0.062959,0.088465,0.098181,0.091875,0.120511
71,40,0.026785,0.073627,0.736684,0.084738,0.087751,0.081096,0.088527,0.098263,0.086081,0.1041
71,40,0.055403,0.110656,0.621133,0.083548,0.090443,0.063205,0.080275,0.095924,0.084286,0.103539
71,40,0.559711,0.460243,0.394288,0.083716,0.084551,0.084188,0.082311,0.09605,0.093398,0.108092
71,40,0.081367,0.150542,0.722983,0.084992,0.14347,0.128334,0.144883,0.148861,0.145444,0.165013
71,40,0.053351,0.109946,0.868509,0.08049,0.086631,0.083767,0.088032,0.096988,0.090481,0.114547
71,40,0.459075,0.438563,0.385198,0.085502,0.089945,0.084037,0.089217,0.097705,0.090786,0.107258
71,40,1.25528,0.686115,0.491209,0.072052,0.067067,0.055904,0.070403,0.082377,0.069102,0.094457
71,40,0.042892,0.094422,1.01987,0.065083,0.070012,0.075789,0.060821,0.065652,0.062039,0.077645
71,60,0.039897,0.077648,2.22561,0.065322,0.065069,0.048719,0.061184,0.068355,0.061151,0.076102
71,60,0.171546,0.204714,1.39731,0.065118,0.29554,0.236507,0.321557,0.304863,0.284492,0.299308
71,60,0.166759,0.199865,1.13984,0.050266,0.296824,0.261758,0.30724,0.270788,0.298135,0.319807
71,60,5.38506,0.533184,0.359301,0.059917,0.063877,0.061499,0.061446,0.071102,0.062623,0.076864
71,60,0.222812,0.229433,0.401329,0.065151,0.059269,0.058399,0.069392,0.080599,0.069688,0.094827
71,60,0.021264,0.061559,1.19191,0.071058,0.06772,0.07318,0.0706,0.079692,0.070654,0.092147
71,60,0.092651,0.142646,0.832267,0.076804,0.143559,0.131789,0.219372,0.204889,0.221023,0.225212
71,60,0.649253,0.550477,0.412638,0.084663,0.090737,0.08174,0.097508,0.083594,0.088758,0.107911
71,60,0.077597,0.147109,0.662625,0.082027,0.144119,0.130482,0.154415,0.134501,0.09824,0.121485
71,60,0.07559,0.13329,0.710574,0.079139,0.121531,0.130594,0.134638,0.133698,0.143049,0.168541
71,60,0.052045,0.114394,0.815186,0.072346,0.087042,0.062019,0.070047,0.083424,0.069228,0.092339
71,60,0.488634,0.405535,0.424827,0.062085,0.06824,0.056231,0.061606,0.069866,0.066516,0.073431
71,60,9.73017,0.580759,0.321673,0.058891,0.063477,0.068377,0.061244,0.068113,0.065959,0.073181
71,60,0.513603,0.381006,0.42569,0.057429,0.06083,0.062968,0.061331,0.06998,0.06098,0.078227
71,60,0.082488,0.130331,1.13774,0.058393,0.174486,0.148767,0.175155,0.174728,0.176291,0.200029
71,60,0.484038,0.335332,0.445096,0.06486,0.064249,0.065016,0.06136,0.069419,0.060823,0.080207
71,60,0.061258,0.105063,0.552164,0.079217,0.103293,0.083256,0.15231,0.147222,0.158353,0.170261
71,60,0.058795,0.114804,0.748827,0.089283,0.156841,0.11599,0.148046,0.145977,0.147177,0.161329
71,60,0.050502,0.110114,0.589387,0.085528,0.085383,0.063601,0.092701,0.09067,0.087009,0.101442
71,60,0.025298,0.074017,0.734744,0.075319,0.086896,0.082931,0.068599,0.081915,0.074422,0.08645
71,60,0.069834,0.126425,1.47661,0.071853,0.118667,0.105475,0.10141,0.100387,0.100154,0.115574
71,60,0.582832,0.405994,0.38049,0.066941,0.061557,0.04696,0.081549,0.099172,0.084524,0.118495
71,60,0.616498,0.49886,0.50127,0.060836,0.06349,0.064867,0.061212,0.069748,0.059763,0.078512
71,60,0.057769,0.102006,0.814995,0.064978,0.060993,0.063091,0.068842,0.082246,0.06895,0.093013
71,60,0.021445,0.063693,1.42407,0.064079,0.068222,0.076974,0.061226,0.068281,0.061575,0.074952
71,60,0.059546,0.104149,0.707619,0.064198,0.106775,0.088322,0.096456,0.11195,0.111693,0.137094
71,60,0.527212,0.437785,0.280541,0.06319,0.060001,0.061225,0.061859,0.07039,0.062661,0.093789
71,60,0.568642,0.384831,0.378948,0.05884,0.061496,0.064037,0.063435,0.070486,0.062392,0.081366
71,60,0.057087,0.10471,1.23103,0.065604,0.10162,0.095693,0.112676,0.121169,0.111195,0.137925
71,60,0.545046,0.393147,0.405502,0.067674,0.060044,0.060292,0.079017,0.07143,0.069197,0.09502
71,60,0.491927,0.404916,0.509705,0.070125,0.068871,0.072963,0.061466,0.070432,0.052426,0.074581
71,60,0.012859,0.042121,0.947417,0.059753,0.058206,0.051033,0.064715,0.060861,0.061082,0.074827
71,60,0.16461,0.203911,0.856586,0.0657,0.104311,0.081946,0.116151,0.121102,0.114867,0.139047
71,60,0.098421,0.155149,1.12025,0.059919,0.106407,0.085207,0.09939,0.101116,0.100403,0.110076
71,60,0.09484,0.165343,0.692438,0.064687,0.106417,0.075119,0.114751,0.122241,0.11334,0.152539
71,60,0.424928,0.378474,0.420659,0.058278,0.060408,0.058985,0.062573,0.06756,0.060657,0.081288
71,60,0.351018,0.328916,0.388525,0.066271,0.038342,0.043022,0.078063,0.074451,0.068456,0.091942
71,60,0.00765,0.076294,1.72975,0.071942,0.06746,0.061832,0.064955,0.071632,0.062261,0.083044
71,60,0.038269,0.07733,1.36087,0.058752,0.103794,0.083104,0.10089,0.103421,0.100227,0.116994
71,60,0.081274,0.127294,0.848861,0.059783,0.100669,0.08208,0.112811,0.123254,0.112185,0.137007
71,60,0.493203,0.389984,0.346995,0.060233,0.064074,0.04753,0.062265,0.0673,0.061523,0.078946
71,60,0.525472,0.383033,0.483667,0.058687,0.046282,0.050829,0.075446,0.078405,0.068936,0.094595
71,60,0.067376,0.12673,1.36316,0.065759,0.11029,0.113966,0.098279,0.101965,0.103274,0.118014
71,60,0.005698,0.065278,0.870979,0.057898,0.062354,0.059295,0.060103,0.066899,0.065104,0.072078
71,60,0.531484,0.396903,0.419632,0.057203,0.06006,0.060942,0.06085,0.070314,0.061108,0.077296
71,60,0.045079,0.114209,1.53157,0.059601,0.178301,0.151182,0.176581,0.185633,0.184102,0.189892
71,60,0.019682,0.05202,0.662645,0.058917,0.059336,0.060695,0.062445,0.080282,0.069248,0.092077
71,60,0.029179,0.10563,0.990703,0.063191,0.110781,0.098025,0.101058,0.101515,0.104961,0.126292
71,60,0.038162,0.074998,1.4262,0.065014,0.102509,0.093948,0.11172,0.119985,0.106881,0.124472
71,60,0.295154,0.279535,0.535235,0.059948,0.060178,0.061978,0.06154,0.070273,0.061839,0.076767
71,60,0.277927,0.291776,0.446104,0.064878,0.06132,0.063013,0.070062,0.081212,0.070566,0.110113
71,60,0.030944,0.108522,0.991058,0.064606,0.068434,0.07099,0.060147,0.066414,0.045639,0.058054
71,60,0.474606,0.35429,0.490853,0.05871,0.060919,0.047441,0.060824,0.066578,0.06297,0.08067
71,60,0.059458,0.102917,1.67508,0.055552,0.105611,0.082387,0.100812,0.104941,0.100563,0.113038
71,60,0.045696,0.117392,0.758831,0.065219,0.106687,0.081808,0.11993,0.115281,0.113936,0.151229
71,60,0.211565,0.241847,1.13722,0.059902,0.062615,0.0661,0.062876,0.065882,0.063369,0.089174
71,60,0.3875,0.340235,0.875234,0.064801,0.302421,0.25021,0.340727,0.326899,0.309661,0.322189
71,60,0.591854,0.406804,0.416361,0.069297,0.065774,0.05612,0.071029,0.080158,0.069799,0.096751
71,60,0.02235,0.061251,1.38909,0.065617,0.068793,0.076152,0.062194,0.067463,0.059292,0.077321
71,60,0.456081,0.357422,0.495685,0.06091,0.061427,0.053021,0.061784,0.068638,0.061096,0.089015
71,60,0.024268,0.090662,1.23089,0.059164,0.0609,0.063232,0.060865,0.068176,0.060911,0.076532
71,60,0.023957,0.091137,1.31021,0.058655,0.081765,0.083209,0.098857,0.100624,0.100299,0.118315
71,60,0.432061,0.334417,0.395934,0.059285,0.063297,0.045757,0.064125,0.069298,0.06289,0.080016
71,60,0.084493,0.130321,0.895225,0.060753,0.106554,0.084498,0.09918,0.103159,0.099506,0.116195
71,60,0.254899,0.254581,1.31762,0.060474,0.059505,0.059811,0.069043,0.0809,0.068835,0.089708
71,60,0.065359,0.123512,0.900011,0.06351,0.103658,0.10093,0.117672,0.117975,0.112381,0.139377
71,60,0.027598,0.101158,0.806933,0.060018,0.086867,0.080642,0.098938,0.100195,0.098763,0.115495
71,60,0.036957,0.076874,0.665566,0.07951,0.062545,0.06198,0.093045,0.100755,0.090986,0.116597
71,60,0.445936,0.424841,0.391166,0.086138,0.088891,0.070646,0.088407,0.095264,0.089333,0.104593
71,60,0.106824,0.184305,0.55931,0.085921,0.144153,0.111003,0.144161,0.144979,0.143958,0.16176
71,60,31.6979,0.920421,0.23683,0.062619,0.061867,0.050951,0.062892,0.066309,0.061372,0.074966
71,60,0.524904,0.380886,0.193488,0.058738,0.060888,0.062229,0.061248,0.070646,0.061893,0.077911
71,60,0.142599,0.178096,0.491298,0.059447,0.060511,0.059573,0.063308,0.066463,0.062248,0.08035
71,60,0.037655,0.07818,0.614453,0.063411,0.060692,0.067038,0.059845,0.064901,0.061392,0.074921
71,60,0.136599,0.196965,1.27677,0.061129,0.06388,0.054078,0.061789,0.066753,0.06263,0.080628
71,60,0.0386,0.078364,0.92217,0.066935,0.06283,0.048297,0.070443,0.081645,0.07074,0.092861
71,60,0.043768,0.09529,0.823764,0.081272,0.111289,0.092942,0.154343,0.157145,0.153193,0.174171
71,60,0.028633,0.07805,0.799206,0.088133,0.092426,0.088243,0.08855,0.096576,0.093783,0.116681
71,60,0.052847,0.11028,0.742964,0.084339,0.088568,0.079689,0.095044,0.087339,0.089191,0.104186
71,60,0.025281,0.073799,0.667271,0.063336,0.092419,0.063693,0.074349,0.090359,0.080209,0.101895
71,60,0.149996,0.215605,0.688868,0.085543,0.194954,0.166816,0.201118,0.193099,0.203505,0.226737
71,60,0.588111,0.514496,0.411909,0.083632,0.08599,0.064772,0.088154,0.094586,0.090375,0.118779
71,60,0.52124,0.471082,0.346539,0.087058,0.089129,0.071352,0.085928,0.095328,0.089929,0.104877
71,60,0.496766,0.490461,0.402523,0.083998,0.088087,0.090473,0.087146,0.093728,0.087754,0.100054
71,60,0.078425,0.14571,0.718772,0.056664,0.149665,0.104905,0.147601,0.148192,0.130686,0.148747
71,60,0.656919,0.540608,0.335003,0.085168,0.088352,0.066657,0.090438,0.094204,0.084327,0.108534
71,60,0.931494,0.609031,0.300884,0.085755,0.088706,0.08264,0.089844,0.09946,0.088816,0.107699
71,60,0.761042,0.583893,0.315145,0.085271,0.089213,0.063945,0.090464,0.100118,0.089153,0.106803
71,60,0.025458,0.073787,1.0262,0.077609,0.087815,0.063619,0.068997,0.077679,0.067376,0.079749
71,60,0.01563,0.057647,1.53136,0.06994,0.065093,0.071967,0.064797,0.062815,0.061568,0.077267
71,60,0.249627,0.261147,0.505669,0.061551,0.060604,0.062898,0.062139,0.068408,0.064313,0.079929
71,60,0.684284,0.477336,0.373693,0.06528,0.06072,0.047435,0.069616,0.082148,0.070116,0.09557
71,60,0.045404,0.093445,1.09816,0.083479,0.068876,0.072621,0.092191,0.101029,0.092689,0.112622
71,60,0.035853,0.136595,0.76347,0.092387,0.096174,0.078868,0.087652,0.097595,0.087277,0.101295
71,60,0.598596,0.491525,0.358294,0.093904,0.093844,0.056601,0.08034,0.099381,0.085417,0.094189
71,60,0.02614,0.06405,1.1417,0.088627,0.082145,0.079624,0.08623,0.099844,0.089577,0.114825
71,60,0.028403,0.076519,0.615527,0.088632,0.091657,0.070164,0.087027,0.086796,0.086013,0.1057
71,60,0.11316,0.182309,0.900568,0.087909,0.144118,0.130653,0.155439,0.157678,0.155807,0.174953
71,60,0.705484,0.583075,0.314405,0.079751,0.086669,0.06521,0.088949,0.097692,0.089169,0.107578
71,60,0.050642,0.110891,0.52995,0.062762,0.146389,0.105856,0.145645,0.145627,0.137762,0.149481
71,80,0.46506,0.444207,0.295237,0.084929,0.08765,0.085218,0.08551,0.10137,0.094116,0.120079
71,80,0.542318,0.48065,0.332552,0.084247,0.083774,0.090738,0.089324,0.097629,0.090819,0.10451
71,80,0.025715,0.074004,0.905413,0.07584,0.097437,0.064793,0.06992,0.079194,0.069082,0.093197
71,80,0.042016,0.094756,1.10708,0.085963,0.115549,0.099739,0.11381,0.124043,0.115573,0.135662
71,80,0.04225,0.088701,1.1086,0.065432,0.105377,0.095852,0.114624,0.120225,0.10999,0.135096
71,80,0.038948,0.083742,0.923443,0.077335,0.099622,0.094065,0.154734,0.149918,0.156583,0.175213
71,80,0.090991,0.154389,0.641895,0.08791,0.147561,0.125379,0.146214,0.149522,0.145314,0.161501
71,80,0.026835,0.072455,0.817,0.082917,0.088048,0.083744,0.09021,0.097332,0.088542,0.105415
71,80,0.06131,0.165965,0.94155,0.087999,0.153219,0.102516,0.145986,0.151636,0.146664,0.160065
71,80,15.1417,0.779626,0.140275,0.060143,0.061417,0.048403,0.063809,0.072524,0.064809,0.081783
71,80,0.304923,0.332228,0.463421,0.069925,0.062902,0.062662,0.062552,0.070713,0.061276,0.086738
71,80,0.605708,0.4065,0.454899,0.065332,0.061087,0.047252,0.069943,0.081817,0.070209,0.094135
71,80,0.021552,0.062563,1.22881,0.066788,0.0681,0.057654,0.061617,0.067206,0.061776,0.07687
71,80,0.039273,0.077387,1.44248,0.064288,0.100924,0.081789,0.117026,0.114831,0.10195,0.119248
71,80,0.080867,0.12701,0.964569,0.077047,0.179926,0.153158,0.273727,0.273608,0.266166,0.289229
71,80,0.079761,0.146892,0.710335,0.085404,0.147243,0.110758,0.151852,0.143087,0.148264,0.156539
71,80,0.528908,0.475048,0.339169,0.084717,0.088886,0.06478,0.087573,0.0977,0.094772,0.098755
71,80,0.869673,0.620214,0.326276,0.082384,0.068065,0.069097,0.095948,0.09392,0.082686,0.107101
71,80,0.083316,0.131384,0.897523,0.089315,0.132029,0.120594,0.151231,0.136645,0.146762,0.161904
71,80,0.1155,0.183771,0.905952,0.087052,0.146451,0.131862,0.145446,0.148642,0.146738,0.173426
71,80,0.432824,0.471089,0.350255,0.086001,0.088255,0.064716,0.088376,0.094862,0.091356,0.121017
71,80,0.053382,0.108032,0.746202,0.08693,0.153381,0.120663,0.156266,0.139022,0.147108,0.160392
71,80,0.02807,0.100299,0.504109,0.083603,0.080979,0.079392,0.086938,0.089567,0.081296,0.087389
71,80,0.137676,0.210006,0.677489,0.088743,0.090269,0.062396,0.088111,0.095865,0.087973,0.122211
71,80,0.6039,0.514762,0.362074,0.088992,0.085479,0.083429,0.088436,0.098928,0.090207,0.102703
71,80,0.515625,0.474649,0.324104,0.086291,0.086082,0.064143,0.086796,0.097067,0.090077,0.102451
71,80,0.053268,0.109531,0.914296,0.086515,0.086185,0.06372,0.088166,0.09937,0.089317,0.10458
71,80,0.026055,0.073811,0.583244,0.083421,0.090721,0.062469,0.039225,0.065597,0.083209,0.094046
71,80,0.031306,0.067725,0.767677,0.079427,0.076597,0.062771,0.069099,0.080341,0.069739,0.093553
71,80,0.022291,0.064511,1.66359,0.072032,0.069156,0.0741,0.070652,0.081525,0.067095,0.084401
71,80,0.060936,0.104838,1.30003,0.065317,0.105853,0.082289,0.114363,0.122969,0.112661,0.133889
71,80,0.035854,0.079156,0.998173,0.060615,0.099927,0.083171,0.099223,0.103691,0.098663,0.114674
71,80,0.207086,0.229814,0.399154,0.065826,0.061439,0.062975,0.070169,0.082027,0.071243,0.095774
71,80,0.044363,0.095359,1.09093,0.065453,0.097186,0.094424,0.112726,0.120196,0.111177,0.136039
71,80,0.358079,0.314512,0.319636,0.061569,0.066487,0.052317,0.063526,0.071591,0.061659,0.092358
71,80,0.339723,0.308056,0.498804,0.056642,0.061301,0.063361,0.061497,0.068006,0.064894,0.0703
71,80,0.497152,0.381737,0.436533,0.059953,0.059917,0.04727,0.060071,0.067596,0.061926,0.080982
71,80,0.018042,0.052011,1.60046,0.060653,0.060733,0.046523,0.061213,0.069523,0.063544,0.077736
71,80,0.019059,0.053181,0.838457,0.066917,0.059608,0.063307,0.052785,0.072205,0.068363,0.089503
71,80,0.527638,0.406517,0.342923,0.059289,0.059612,0.046651,0.060303,0.06988,0.064261,0.080961
71,80,0.047699,0.116396,1.50896,0.062192,0.101518,0.098344,0.101984,0.100451,0.100326,0.132704
71,80,0.148363,0.216711,0.492507,0.064101,0.061371,0.046441,0.070683,0.082893,0.070487,0.094709
71,80,0.069012,0.125234,1.37001,0.06611,0.11258,0.098655,0.100931,0.115395,0.099395,0.11509
71,80,0.018846,0.063035,1.05489,0.057948,0.060336,0.060927,0.060688,0.066721,0.064094,0.077607
71,80,0.65974,0.416484,0.386465,0.063348,0.057042,0.058759,0.06836,0.083846,0.069252,0.095347
71,80,0.03259,0.109541,1.60389,0.071422,0.115108,0.102595,0.114194,0.120274,0.103208,0.120032
71,80,0.287358,0.280229,0.362912,0.063757,0.062189,0.048321,0.069608,0.085089,0.071194,0.08879
71,80,0.056495,0.140425,0.871559,0.071398,0.11436,0.113633,0.115909,0.117643,0.112399,0.141833
71,80,0.80583,0.483949,0.288911,0.076386,0.060245,0.044356,0.09273,0.10005,0.061282,0.089144
71,80,0.084485,0.148419,0.699994,0.08834,0.125566,0.139802,0.140003,0.142773,0.154838,0.163191
71,80,0.027048,0.073652,0.951381,0.090057,0.084298,0.082677,0.092381,0.102843,0.096115,0.108456
71,80,0.247376,0.319838,0.448125,0.085299,0.091053,0.090356,0.090949,0.089831,0.088369,0.106396
71,80,0.380641,0.421402,0.444812,0.085239,0.09165,0.064886,0.089262,0.09729,0.090677,0.106714
71,80,0.049547,0.109943,0.767692,0.083579,0.145571,0.128532,0.145054,0.14399,0.143862,0.159631
71,80,0.025591,0.06055,0.949847,0.085615,0.043438,0.063963,0.082218,0.083914,0.08364,0.093836
71,80,0.116126,0.172961,0.826858,0.085024,0.152275,0.132299,0.152678,0.155074,0.165278,0.166591
71,80,0.287231,0.351194,0.736805,0.101419,0.086255,0.080772,0.087695,0.097426,0.090371,0.105933
71,80,0.027791,0.072268,0.941716,0.078061,0.086873,0.081071,0.088283,0.093132,0.089422,0.101761
71,80,0.030247,0.072288,1.10325,0.084231,0.087776,0.080918,0.087921,0.093661,0.089208,0.105342
71,80,0.540711,0.491292,0.315394,0.08493,0.072065,0.084095,0.077888,0.09104,0.084185,0.089872
71,80,0.452107,0.446463,0.375278,0.084817,0.089761,0.070073,0.088094,0.091681,0.09278,0.115189
71,80,0.081807,0.139483,0.692574,0.082847,0.149256,0.10866,0.145128,0.149209,0.145399,0.160484
71,80,0.364497,0.405518,0.442108,0.083704,0.089104,0.083186,0.089265,0.097115,0.090099,0.105864
71,80,0.792157,0.589384,0.31144,0.0835,0.088887,0.065018,0.08815,0.09673,0.090266,0.104449
71,80,13.5632,0.709403,0.358903,0.065987,0.061722,0.068994,0.069532,0.083476,0.071317,0.094625
71,80,0.258068,0.302865,0.358884,0.058913,0.060269,0.064296,0.062099,0.07017,0.063487,0.079913
71,80,0.045327,0.118029,0.97374,0.060222,0.100855,0.094815,0.099439,0.101046,0.102016,0.111949
71,80,0.400645,0.330662,0.505118,0.059976,0.06073,0.047057,0.062332,0.069662,0.063638,0.091108
71,80,0.92381,0.488655,0.327131,0.059982,0.060652,0.060469,0.059455,0.072707,0.042509,0.064706
71,80,0.005995,0.065107,1.07405,0.064876,0.060043,0.045532,0.068386,0.077653,0.070583,0.093662
71,80,0.1729,0.218509,0.775565,0.062048,0.067448,0.051745,0.062215,0.070533,0.065094,0.079808
71,80,0.018564,0.052603,1.76233,0.065845,0.062126,0.060513,0.067684,0.073326,0.062224,0.079851
71,80,0.040909,0.079548,0.895968,0.060614,0.059971,0.048637,0.060583,0.066415,0.064338,0.071199
71,80,0.039052,0.078272,0.60462,0.067888,0.060718,0.061988,0.071114,0.079416,0.068559,0.090509
71,80,0.595927,0.453255,0.416795,0.052394,0.059527,0.047627,0.04879,0.061127,0.059597,0.076677
71,80,0.037863,0.07927,1.21828,0.073824,0.099642,0.09807,0.115315,0.120236,0.117759,0.130964
71,80,0.041224,0.082869,0.979486,0.060528,0.064318,0.059728,0.063903,0.070016,0.065794,0.079878
71,80,0.022581,0.051609,1.53018,0.065948,0.061141,0.049381,0.074531,0.073345,0.066555,0.084232
71,80,0.287595,0.281624,0.528463,0.060938,0.060081,0.048747,0.061759,0.068237,0.063126,0.076994
71,80,0.792471,0.460146,0.422421,0.057636,0.06071,0.047186,0.063076,0.068838,0.06219,0.07961
71,80,0.050694,0.092393,0.739488,0.056874,0.089945,0.085701,0.099319,0.101121,0.095919,0.113561
71,80,0.308588,0.282986,0.404361,0.066471,0.06349,0.061032,0.070663,0.083059,0.072361,0.094084
71,80,0.043647,0.093103,1.4727,0.065382,0.117245,0.101028,0.10038,0.100723,0.100876,0.114893
71,80,0.150069,0.217653,0.422661,0.063709,0.061135,0.047745,0.072623,0.07739,0.070918,0.095572
71,80,0.070215,0.12732,1.27807,0.071437,0.069039,0.056863,0.071054,0.076918,0.06961,0.090589
71,80,0.022944,0.059083,0.998528,0.060179,0.062445,0.049391,0.061555,0.061001,0.060404,0.07489
71,80,0.348733,0.311957,0.388491,0.060216,0.060211,0.060873,0.066,0.063394,0.066765,0.075444
71,80,0.172288,0.206755,1.16007,0.061854,0.061106,0.066244,0.063005,0.063418,0.070176,0.071852
71,80,0.038907,0.077912,0.920076,0.064936,0.061819,0.062691,0.069218,0.079059,0.069752,0.089479
71,80,0.045587,0.09389,1.0779,0.067448,0.11158,0.096487,0.114721,0.116801,0.111716,0.134601
71,80,0.234882,0.273719,0.689553,0.065422,0.061105,0.046602,0.071878,0.078945,0.070853,0.096249
