Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
11,0,0.23479,0.007212,0.007281,0.00126,0.003948,0.002298,0.003931,0.001219,0.004402,0.001228,0.003921,0.003116
11,0,0.016331,0.002224,0.023899,0.001351,0.006814,0.004089,0.006751,0.002483,0.005823,0.001874,0.006686,0.005379
11,20,0.169267,0.006645,0.011905,0.001285,0.003863,0.002943,0.003867,0.001219,0.004236,0.001226,0.003914,0.004482
11,20,0.112245,0.005556,0.018953,0.001267,0.003692,0.003097,0.003669,0.001324,0.004721,0.001208,0.00368,0.004509
11,20,0.009393,0.001672,0.018499,0.001277,0.003074,0.001949,0.003224,0.001194,0.004006,0.001215,0.003243,0.002339
11,20,0.19277,0.006979,0.01069,0.001293,0.003794,0.003063,0.003953,0.001213,0.004325,0.001218,0.003815,0.004078
11,20,0.004477,0.001099,0.027685,0.001201,0.003182,0.001745,0.003217,0.001235,0.004015,0.001213,0.003341,0.002238
11,20,0.004212,0.001111,0.020821,0.001295,0.003112,0.002114,0.003262,0.00123,0.004222,0.001231,0.003246,0.002962
11,20,0.004623,0.0011,0.021867,0.001288,0.003186,0.001804,0.003032,0.001215,0.004115,0.001211,0.003046,0.002319
11,20,0.016756,0.002226,0.020376,0.001302,0.004927,0.002817,0.004834,0.001871,0.006609,0.001871,0.00472,0.003655
11,20,0.004445,0.001106,0.021397,0.001306,0.002942,0.001785,0.003229,0.00122,0.003434,0.001224,0.003348,0.002305
11,20,0.00991,0.001683,0.017429,0.001304,0.003266,0.00186,0.003174,0.001202,0.003695,0.001238,0.003273,0.002431
11,20,0.120711,0.005606,0.013138,0.001261,0.003678,0.002915,0.003501,0.001219,0.004302,0.001211,0.003681,0.004053
11,20,0.014511,0.002221,0.022058,0.001281,0.005206,0.003052,0.005204,0.002046,0.006897,0.001872,0.005239,0.003741
11,20,0.080883,0.005345,0.014977,0.001304,0.003755,0.00285,0.003546,0.00121,0.004644,0.001233,0.003727,0.004523
11,20,0.004227,0.001117,0.023188,0.001299,0.003295,0.001835,0.003223,0.001216,0.003944,0.001229,0.003254,0.002338
11,20,0.454507,0.010006,0.009797,0.001304,0.006396,0.003903,0.00652,0.002022,0.004454,0.001215,0.006663,0.005738
11,20,0.0047,0.001105,0.028501,0.001291,0.002986,0.001903,0.003191,0.001218,0.003415,0.001216,0.003103,0.002506
11,20,0.116246,0.005556,0.010888,0.001279,0.003761,0.002997,0.003792,0.001211,0.00433,0.001217,0.003781,0.004026
11,20,0.119188,0.005512,0.015988,0.00129,0.003579,0.003054,0.003698,0.00121,0.004432,0.001187,0.003706,0.003997
11,20,0.120019,0.00556,0.009187,0.001273,0.003741,0.003002,0.003734,0.001218,0.004327,0.001215,0.003719,0.004257
11,20,0.016377,0.002218,0.022549,0.001273,0.005252,0.002832,0.005281,0.001859,0.007291,0.001884,0.005478,0.003873
11,20,0.194565,0.006842,0.007945,0.001281,0.003787,0.002626,0.003751,0.00121,0.004224,0.00123,0.00378,0.00355
11,20,0.004469,0.00112,0.020564,0.001308,0.003085,0.001825,0.003206,0.001243,0.003991,0.001317,0.003214,0.002328
11,20,0.009642,0.001692,0.01822,0.001308,0.003242,0.00192,0.003293,0.001221,0.003941,0.001226,0.00332,0.002598
11,20,0.069869,0.004467,0.015994,0.001289,0.00369,0.002824,0.003665,0.001215,0.004347,0.001216,0.003536,0.004552
11,20,0.244948,0.007203,0.010328,0.0013,0.003809,0.00215,0.00378,0.001217,0.004325,0.001216,0.003757,0.003008
11,20,0.352995,0.008357,0.010358,0.00127,0.006452,0.0037,0.006577,0.001879,0.004084,0.001221,0.006562,0.00535
11,20,0.010312,0.001662,0.021077,0.001285,0.003154,0.001856,0.003199,0.001154,0.00365,0.001215,0.00312,0.002425
11,20,0.017763,0.002224,0.024157,0.001273,0.004853,0.003138,0.004982,0.001879,0.006336,0.001882,0.004955,0.004179
11,20,0.233147,0.007231,0.007261,0.001272,0.003909,0.002382,0.003893,0.001221,0.004361,0.001223,0.003913,0.00302
11,20,0.016024,0.002213,0.021138,0.001299,0.006585,0.003872,0.006625,0.002529,0.005995,0.001851,0.006783,0.005156
11,40,0.16881,0.007153,0.01154,0.001295,0.003879,0.002954,0.003888,0.001216,0.004235,0.001229,0.003885,0.004498
11,40,0.113117,0.005525,0.015393,0.001295,0.003542,0.002921,0.003764,0.001205,0.004567,0.00123,0.003731,0.004425
11,40,0.009391,0.001662,0.019798,0.00138,0.003344,0.001823,0.003251,0.001237,0.004017,0.001233,0.003252,0.00232
11,40,0.193194,0.006641,0.010973,0.001287,0.003958,0.003074,0.003945,0.001203,0.004461,0.001228,0.003948,0.004151
11,40,0.004496,0.001106,0.025655,0.001266,0.003234,0.001821,0.003209,0.001225,0.00402,0.001224,0.003228,0.00236
11,40,0.004212,0.001108,0.021907,0.001275,0.003348,0.002026,0.003267,0.001209,0.004221,0.001204,0.003268,0.002943
11,40,0.004572,0.0011,0.020129,0.001291,0.003239,0.001822,0.003208,0.001215,0.004112,0.001213,0.003203,0.002321
11,40,0.016749,0.002219,0.019041,0.001246,0.00486,0.002967,0.00486,0.001871,0.006651,0.002036,0.00484,0.003605
11,40,0.004482,0.001108,0.021612,0.001289,0.003096,0.001791,0.003075,0.001212,0.003568,0.001216,0.003079,0.002287
11,40,0.009724,0.001823,0.016455,0.001298,0.003239,0.001851,0.003252,0.00119,0.003843,0.00122,0.003246,0.002413
11,40,0.120393,0.005713,0.01194,0.001291,0.003667,0.002894,0.003662,0.001209,0.00447,0.001228,0.003553,0.004022
11,40,0.014532,0.002208,0.019785,0.001305,0.005353,0.002979,0.00521,0.001869,0.00704,0.001884,0.00534,0.003675
11,40,0.080531,0.004981,0.014455,0.001299,0.003754,0.002879,0.003707,0.0012,0.004637,0.001213,0.003709,0.004609
11,40,0.004222,0.001101,0.020264,0.001229,0.003277,0.001805,0.003253,0.001212,0.003797,0.001216,0.003228,0.002324
11,40,0.442762,0.00966,0.009497,0.001263,0.006434,0.003951,0.006755,0.001881,0.004487,0.001222,0.006697,0.005794
11,40,0.004708,0.001112,0.02564,0.001297,0.003139,0.001888,0.002965,0.001206,0.003416,0.001223,0.003128,0.002478
11,40,0.11639,0.005571,0.010857,0.001271,0.00381,0.002989,0.003802,0.001205,0.004468,0.001206,0.003802,0.004059
11,40,0.119418,0.005731,0.014864,0.001291,0.003736,0.003055,0.003555,0.00122,0.004405,0.001301,0.003708,0.004124
11,40,0.119638,0.005521,0.009308,0.001253,0.003746,0.002993,0.00374,0.001197,0.004353,0.001202,0.003765,0.003988
11,40,0.016316,0.002221,0.020577,0.00129,0.005429,0.002922,0.00528,0.001828,0.007579,0.001873,0.005285,0.003692
11,40,0.194196,0.006675,0.007987,0.001289,0.003785,0.002778,0.003756,0.001214,0.004267,0.001215,0.00377,0.00354
11,40,0.004448,0.001105,0.021794,0.00132,0.003238,0.001812,0.00322,0.001207,0.003993,0.001213,0.003213,0.002336
11,40,0.009722,0.001675,0.018481,0.001289,0.003127,0.00191,0.00324,0.001224,0.003989,0.001392,0.00329,0.002583
11,40,0.070175,0.004492,0.017305,0.001291,0.003679,0.002843,0.003704,0.001222,0.004303,0.001219,0.003711,0.004556
11,40,0.242536,0.007198,0.010107,0.00129,0.003737,0.00213,0.003555,0.001207,0.004289,0.001215,0.003696,0.002803
11,40,0.351279,0.008338,0.009918,0.001264,0.006586,0.00368,0.006562,0.001876,0.003906,0.001225,0.006287,0.005296
11,40,0.010265,0.001663,0.025996,0.001282,0.003125,0.001851,0.003128,0.001194,0.003554,0.001214,0.003109,0.00241
11,40,0.017737,0.002215,0.022649,0.00128,0.004898,0.003093,0.004878,0.00187,0.006334,0.001882,0.004876,0.004385
11,40,0.232753,0.007226,0.007101,0.001275,0.003909,0.002295,0.003891,0.001215,0.004329,0.001229,0.003892,0.00307
11,40,0.016074,0.002214,0.019245,0.001289,0.006679,0.003898,0.006699,0.002523,0.005986,0.001876,0.006649,0.005356
11,60,0.168645,0.006713,0.013767,0.001279,0.003696,0.002955,0.003866,0.001208,0.004217,0.001216,0.003924,0.004432
11,60,0.112784,0.005537,0.014917,0.001291,0.00374,0.002927,0.003674,0.001211,0.00473,0.001202,0.003684,0.004433
11,60,0.00941,0.001681,0.018586,0.00127,0.00323,0.001784,0.003268,0.001172,0.004003,0.001215,0.003247,0.002313
11,60,0.192795,0.006696,0.01062,0.001262,0.003915,0.003035,0.003945,0.00121,0.004467,0.001219,0.003964,0.004022
11,60,0.004449,0.001114,0.018919,0.001298,0.003223,0.001807,0.003181,0.001213,0.003993,0.001224,0.003207,0.00234
11,60,0.004223,0.001097,0.019894,0.001261,0.003353,0.002032,0.00323,0.001211,0.004219,0.001226,0.003262,0.003008
11,60,0.004604,0.001104,0.024589,0.001293,0.003245,0.001784,0.003229,0.001213,0.004104,0.001221,0.00323,0.002291
11,60,0.016767,0.002223,0.020802,0.001294,0.00493,0.002737,0.004848,0.001854,0.006612,0.001883,0.004695,0.003804
11,60,0.00447,0.001118,0.022591,0.001291,0.003097,0.001785,0.003061,0.001219,0.003579,0.001215,0.003022,0.002249
11,60,0.009889,0.001674,0.015851,0.00129,0.003266,0.001848,0.003302,0.001158,0.003842,0.001186,0.003237,0.002393
11,60,0.119928,0.005566,0.013659,0.001294,0.003723,0.00293,0.003679,0.001212,0.004474,0.001219,0.003617,0.004073
11,60,0.014544,0.002217,0.018343,0.00128,0.005272,0.00281,0.005201,0.001876,0.007127,0.001871,0.005239,0.003751
11,60,0.080394,0.005185,0.012693,0.001294,0.003701,0.002886,0.003711,0.001227,0.004618,0.001223,0.00371,0.004544
11,60,0.004237,0.001138,0.019993,0.001225,0.003257,0.001799,0.003234,0.001217,0.003778,0.001225,0.003265,0.002316
11,60,0.441263,0.009633,0.009543,0.001432,0.006742,0.003868,0.00679,0.001885,0.004508,0.001217,0.00671,0.005716
11,60,0.004706,0.001119,0.023943,0.00126,0.003123,0.002062,0.003104,0.001374,0.003601,0.001223,0.003105,0.002494
11,60,0.115663,0.005578,0.010892,0.001307,0.003793,0.002973,0.003786,0.001218,0.004444,0.001217,0.003825,0.003979
11,60,0.119435,0.005691,0.014836,0.001279,0.003748,0.003038,0.003702,0.001214,0.004414,0.001223,0.003712,0.003965
11,60,0.119568,0.005591,0.011001,0.001363,0.00374,0.002963,0.003734,0.00122,0.004355,0.001214,0.003774,0.003976
11,60,0.016275,0.002209,0.018249,0.001299,0.005161,0.002777,0.005272,0.002029,0.007564,0.001884,0.005261,0.003839
11,60,0.193603,0.00685,0.007915,0.001277,0.003763,0.002623,0.003848,0.001155,0.004286,0.001209,0.003791,0.00353
11,60,0.004461,0.001109,0.019088,0.00128,0.003257,0.0018,0.003191,0.001221,0.00398,0.001221,0.00323,0.002324
11,60,0.009492,0.001834,0.018168,0.00129,0.003396,0.002005,0.00331,0.00121,0.003959,0.001209,0.003305,0.002628
11,60,0.070304,0.004585,0.017446,0.001294,0.003697,0.002878,0.003575,0.001216,0.004313,0.001332,0.003555,0.004611
11,60,0.242108,0.007187,0.010248,0.001302,0.003551,0.00215,0.003701,0.001214,0.004274,0.001388,0.003755,0.002813
11,60,0.350753,0.008473,0.010115,0.001334,0.006568,0.003715,0.006609,0.001859,0.004077,0.001221,0.006614,0.005339
11,60,0.01031,0.0017,0.021511,0.001294,0.003148,0.001882,0.003148,0.001209,0.003534,0.001222,0.003117,0.002431
11,60,0.017763,0.002248,0.021747,0.001307,0.004961,0.003328,0.004745,0.002008,0.006205,0.001906,0.00461,0.004402
11,60,0.232594,0.007278,0.007112,0.001301,0.003759,0.002299,0.003939,0.00121,0.004364,0.00122,0.003937,0.003078
11,60,0.016036,0.002226,0.022789,0.001261,0.006743,0.003898,0.00655,0.002566,0.006025,0.001888,0.006712,0.005438
11,80,0.168663,0.006709,0.013045,0.001292,0.003871,0.002984,0.003848,0.00122,0.004266,0.001222,0.003715,0.00469
11,80,0.112754,0.005701,0.016193,0.001456,0.003593,0.002974,0.003549,0.001216,0.004703,0.001217,0.003566,0.004422
11,80,0.009384,0.001666,0.018326,0.001264,0.003235,0.0018,0.003249,0.001212,0.004011,0.001215,0.003252,0.002304
11,80,0.191988,0.006789,0.010606,0.001282,0.004012,0.00305,0.003954,0.001222,0.004474,0.001228,0.003952,0.004064
11,80,0.004428,0.001122,0.021618,0.001296,0.003228,0.001819,0.003058,0.001212,0.003986,0.001218,0.003224,0.002338
11,80,0.004206,0.001107,0.023656,0.001288,0.003127,0.002091,0.003274,0.001207,0.004246,0.001216,0.003284,0.002972
11,80,0.004625,0.0011,0.019161,0.001298,0.003201,0.001843,0.003227,0.001206,0.00412,0.001215,0.00322,0.002326
11,80,0.016913,0.002221,0.0193,0.001297,0.004925,0.002748,0.004859,0.00187,0.006641,0.00203,0.004678,0.003646
11,80,0.00447,0.001107,0.020219,0.001298,0.003244,0.001775,0.003067,0.001224,0.003585,0.001197,0.003078,0.002321
11,80,0.009851,0.001661,0.017366,0.001298,0.003255,0.001864,0.00325,0.00122,0.003796,0.001222,0.003234,0.002403
11,80,0.119992,0.005853,0.011644,0.001284,0.003742,0.003037,0.003758,0.001197,0.004443,0.001229,0.003693,0.004089
11,80,0.014552,0.0022,0.020758,0.001287,0.005255,0.002882,0.00521,0.001858,0.007156,0.001867,0.005253,0.004073
11,80,0.080441,0.005193,0.012711,0.001286,0.003727,0.002877,0.003711,0.001211,0.004655,0.001186,0.003715,0.004567
11,80,0.004205,0.001104,0.018937,0.00127,0.003261,0.001805,0.00326,0.001218,0.003976,0.001223,0.003258,0.002327
11,80,0.439608,0.009448,0.009412,0.001289,0.006724,0.0038,0.006715,0.001961,0.004419,0.001347,0.006668,0.005746
11,80,0.004683,0.001271,0.02138,0.001298,0.003094,0.001893,0.003108,0.001216,0.003599,0.001213,0.002937,0.002489
11,80,0.115999,0.005581,0.010759,0.001279,0.003802,0.002967,0.003788,0.00122,0.00461,0.001212,0.003635,0.003994
11,80,0.119394,0.005681,0.015003,0.001278,0.003603,0.003022,0.003688,0.00121,0.004449,0.001213,0.003776,0.003997
11,80,0.11985,0.005711,0.011329,0.001284,0.003803,0.003039,0.003747,0.001218,0.004537,0.001144,0.003778,0.003973
11,80,0.016343,0.002207,0.021114,0.00129,0.005256,0.002848,0.005282,0.001873,0.007936,0.001867,0.005321,0.00361
11,80,0.193338,0.006991,0.007943,0.00127,0.003671,0.002567,0.003774,0.001203,0.004159,0.001221,0.003789,0.003559
11,80,0.004465,0.00111,0.020042,0.00129,0.003224,0.001799,0.003229,0.001209,0.003977,0.001222,0.003223,0.002311
11,80,0.009739,0.001655,0.018822,0.001259,0.003139,0.00191,0.003279,0.00122,0.004083,0.001226,0.003265,0.002532
11,80,0.070035,0.004447,0.015778,0.001288,0.003708,0.002818,0.003711,0.001223,0.004403,0.001241,0.003708,0.004586
11,80,0.241485,0.007543,0.010045,0.001278,0.003695,0.002135,0.003709,0.001221,0.004266,0.001214,0.003716,0.00281
11,80,0.351472,0.008667,0.010211,0.001302,0.006704,0.003742,0.006469,0.001888,0.003924,0.001232,0.006577,0.005422
11,80,0.01048,0.001666,0.019935,0.001261,0.002989,0.001852,0.003125,0.001204,0.003573,0.001204,0.003098,0.002401
11,80,0.017574,0.002397,0.023384,0.001275,0.00469,0.003073,0.004872,0.002189,0.00651,0.002034,0.004904,0.004279
11,80,0.231343,0.007208,0.007084,0.001259,0.003825,0.002304,0.003901,0.001211,0.004222,0.001213,0.0039,0.003049
11,80,0.015999,0.002212,0.021391,0.001304,0.00661,0.003928,0.006587,0.002719,0.005832,0.001903,0.006477,0.005216
11,100,0.168839,0.006851,0.008677,0.001285,0.003991,0.00297,0.003958,0.001232,0.004237,0.001228,0.003953,0.004665
11,100,0.112769,0.005762,0.010455,0.001253,0.003751,0.002901,0.00371,0.00121,0.004575,0.001227,0.003557,0.004591
11,100,0.009459,0.001659,0.019542,0.001277,0.003099,0.001768,0.003057,0.001215,0.003819,0.00122,0.003095,0.002317
11,100,0.192865,0.006658,0.006597,0.001264,0.004035,0.003249,0.003966,0.001225,0.004463,0.001213,0.00396,0.00482
11,100,0.004478,0.001116,0.020841,0.001306,0.003253,0.00175,0.003239,0.001248,0.004047,0.001213,0.003209,0.00235
11,100,0.004224,0.001123,0.019614,0.001274,0.003237,0.0021,0.003254,0.001214,0.004223,0.001222,0.003253,0.002915
11,100,0.00459,0.001097,0.019807,0.001268,0.003215,0.001797,0.00319,0.001215,0.004022,0.001212,0.003217,0.00232
11,100,0.016771,0.002224,0.015418,0.001278,0.004872,0.002782,0.004859,0.001871,0.0066,0.001881,0.004853,0.003622
11,100,0.004453,0.001114,0.021119,0.001289,0.00295,0.001769,0.003085,0.001211,0.003394,0.001225,0.003113,0.002256
11,100,0.009896,0.001694,0.015483,0.001293,0.003194,0.001861,0.003267,0.001207,0.003823,0.00123,0.003232,0.002432
11,100,0.120016,0.005574,0.008525,0.001266,0.003684,0.002899,0.003684,0.001208,0.00449,0.001387,0.003531,0.004495
11,100,0.014537,0.002206,0.017851,0.001265,0.004892,0.002867,0.005077,0.001858,0.00712,0.001995,0.005241,0.003726
11,100,0.080413,0.005087,0.010623,0.001294,0.003553,0.002876,0.003723,0.001232,0.004648,0.001228,0.003726,0.004441
11,100,0.004242,0.00112,0.018521,0.001278,0.003273,0.001771,0.003253,0.001215,0.003939,0.001219,0.00325,0.002293
11,100,0.443196,0.009623,0.005576,0.001248,0.006784,0.003747,0.006757,0.001871,0.004472,0.001217,0.006619,0.005547
11,100,0.004764,0.001102,0.022906,0.001286,0.002966,0.001897,0.003117,0.001205,0.003571,0.001226,0.003135,0.002457
11,100,0.115679,0.005541,0.007748,0.001258,0.003761,0.002954,0.003803,0.001199,0.004418,0.00124,0.003787,0.004614
11,100,0.119136,0.005529,0.00892,0.001273,0.003725,0.003021,0.003704,0.00122,0.004425,0.001217,0.003711,0.004772
11,100,0.119916,0.005831,0.007563,0.001241,0.003743,0.003043,0.003767,0.001203,0.00444,0.001204,0.0036,0.004689
11,100,0.016496,0.002224,0.020322,0.001279,0.005282,0.002815,0.005245,0.001875,0.00757,0.001868,0.005133,0.003742
11,100,0.193928,0.007153,0.005784,0.001258,0.003617,0.003017,0.003781,0.001208,0.004238,0.00122,0.00379,0.003774
11,100,0.004491,0.001093,0.023287,0.001271,0.003218,0.001819,0.003239,0.001201,0.003975,0.001382,0.003236,0.002296
11,100,0.009683,0.001647,0.015642,0.001263,0.0033,0.001908,0.00329,0.001207,0.003886,0.001223,0.003289,0.002539
11,100,0.069724,0.004407,0.01332,0.001272,0.003525,0.002824,0.00366,0.001204,0.004439,0.001151,0.003688,0.004394
11,100,0.24167,0.007525,0.004724,0.001254,0.003766,0.00193,0.003702,0.001204,0.004251,0.001213,0.003705,0.002489
11,100,0.349916,0.00847,0.004167,0.001239,0.006656,0.003399,0.006557,0.001813,0.00413,0.001207,0.006455,0.004684
11,100,0.010318,0.001657,0.018366,0.001247,0.00312,0.001851,0.003099,0.001372,0.00356,0.001219,0.002949,0.002493
11,100,0.017718,0.002205,0.020274,0.001281,0.004925,0.00306,0.004861,0.00186,0.006489,0.001857,0.004906,0.004175
11,100,0.232099,0.007354,0.005413,0.001284,0.00395,0.002049,0.003902,0.001224,0.004447,0.001215,0.003908,0.002826
11,100,0.016189,0.002217,0.021295,0.001298,0.007168,0.004006,0.006702,0.002509,0.005955,0.001886,0.006526,0.005269
21,0,0.147803,0.018542,0.0231,0.004806,0.005946,0.005446,0.005745,0.003774,0.006229,0.003742,0.005742,0.007092
21,0,0.120731,0.01679,0.030078,0.0042,0.005903,0.005394,0.005695,0.003675,0.006582,0.003751,0.005568,0.006903
21,0,0.028946,0.008347,0.0976,0.00491,0.01522,0.012695,0.014885,0.010951,0.01395,0.007632,0.01486,0.014476
21,0,0.192039,0.026265,0.040337,0.005132,0.007432,0.006939,0.007398,0.004964,0.008037,0.00494,0.007776,0.00791
21,0,0.005359,0.005177,0.085133,0.00647,0.00701,0.006223,0.006701,0.004999,0.00792,0.004976,0.006764,0.006653
21,0,0.005759,0.004555,0.063577,0.006453,0.007079,0.006558,0.00679,0.005005,0.007917,0.00498,0.006783,0.007418
21,0,0.00621,0.004545,0.058943,0.006376,0.006982,0.006181,0.006643,0.004957,0.007357,0.004971,0.006684,0.006618
21,0,0.020788,0.009083,0.061286,0.00611,0.011009,0.009339,0.010583,0.007677,0.012537,0.007654,0.010372,0.0101
21,0,0.006024,0.004507,0.092093,0.0063,0.006738,0.005851,0.006473,0.004983,0.007281,0.005002,0.006738,0.006337
21,0,0.013173,0.007549,0.065895,0.006704,0.00757,0.00649,0.006826,0.005025,0.007571,0.004983,0.006682,0.006782
21,0,0.114046,0.021185,0.043461,0.00554,0.007192,0.007005,0.007083,0.004998,0.008096,0.004988,0.00718,0.008475
21,0,0.01901,0.00984,0.08763,0.00567,0.011219,0.009075,0.011074,0.00756,0.014554,0.007567,0.010496,0.010191
21,0,0.080013,0.018824,0.050398,0.006571,0.007397,0.007084,0.007242,0.004979,0.008304,0.005313,0.007134,0.009197
21,0,0.005789,0.004567,0.071883,0.006127,0.007197,0.005973,0.006934,0.00477,0.007854,0.005498,0.006397,0.00677
21,0,0.578241,0.039887,0.032954,0.005307,0.007231,0.007641,0.007041,0.004964,0.007938,0.004979,0.007078,0.008895
21,0,0.01281,0.00684,0.076445,0.00707,0.011014,0.009358,0.010733,0.007737,0.012124,0.00852,0.010717,0.011212
21,0,0.228872,0.026176,0.026577,0.004438,0.005961,0.005733,0.005818,0.004006,0.006561,0.003991,0.005845,0.006851
21,0,0.121716,0.01888,0.038572,0.004389,0.005801,0.006183,0.005868,0.004179,0.006401,0.004021,0.005698,0.006781
21,0,0.148967,0.020738,0.031709,0.004375,0.005894,0.006259,0.005756,0.003992,0.00636,0.004388,0.005909,0.006459
21,0,0.094964,0.017589,0.058106,0.005675,0.009336,0.007553,0.008996,0.006179,0.01163,0.005997,0.009145,0.008436
21,0,0.194806,0.022083,0.023786,0.004379,0.005893,0.005634,0.005766,0.004008,0.006287,0.004018,0.005798,0.006698
21,0,0.004849,0.003666,0.081914,0.005326,0.005732,0.005167,0.005421,0.004095,0.006415,0.004059,0.0054,0.005664
21,0,0.010906,0.005594,0.064306,0.005334,0.00587,0.005234,0.005515,0.004061,0.006383,0.004041,0.005508,0.00603
21,0,0.073295,0.014828,0.03393,0.004383,0.005838,0.006036,0.005764,0.004605,0.006417,0.00401,0.005728,0.007347
21,0,0.269668,0.026393,0.031466,0.004452,0.005799,0.005859,0.005711,0.004009,0.00632,0.004039,0.005756,0.006911
21,0,0.351433,0.028865,0.022003,0.004363,0.005878,0.00579,0.005814,0.004287,0.006235,0.003989,0.006004,0.006961
21,0,0.010753,0.005487,0.066899,0.005399,0.005805,0.005058,0.005219,0.004004,0.005771,0.003981,0.005248,0.005454
21,0,0.018407,0.007827,0.089341,0.00507,0.008946,0.007888,0.008626,0.006327,0.009957,0.006203,0.008464,0.00897
21,0,0.232764,0.024495,0.021423,0.004477,0.006052,0.005706,0.006226,0.003759,0.006364,0.004,0.005965,0.00687
21,0,0.01023,0.005495,0.079882,0.005524,0.00914,0.007708,0.008744,0.006233,0.009893,0.006105,0.008661,0.008783
21,20,0.148321,0.020229,0.020864,0.004611,0.006113,0.005715,0.005961,0.004003,0.006396,0.004047,0.006226,0.006931
21,20,0.121065,0.018845,0.035949,0.004429,0.005928,0.005682,0.005752,0.003992,0.006993,0.003807,0.005727,0.007157
21,20,0.029051,0.009144,0.071932,0.005227,0.012536,0.011157,0.012093,0.008387,0.01135,0.006196,0.011978,0.011689
21,20,0.156571,0.020226,0.029245,0.00443,0.006196,0.005768,0.005986,0.004546,0.006525,0.004012,0.005989,0.006978
21,20,0.004871,0.00366,0.051587,0.005898,0.005715,0.004967,0.005396,0.00405,0.006288,0.004028,0.005404,0.005718
21,20,0.004703,0.003715,0.058958,0.005208,0.005787,0.005275,0.005506,0.004026,0.00637,0.004038,0.006064,0.006584
21,20,0.004556,0.004242,0.053525,0.005421,0.006017,0.004785,0.005427,0.004046,0.006207,0.004087,0.005453,0.005504
21,20,0.016828,0.007327,0.07129,0.005674,0.008944,0.007605,0.008749,0.006093,0.009686,0.006213,0.008652,0.008333
21,20,0.004977,0.003699,0.078611,0.005388,0.005513,0.00502,0.005223,0.004106,0.00583,0.004602,0.005234,0.005559
21,20,0.010523,0.00555,0.067785,0.00548,0.00557,0.004834,0.005493,0.00403,0.006103,0.004031,0.005497,0.005435
21,20,0.092082,0.01707,0.028066,0.004472,0.005819,0.005651,0.005743,0.004006,0.006504,0.004045,0.00578,0.007064
21,20,0.01576,0.007358,0.079345,0.005264,0.009162,0.007644,0.00913,0.006268,0.011815,0.006468,0.009076,0.008605
