Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
71,0,0.6558,0.621469,0.505483,0.090575,0.06445,0.088595,0.065112,0.094366,0.067254,0.104924
71,0,0.185346,0.35851,2.11172,0.091044,0.101715,0.13515,0.103187,0.145517,0.103474,0.163517
71,0,0.136184,0.316464,1.59461,0.090375,0.064074,0.079655,0.064307,0.09616,0.066683,0.117915
71,0,0.342615,0.484517,0.564102,0.091085,0.063936,0.079361,0.064166,0.097182,0.065352,0.109472
71,0,0.035963,0.131929,1.03592,0.091299,0.102159,0.136119,0.102288,0.145616,0.105285,0.16039
71,0,0.036126,0.13205,2.76386,0.091465,0.101564,0.139356,0.10237,0.146436,0.102365,0.169928
71,0,0.553594,0.571735,0.39993,0.091165,0.064477,0.079375,0.066095,0.096812,0.065602,0.109868
71,20,0.082665,0.220271,0.896649,0.090973,0.101875,0.135678,0.101886,0.145955,0.104148,0.162237
71,20,0.452812,0.527493,0.488202,0.091298,0.064406,0.07963,0.064151,0.098087,0.0655,0.110842
71,20,0.017235,0.087641,2.64893,0.090837,0.063492,0.079594,0.063464,0.095161,0.063395,0.107609
71,20,0.03395,0.1314,1.8125,0.09564,0.104474,0.131258,0.109685,0.155075,0.110129,0.173683
71,20,0.058942,0.183678,1.99901,0.099834,0.109125,0.133422,0.101398,0.145397,0.102027,0.171541
71,20,0.057137,0.183567,2.0928,0.09463,0.062865,0.088564,0.064218,0.10105,0.063531,0.105968
71,20,0.034141,0.132172,0.756053,0.090678,0.064281,0.08904,0.063068,0.094729,0.063332,0.106649
71,20,0.185652,0.351314,1.32341,0.091239,0.063953,0.079395,0.063783,0.096447,0.066117,0.111182
71,20,0.083234,0.218884,2.34782,0.091695,0.223664,0.276851,0.225108,0.29802,0.225803,0.343106
71,20,0.394346,0.484333,0.326964,0.09211,0.064924,0.088388,0.064319,0.097298,0.069382,0.106014
71,20,0.035219,0.13191,2.81299,0.095304,0.104141,0.126867,0.101961,0.146345,0.10268,0.16443
71,20,0.024482,0.139711,1.93635,0.088437,0.063252,0.089056,0.063625,0.094526,0.064347,0.106223
71,20,0.890918,0.745312,0.543193,0.090347,0.065401,0.08611,0.067096,0.10117,0.064006,0.109896
71,20,0.142582,0.314965,0.88366,0.091276,0.063442,0.088617,0.067117,0.089608,0.067693,0.10137
71,20,0.008299,0.110282,1.11584,0.093824,0.067937,0.082788,0.069137,0.101416,0.069587,0.114038
71,20,0.478926,0.563975,0.398034,0.09028,0.065512,0.091839,0.064888,0.097461,0.065174,0.109179
71,20,0.869522,0.701048,0.375371,0.090041,0.063615,0.079474,0.063691,0.097298,0.064235,0.109782
71,20,0.056383,0.17516,1.19379,0.090999,0.063568,0.088611,0.063616,0.095453,0.068555,0.108326
71,20,0.016184,0.087737,2.57674,0.091175,0.062478,0.082845,0.062857,0.094298,0.065907,0.111013
71,20,0.344023,0.482488,1.11597,0.091012,0.063421,0.088285,0.063962,0.096516,0.06578,0.109153
71,20,0.457482,0.525896,0.327204,0.090246,0.064198,0.092185,0.064481,0.096319,0.064292,0.108689
71,20,0.016901,0.087621,3.59608,0.095192,0.065124,0.084368,0.066215,0.091997,0.064274,0.108028
71,20,0.016979,0.087655,0.918945,0.091413,0.063318,0.088344,0.0637,0.095073,0.063774,0.106863
71,20,0.036534,0.191496,1.34041,0.091249,0.102848,0.126114,0.102547,0.153167,0.102824,0.163097
71,20,1.5173,0.832223,0.320656,0.089965,0.063767,0.079463,0.063738,0.097799,0.063777,0.109807
71,20,0.034605,0.131288,2.33483,0.089448,0.097806,0.135084,0.105948,0.142628,0.10335,0.165345
71,20,0.026328,0.140362,1.53582,0.08921,0.101788,0.12683,0.10212,0.146079,0.102333,0.164171
71,20,0.589987,0.615654,0.389753,0.09121,0.064789,0.088789,0.064339,0.097192,0.064393,0.109548
71,20,0.033116,0.131393,2.23703,0.095009,0.102038,0.126712,0.102525,0.145121,0.103478,0.163993
71,20,0.079532,0.21938,1.09389,0.091156,0.141547,0.173278,0.141897,0.196042,0.14226,0.219417
71,40,0.036151,0.131488,1.2897,0.090732,0.066909,0.075563,0.063345,0.094854,0.063688,0.108821
71,40,0.016896,0.087592,1.01673,0.091163,0.062929,0.079357,0.066183,0.090603,0.062926,0.106224
71,40,0.560458,0.621693,0.476811,0.090608,0.064569,0.089148,0.064546,0.098362,0.06454,0.109713
71,40,0.367873,0.481775,1.47228,0.091446,0.06402,0.092009,0.064644,0.09735,0.066477,0.116748
71,40,0.139836,0.307751,2.52447,0.093859,0.10693,0.117667,0.111006,0.153474,0.11237,0.173944
71,40,0.037684,0.139328,1.49742,0.091291,0.065794,0.091632,0.063721,0.103102,0.064228,0.106636
71,40,0.595898,0.616558,0.310757,0.090541,0.063944,0.08925,0.063931,0.096353,0.064134,0.109245
71,40,0.017403,0.087768,2.09352,0.091485,0.063366,0.08863,0.064092,0.095571,0.067227,0.10921
71,40,0.310136,0.438836,1.19319,0.095311,0.064391,0.07967,0.064888,0.096771,0.068691,0.106245
71,40,0.082371,0.219659,1.58475,0.091339,0.18355,0.22955,0.183419,0.254815,0.184253,0.277322
71,40,1.25916,0.833946,0.244326,0.091143,0.063738,0.079799,0.064103,0.099444,0.064302,0.111526
71,40,0.016657,0.087851,2.39325,0.091494,0.064804,0.079575,0.064145,0.099676,0.064534,0.107295
71,40,0.43909,0.529736,0.841401,0.091212,0.064344,0.08971,0.067278,0.093558,0.066714,0.117025
71,40,0.035331,0.132002,1.43851,0.097587,0.102482,0.139962,0.10252,0.145608,0.103654,0.163255
71,40,0.530732,0.572362,0.441265,0.091464,0.064761,0.089352,0.064641,0.096951,0.065144,0.113005
71,40,0.418221,0.527758,0.493471,0.087766,0.064369,0.091608,0.065887,0.096609,0.065786,0.110451
71,40,0.363558,0.484084,0.474003,0.090928,0.064335,0.079491,0.064337,0.09788,0.065782,0.110495
71,40,0.080806,0.219986,1.43252,0.091882,0.141563,0.183062,0.144219,0.194457,0.144361,0.216942
71,40,0.280904,0.440468,1.02986,0.091662,0.064412,0.07991,0.068665,0.093511,0.066312,0.110144
71,40,0.457696,0.536712,0.380424,0.091176,0.068859,0.085291,0.063961,0.096808,0.064295,0.109553
71,40,0.481635,0.570361,0.493423,0.087373,0.063811,0.088405,0.06431,0.096723,0.065406,0.11005
71,40,0.016304,0.087725,2.70916,0.094606,0.063444,0.088951,0.068826,0.102841,0.069357,0.113831
71,40,0.030148,0.14996,1.73273,0.091625,0.075114,0.083038,0.063677,0.094684,0.063837,0.106592
71,40,0.68363,0.666836,0.423651,0.090917,0.063674,0.088759,0.064374,0.097393,0.064065,0.110003
71,40,0.056873,0.175261,2.7202,0.091171,0.10547,0.130008,0.105618,0.141551,0.102576,0.163628
71,40,0.034521,0.131621,2.02597,0.108383,0.063146,0.088815,0.063903,0.095267,0.064138,0.107898
71,40,0.738186,0.669193,0.394118,0.091839,0.064692,0.08851,0.064926,0.097925,0.065791,0.117979
71,40,0.15026,0.308464,1.17702,0.09154,0.06638,0.090824,0.069311,0.090193,0.069036,0.108539
71,40,0.593828,0.624169,0.422514,0.09126,0.064763,0.083015,0.067626,0.094095,0.065113,0.110416
71,40,0.828092,0.752018,0.355977,0.090473,0.070257,0.10541,0.064615,0.09757,0.064853,0.110236
71,60,0.304977,0.462803,0.417826,0.096275,0.070873,0.095717,0.064008,0.095943,0.06554,0.107833
71,60,0.034489,0.1324,1.39844,0.095708,0.064039,0.088581,0.0706,0.087823,0.064441,0.107627
71,60,0.789256,0.66062,0.412754,0.086728,0.064538,0.088544,0.064278,0.098334,0.064791,0.110684
71,60,0.084899,0.221594,1.8581,0.092107,0.063891,0.088557,0.064841,0.093722,0.063732,0.107284
71,60,0.514138,0.573232,0.503081,0.089966,0.064957,0.089291,0.064656,0.098039,0.066124,0.110842
71,60,0.034979,0.132465,1.30883,0.092627,0.108532,0.129706,0.103182,0.14668,0.103177,0.16433
71,60,0.331799,0.440589,0.433613,0.091493,0.064732,0.0796,0.064858,0.097296,0.065653,0.118047
71,60,0.053862,0.17543,1.4262,0.091433,0.101973,0.126203,0.103657,0.152173,0.103164,0.162114
71,60,0.920221,0.753908,0.238292,0.086371,0.06386,0.088922,0.064188,0.096251,0.06398,0.109259
71,60,0.77163,0.660965,0.407017,0.091682,0.064604,0.083409,0.065317,0.099024,0.06524,0.110822
71,60,0.035114,0.132257,1.38579,0.091904,0.06428,0.088828,0.063619,0.094088,0.063842,0.106421
71,60,0.344919,0.490992,0.421375,0.091132,0.064368,0.088921,0.06798,0.094051,0.065287,0.110147
71,60,0.03423,0.131627,1.43405,0.094419,0.102464,0.135691,0.111529,0.15569,0.112333,0.174777
71,60,0.481005,0.553717,0.471504,0.091218,0.067119,0.089189,0.064745,0.097318,0.064455,0.117931
71,60,1.20535,0.80902,0.36506,0.091488,0.064743,0.079854,0.064652,0.098189,0.06453,0.110754
71,60,0.857611,0.713107,0.286092,0.091566,0.066556,0.08661,0.064984,0.098246,0.065347,0.11093
71,60,0.057397,0.176255,1.0526,0.090829,0.106163,0.12682,0.103582,0.147119,0.104695,0.173015
71,60,0.057756,0.1762,3.20771,0.091141,0.102592,0.126753,0.101638,0.14538,0.102518,0.171793
71,60,0.929535,0.701766,0.260931,0.091577,0.064793,0.088553,0.064385,0.09794,0.068409,0.10667
71,60,0.29991,0.438644,1.87713,0.095755,0.063916,0.079576,0.068042,0.093713,0.066975,0.109871
71,60,0.573532,0.626101,0.468426,0.094149,0.064466,0.089447,0.068865,0.102816,0.070359,0.115319
71,60,0.723531,0.690104,0.494808,0.096537,0.068526,0.094107,0.064861,0.097848,0.066124,0.110765
71,60,0.185075,0.358941,1.71821,0.087167,0.063974,0.088348,0.064058,0.095748,0.065406,0.108969
71,60,0.034671,0.131683,0.852379,0.090928,0.105757,0.131454,0.102682,0.145296,0.102788,0.162953
71,60,0.857738,0.701459,0.355549,0.091222,0.064481,0.088135,0.064265,0.09943,0.064393,0.111503
71,60,0.660936,0.62554,0.411127,0.091542,0.064916,0.089182,0.064669,0.096896,0.066904,0.106807
71,60,0.017098,0.088041,2.32857,0.095511,0.06404,0.079561,0.064178,0.095251,0.065048,0.10718
71,60,0.538947,0.572731,0.306066,0.090968,0.064779,0.079781,0.064197,0.097029,0.064943,0.109363
71,60,0.035216,0.13168,0.891419,0.098643,0.102131,0.126606,0.107211,0.143123,0.103993,0.165125
71,60,1.16523,0.792899,0.429115,0.091355,0.064251,0.089618,0.064121,0.097871,0.064164,0.110427
71,80,0.079409,0.219122,0.8862,0.092052,0.063515,0.083147,0.06392,0.095729,0.063896,0.106939
71,80,0.037186,0.132002,1.50387,0.091724,0.102929,0.126651,0.103623,0.146101,0.104885,0.162453
71,80,0.034137,0.132194,1.33676,0.091249,0.063897,0.092822,0.064055,0.094375,0.065977,0.104479
71,80,0.034659,0.131501,0.922378,0.091333,0.104535,0.132093,0.102112,0.144767,0.102574,0.163032
71,80,0.025186,0.139937,1.22109,0.090009,0.102212,0.126653,0.10661,0.140838,0.1029,0.163706
71,80,0.08514,0.21964,2.05938,0.091181,0.1035,0.127028,0.103067,0.146009,0.102755,0.163356
71,80,0.015917,0.08756,1.24981,0.100596,0.063832,0.088456,0.063829,0.09516,0.064156,0.106272
71,80,0.37757,0.491179,0.442555,0.091109,0.06449,0.089364,0.064608,0.101593,0.065787,0.110178
71,80,0.016717,0.087885,2.21652,0.088908,0.065282,0.085434,0.066155,0.091908,0.063956,0.10687
71,80,0.01641,0.08772,1.31808,0.091304,0.063251,0.088766,0.063078,0.094997,0.064218,0.106647
71,80,0.437047,0.535282,0.537129,0.098423,0.064003,0.088597,0.064197,0.097649,0.066604,0.108848
71,80,0.038103,0.131741,1.687,0.102632,0.064359,0.087925,0.0642,0.094195,0.064391,0.106347
71,80,0.112582,0.263381,1.08128,0.099862,0.06425,0.088664,0.064313,0.096525,0.066244,0.111794
71,80,0.082225,0.21966,2.4017,0.094074,0.102338,0.136316,0.113335,0.151693,0.110006,0.171994
71,80,0.997003,0.776201,0.37101,0.09124,0.064442,0.082419,0.067211,0.094331,0.064726,0.110628
71,80,0.054816,0.176239,2.47032,0.09166,0.102436,0.140173,0.102676,0.146153,0.103021,0.164013
71,80,0.03333,0.132076,2.29821,0.091902,0.106358,0.132169,0.103272,0.14539,0.102876,0.164052
71,80,0.055753,0.175924,1.40113,0.095565,0.103513,0.127206,0.10282,0.146696,0.104086,0.173129
71,80,0.018562,0.087795,1.57521,0.091964,0.064031,0.079819,0.063283,0.094525,0.064283,0.114565
71,80,0.035153,0.131784,1.94939,0.091442,0.063385,0.088787,0.063087,0.095185,0.063698,0.10761
71,80,0.054655,0.175557,1.27334,0.091354,0.102108,0.139733,0.10183,0.145665,0.102296,0.163371
71,80,0.032902,0.131385,1.77427,0.091538,0.102635,0.126839,0.102788,0.145544,0.103501,0.164572
71,80,0.299313,0.439131,0.782277,0.091431,0.064301,0.079475,0.064672,0.096778,0.066026,0.109798
71,80,0.057945,0.175302,0.902184,0.091527,0.064272,0.087792,0.063667,0.094503,0.063995,0.106712
71,80,0.017017,0.087688,1.372,0.090858,0.063843,0.088786,0.063863,0.094589,0.063574,0.106708
71,80,0.059425,0.175569,2.58776,0.091001,0.102316,0.126476,0.102996,0.144989,0.102134,0.162763
71,80,0.930977,0.702755,0.375013,0.091603,0.064295,0.089072,0.064269,0.097525,0.069951,0.113452
71,80,4.56194,0.834805,0.388543,0.090553,0.064124,0.079037,0.06491,0.097507,0.065227,0.111084
71,80,0.035148,0.131575,1.11915,0.091594,0.10274,0.135236,0.102417,0.154032,0.102948,0.163396
71,80,0.007392,0.095732,1.00824,0.095503,0.063231,0.0796,0.068708,0.101828,0.073499,0.110457
71,100,0.241593,0.416663,0.517825,0.094203,0.069151,0.083941,0.064402,0.097366,0.064888,0.110826
71,100,1.1846,0.793264,0.149157,0.090675,0.067144,0.080274,0.065038,0.098606,0.065543,0.113138
71,100,0.034049,0.132154,1.52762,0.091315,0.10267,0.127162,0.102654,0.146516,0.102473,0.164533
71,100,0.05917,0.175474,0.778557,0.090699,0.103009,0.12672,0.103329,0.145656,0.10319,0.165875
71,100,0.054626,0.175307,0.907718,0.090556,0.103673,0.126461,0.104414,0.145544,0.104117,0.163558
71,100,0.08524,0.219484,1.25109,0.090962,0.102169,0.135273,0.102442,0.145148,0.104068,0.171546
71,100,0.016713,0.087895,0.903569,0.090884,0.063608,0.088414,0.066043,0.091703,0.064213,0.107052
71,100,0.057585,0.175683,0.707261,0.091035,0.103137,0.135464,0.106128,0.144186,0.104046,0.164192
71,100,0.017076,0.087942,1.13488,0.088463,0.067788,0.080354,0.063764,0.095353,0.064039,0.10699
71,100,0.642331,0.616513,0.183069,0.090877,0.0646,0.088977,0.064769,0.097858,0.065481,0.111517
71,100,0.653939,0.625348,0.159879,0.090681,0.065031,0.089333,0.064868,0.098232,0.065018,0.112032
71,100,0.017987,0.088049,0.631298,0.09181,0.063394,0.079614,0.063454,0.095251,0.064098,0.10719
71,100,0.760222,0.661854,0.381733,0.091141,0.06477,0.089459,0.064593,0.098504,0.065673,0.113272
71,100,1.64763,0.925949,0.081697,0.090548,0.064971,0.079644,0.06489,0.098232,0.067763,0.110277
71,100,0.017154,0.088068,1.13698,0.091284,0.063735,0.089424,0.06369,0.096059,0.063848,0.10809
71,100,0.056295,0.176225,0.777423,0.089417,0.103652,0.127313,0.103545,0.144929,0.103807,0.164036
71,100,0.206166,0.350964,1.01784,0.086936,0.103185,0.135623,0.103157,0.145625,0.304841,0.45889
71,100,0.026583,0.140052,1.24663,0.098833,0.063573,0.079595,0.068431,0.101309,0.069948,0.121156
71,100,0.649378,0.652124,0.18248,0.091125,0.066479,0.090922,0.065304,0.097555,0.06516,0.112689
71,100,0.037165,0.132433,1.5661,0.091346,0.103878,0.127428,0.104119,0.145469,0.103336,0.163746
71,100,0.519959,0.571682,0.353438,0.090297,0.064244,0.088821,0.064608,0.097321,0.065162,0.111992
71,100,0.117062,0.263815,0.463277,0.091151,0.064109,0.079747,0.064296,0.09656,0.064588,0.109925
71,100,0.510037,0.573578,0.357302,0.090764,0.064161,0.088767,0.064305,0.097884,0.064526,0.112651
71,100,0.016793,0.087729,1.78642,0.090759,0.063817,0.079551,0.064248,0.094082,0.064127,0.106806
71,100,0.784728,0.658597,0.328462,0.090693,0.064151,0.079256,0.064164,0.097147,0.064814,0.111662
71,100,0.01698,0.087785,2.87052,0.091235,0.063558,0.079466,0.063247,0.094347,0.063673,0.106838
71,100,0.546477,0.570509,0.220542,0.09048,0.06465,0.089045,0.064931,0.097386,0.064267,0.112097
71,100,0.582604,0.570485,0.190527,0.090238,0.064637,0.089,0.064669,0.096551,0.064472,0.110463
71,100,0.757016,0.658132,0.322561,0.090092,0.064186,0.083195,0.064022,0.097555,0.064828,0.112935
71,100,0.01708,0.087713,0.835865,0.090906,0.063323,0.079685,0.063585,0.094851,0.063593,0.106339
81,0,0.040519,0.168851,2.68654,0.12695,0.078716,0.113269,0.079775,0.12129,0.080843,0.133241
81,0,0.039962,0.168991,1.6395,0.119332,0.078562,0.102092,0.078856,0.12192,0.078557,0.133434
81,0,0.682611,0.78776,0.453878,0.127548,0.079622,0.102543,0.079586,0.124128,0.079804,0.136387
81,0,0.359947,0.618425,1.15011,0.116878,0.080193,0.102516,0.084032,0.118434,0.0797,0.132769
81,0,0.642733,0.786896,0.564381,0.126428,0.079413,0.113009,0.082716,0.119468,0.081457,0.133175
81,0,0.409348,0.618668,0.756929,0.120274,0.079279,0.102042,0.086716,0.130872,0.087094,0.143745
81,0,0.942553,0.949401,0.459263,0.117174,0.080286,0.111165,0.08452,0.120626,0.080057,0.138263
81,0,0.06398,0.225907,3.18187,0.144986,0.12818,0.174378,0.135371,0.197734,0.13976,0.209464
81,0,1.64726,1.17509,0.355526,0.122529,0.084435,0.10644,0.08511,0.133097,0.085294,0.146043
81,0,0.020541,0.112911,3.25868,0.144343,0.078664,0.118166,0.079201,0.122094,0.079657,0.133685
81,0,0.230148,0.47417,1.41809,0.120866,0.085827,0.107073,0.079653,0.124269,0.080981,0.13725
81,0,0.533395,0.734094,1.02653,0.117715,0.079411,0.102739,0.081273,0.124917,0.082169,0.137952
81,0,10.0613,1.31534,0.361024,0.125019,0.084884,0.12017,0.087112,0.134391,0.087751,0.147968
81,0,0.093751,0.296021,4.65585,0.142115,0.079999,0.119026,0.085243,0.128225,0.08364,0.141031
81,0,0.069756,0.235284,1.302,0.126823,0.135397,0.183194,0.128662,0.188329,0.131751,0.202331
81,0,0.039211,0.172371,2.75195,0.129307,0.078118,0.102646,0.079004,0.121473,0.08098,0.133817
81,0,0.262355,0.512007,1.88963,0.122498,0.081205,0.10348,0.08774,0.131066,0.09133,0.139211
81,0,0.200734,0.41301,0.774039,0.124008,0.089485,0.101486,0.0876,0.130906,0.088396,0.145886
81,0,5.47208,1.13171,0.416548,0.120488,0.085538,0.120805,0.085128,0.13249,0.087143,0.145913
81,0,0.171085,0.395283,3.25084,0.120812,0.272538,0.35925,0.262446,0.392062,0.349342,0.571952
81,0,0.038699,0.169482,1.6743,0.11792,0.079044,0.102801,0.078319,0.122359,0.078851,0.135425
81,0,0.021101,0.113039,2.35077,0.14192,0.082204,0.109647,0.078859,0.122137,0.079289,0.135344
81,0,0.020873,0.11807,3.70688,0.124828,0.083955,0.119959,0.083946,0.128605,0.087655,0.137754
81,0,0.021629,0.117662,3.53105,0.133549,0.084346,0.119494,0.08078,0.122371,0.079274,0.134218
81,0,0.061018,0.228616,2.75916,0.123831,0.129724,0.175619,0.127937,0.193992,0.116885,0.205584
81,0,0.07947,0.292954,2.27242,0.1183,0.12186,0.17481,0.124623,0.193085,0.130495,0.199416
81,0,0.311442,0.566748,1.10745,0.121287,0.079513,0.113078,0.084961,0.131437,0.088819,0.145306
81,0,0.343855,0.591132,1.18649,0.117559,0.081308,0.164561,0.08463,0.118488,0.080769,0.136244
81,0,0.421454,0.621584,1.14431,0.117518,0.079471,0.114228,0.079041,0.124032,0.079373,0.13602
81,0,0.37644,0.619526,0.975389,0.117611,0.079726,0.113492,0.083768,0.119076,0.080257,0.136387
81,20,0.148109,0.414334,3.07041,0.117717,0.078761,0.102276,0.079078,0.121476,0.079348,0.133388
81,20,0.65129,0.788689,0.601414,0.117902,0.084079,0.102159,0.081921,0.121137,0.080945,0.13583
81,20,0.37183,0.632519,1.6614,0.116017,0.080026,0.102728,0.079549,0.124295,0.082471,0.145846
81,20,0.063078,0.225354,3.20574,0.117821,0.12194,0.173728,0.127607,0.185765,0.129087,0.203523
81,20,0.019308,0.112522,1.86985,0.117885,0.078457,0.1021,0.078481,0.121129,0.08008,0.131152
81,20,0.658241,0.798694,0.52068,0.125734,0.083725,0.102699,0.080211,0.124463,0.079845,0.137459
81,20,0.0405,0.168968,3.26225,0.120777,0.121358,0.161702,0.137444,0.196745,0.139163,0.219003
81,20,0.130378,0.353301,2.94168,0.12559,0.240388,0.315884,0.217948,0.319009,0.219274,0.3569
81,20,0.269054,0.508796,0.925724,0.117661,0.07994,0.102801,0.079838,0.124647,0.082335,0.136267
81,20,0.459001,0.691653,1.63927,0.117881,0.080033,0.114424,0.079761,0.125111,0.081093,0.137307
81,20,1.0603,0.961006,0.502672,0.117453,0.080425,0.102964,0.079668,0.124274,0.080523,0.13634
81,20,0.659317,0.791463,0.540451,0.117715,0.079841,0.103001,0.080052,0.125047,0.080508,0.136444
81,20,0.311243,0.57626,0.961836,0.11779,0.083696,0.103288,0.079794,0.123733,0.087484,0.132139
81,20,0.483385,0.67846,0.962535,0.117593,0.08018,0.114031,0.079894,0.125584,0.084567,0.132489
81,20,0.030302,0.179477,1.89127,0.118697,0.122288,0.162922,0.122473,0.186724,0.12781,0.20471
81,20,0.054059,0.23627,1.35355,0.117772,0.115245,0.163231,0.1278,0.197063,0.128623,0.205706
81,20,4.45291,1.24319,0.347735,0.117071,0.079176,0.102234,0.081462,0.122449,0.078856,0.136774
81,20,0.165005,0.393688,1.61516,0.117568,0.07846,0.113392,0.078614,0.120949,0.080692,0.130862
81,20,0.656304,0.78799,0.570115,0.116684,0.079227,0.113084,0.079622,0.123601,0.079185,0.1367
81,20,0.062846,0.225123,1.47483,0.117279,0.120644,0.173015,0.123156,0.194907,0.124374,0.200477
81,20,0.062885,0.225295,3.57901,0.127886,0.115868,0.174158,0.12963,0.184125,0.131587,0.199277
81,20,0.453675,0.685953,1.66673,0.11552,0.079643,0.10254,0.075771,0.124289,0.079433,0.135841
81,20,0.027516,0.179337,2.13234,0.114695,0.12645,0.162151,0.131713,0.180846,0.126876,0.204004
81,20,0.400504,0.629308,1.04478,0.117266,0.079401,0.113525,0.079882,0.123871,0.079554,0.136478
81,20,0.054322,0.235469,1.80611,0.118358,0.079048,0.102435,0.079324,0.12156,0.079521,0.133988
81,20,0.205775,0.450733,2.14887,0.118074,0.127372,0.16312,0.128331,0.186652,0.128221,0.20421
81,20,0.037773,0.168887,3.1092,0.115805,0.078901,0.113589,0.078989,0.121427,0.079498,0.132701
81,20,0.01982,0.112664,2.42079,0.118042,0.078932,0.113755,0.081874,0.118287,0.07923,0.133558
81,20,0.040627,0.168835,2.22481,0.118321,0.082751,0.108608,0.078944,0.122091,0.078819,0.133755
81,20,0.320973,0.565633,0.907655,0.118332,0.08061,0.102672,0.080457,0.125043,0.081412,0.137211
81,40,0.264237,0.509337,0.985052,0.118444,0.079918,0.119689,0.080156,0.123761,0.085322,0.134834
81,40,0.802416,0.848331,0.64757,0.117942,0.085149,0.103073,0.080529,0.125194,0.081603,0.137693
81,40,0.453535,0.678503,1.09125,0.117905,0.080136,0.102467,0.079817,0.124012,0.079416,0.136768
81,40,0.049728,0.235341,1.96367,0.117768,0.126672,0.173859,0.122421,0.186656,0.123177,0.214864
81,40,0.839436,0.911742,0.350608,0.117576,0.080169,0.112745,0.080058,0.124014,0.079793,0.136461
81,40,0.969252,0.957968,0.457936,0.117021,0.080159,0.10258,0.079799,0.125887,0.079829,0.13779
81,40,0.460924,0.68622,1.91494,0.117776,0.080034,0.113655,0.08014,0.124609,0.0814,0.13707
81,40,0.01934,0.113009,1.47196,0.114911,0.079937,0.11353,0.079121,0.121648,0.081347,0.131154
81,40,0.018872,0.112592,2.19969,0.1184,0.079207,0.102577,0.079088,0.121774,0.079439,0.133212
81,40,0.039825,0.169205,1.95598,0.117963,0.07918,0.113742,0.081274,0.119709,0.081133,0.130367
81,40,0.037303,0.169106,2.9325,0.118125,0.078995,0.113765,0.079195,0.121592,0.079172,0.133299
81,40,1.01356,0.957584,0.476072,0.116782,0.081905,0.109904,0.079732,0.125109,0.079355,0.137813
81,40,0.456488,0.677159,1.26947,0.117472,0.080462,0.112762,0.079643,0.124187,0.082963,0.135468
81,40,0.063051,0.225282,1.10711,0.118346,0.127044,0.173395,0.126786,0.186807,0.127271,0.204993
81,40,0.194748,0.461167,1.69045,0.123644,0.079521,0.11437,0.083588,0.11803,0.081294,0.136514
81,40,0.018995,0.112595,1.98928,0.117775,0.078951,0.102051,0.080865,0.119498,0.079574,0.132819
81,40,0.041817,0.169221,2.06554,0.117785,0.126936,0.173625,0.127439,0.187186,0.127784,0.204781
81,40,0.039584,0.169063,1.73037,0.123375,0.126415,0.173379,0.133718,0.196849,0.127913,0.206773
81,40,0.096309,0.283045,3.89074,0.117881,0.127706,0.176797,0.128866,0.185143,0.127581,0.204427
81,40,0.019037,0.112953,1.38273,0.117873,0.078915,0.118245,0.081993,0.11645,0.079485,0.132935
81,40,0.062856,0.226196,2.37907,0.133683,0.127784,0.176411,0.128588,0.186391,0.132435,0.199754
81,40,0.09037,0.282574,2.55679,0.143301,0.129838,0.162941,0.131147,0.185742,0.129078,0.206531
81,40,0.029428,0.181708,6.09299,0.142958,0.080802,0.116209,0.079731,0.122664,0.079185,0.141987
81,40,0.020048,0.122986,2.16999,0.114419,0.079612,0.113959,0.079845,0.121637,0.079718,0.134014
81,40,0.051077,0.235693,4.92488,0.124333,0.128221,0.162802,0.128602,0.187314,0.127451,0.204137
81,40,0.562294,0.73307,0.774087,0.114736,0.081546,0.102525,0.079885,0.124646,0.07972,0.136913
81,40,0.18135,0.394642,0.957312,0.118159,0.078845,0.102337,0.083475,0.116822,0.084213,0.128158
81,40,0.491054,0.675872,1.36921,0.115166,0.079955,0.102557,0.085763,0.13192,0.087279,0.156991
81,40,0.065211,0.239428,1.39006,0.120997,0.139799,0.173445,0.131469,0.184878,0.128385,0.20644
81,40,0.735057,0.84991,1.85896,0.118219,0.081592,0.102988,0.079828,0.126074,0.084059,0.134912
81,60,0.209513,0.452217,1.08124,0.118394,0.0799,0.114419,0.08218,0.120327,0.081821,0.13799
81,60,0.062817,0.225657,1.62803,0.118016,0.122089,0.174058,0.128866,0.18684,0.127989,0.205019
81,60,0.028963,0.179591,1.62514,0.11202,0.079044,0.102442,0.079553,0.121796,0.079718,0.134015
81,60,0.040035,0.168887,1.35689,0.118357,0.079419,0.102628,0.079716,0.131868,0.081366,0.142233
81,60,0.039757,0.169216,2.6397,0.1222,0.127126,0.174509,0.124919,0.20069,0.127653,0.205325
81,60,0.548039,0.735,1.64352,0.122843,0.080255,0.102564,0.079259,0.123404,0.08054,0.136084
81,60,0.322689,0.563141,0.893826,0.117531,0.079545,0.113504,0.081022,0.122712,0.080837,0.145509
81,60,0.150702,0.404423,2.83114,0.114616,0.0799,0.102092,0.079966,0.124311,0.082204,0.13791
81,60,0.037828,0.168782,1.45897,0.117962,0.125578,0.173851,0.126719,0.196922,0.128036,0.202676
81,60,0.018963,0.112523,2.58867,0.135756,0.078912,0.102254,0.079261,0.121033,0.079057,0.133212
