Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_15.txt,11,20,0.527345,0.021159,0.007458,0.002371,0.022809,0.002394,0.00578,0.016519
toy_instances/toy_instance_26.txt,11,20,0.045164,0.008873,0.00877,0.003587,0.034411,0.002842,0.008277,0.026311
toy_instances/toy_instance_17.txt,11,20,0.237244,0.015228,0.006331,0.002426,0.028622,0.002479,0.009337,0.019127
toy_instances/toy_instance_24.txt,11,20,0.585018,0.020783,0.012356,0.002747,0.019295,0.002444,0.015625,0.027065
toy_instances/toy_instance_10.txt,11,20,0.00778,0.002389,0.005018,0.002693,0.036001,0.002141,0.005179,0.019222
toy_instances/toy_instance_18.txt,11,20,0.213766,0.01337,0.007216,0.002405,0.01878,0.003261,0.007578,0.020369
toy_instances/toy_instance_6.txt,11,20,0.006174,0.002209,0.007352,0.002764,0.036251,0.002107,0.005774,0.015883
toy_instances/toy_instance_30.txt,11,20,0.007949,0.003568,0.005023,0.002506,0.039855,0.002811,0.004945,0.017864
toy_instances/toy_instance_12.txt,11,20,0.005931,0.002381,0.005585,0.002209,0.030709,0.002166,0.005373,0.018541
toy_instances/toy_instance_25.txt,11,20,0.563295,0.019772,0.01188,0.002789,0.015041,0.002038,0.011793,0.031125
toy_instances/toy_instance_1.txt,11,20,0.066437,0.009391,0.006558,0.002256,0.024961,0.004045,0.007305,0.021606
toy_instances/toy_instance_4.txt,11,20,0.366048,0.016856,0.006874,0.002297,0.021085,0.002204,0.006365,0.016642
toy_instances/toy_instance_14.txt,11,20,0.016044,0.004034,0.00515,0.002166,0.035619,0.002526,0.004963,0.016994
toy_instances/toy_instance_9.txt,11,20,0.006803,0.002282,0.005085,0.001998,0.040902,0.002167,0.005251,0.016266
toy_instances/toy_instance_2.txt,11,40,0.015419,0.003721,0.005524,0.002026,0.041989,0.002566,0.004907,0.018905
toy_instances/toy_instance_7.txt,11,40,0.213107,0.016056,0.005865,0.002296,0.019994,0.002038,0.007897,0.022112
toy_instances/toy_instance_13.txt,11,40,0.016457,0.004381,0.005896,0.00201,0.038883,0.002823,0.00564,0.015809
toy_instances/toy_instance_20.txt,11,40,0.151446,0.014556,0.006199,0.002354,0.019328,0.003008,0.010287,0.018107
toy_instances/toy_instance_3.txt,11,40,0.031076,0.006555,0.010318,0.003052,0.033435,0.002274,0.007362,0.026501
toy_instances/toy_instance_16.txt,11,40,0.026347,0.00624,0.006696,0.002265,0.040178,0.002333,0.0059,0.015587
toy_instances/toy_instance_29.txt,11,40,0.017632,0.00561,0.0061,0.002573,0.041552,0.002907,0.004685,0.016732
toy_instances/toy_instance_5.txt,11,40,0.006463,0.002668,0.005829,0.002307,0.040748,0.002188,0.005472,0.015986
toy_instances/toy_instance_11.txt,11,40,0.016966,0.003865,0.005684,0.001843,0.038048,0.00295,0.005437,0.015349
toy_instances/toy_instance_19.txt,11,40,0.008146,0.002678,0.006743,0.002789,0.032696,0.002963,0.005441,0.018333
toy_instances/toy_instance_27.txt,11,40,0.006727,0.002316,0.005982,0.002128,0.037171,0.002752,0.007111,0.016365
toy_instances/toy_instance_22.txt,11,40,0.007336,0.003448,0.005449,0.001879,0.037375,0.002697,0.005392,0.01493
toy_instances/toy_instance_23.txt,11,40,0.099665,0.012654,0.00578,0.001897,0.03278,0.002456,0.007557,0.020153
toy_instances/toy_instance_8.txt,11,40,0.065543,0.007828,0.006872,0.002162,0.03798,0.003041,0.007485,0.020205
toy_instances/toy_instance_28.txt,11,40,0.474886,0.021545,0.00618,0.002188,0.021649,0.003163,0.006782,0.016684
toy_instances/toy_instance_21.txt,11,40,0.658907,0.022117,0.011988,0.003154,0.020612,0.002669,0.014534,0.025571
toy_instances/toy_instance_15.txt,11,40,0.008576,0.002695,0.00516,0.002444,0.0395,0.002314,0.005088,0.016592
toy_instances/toy_instance_26.txt,11,40,0.006915,0.002552,0.00632,0.002332,0.044841,0.002697,0.005333,0.01642
toy_instances/toy_instance_17.txt,11,40,0.088921,0.011311,0.006046,0.001803,0.02123,0.002509,0.00871,0.021941
toy_instances/toy_instance_24.txt,11,40,0.458957,0.01903,0.006177,0.002289,0.023655,0.002071,0.006682,0.017027
toy_instances/toy_instance_10.txt,11,40,0.008097,0.003041,0.006188,0.001763,0.045288,0.002387,0.004858,0.017113
toy_instances/toy_instance_18.txt,11,40,0.485844,0.02011,0.006035,0.002072,0.0149,0.003008,0.006589,0.016773
toy_instances/toy_instance_6.txt,11,40,0.008349,0.002671,0.007615,0.002407,0.037637,0.002617,0.006068,0.016627
toy_instances/toy_instance_30.txt,11,40,0.028566,0.005985,0.005848,0.002298,0.035583,0.002957,0.005672,0.017168
toy_instances/toy_instance_12.txt,11,40,0.56485,0.021924,0.01232,0.003531,0.024922,0.002888,0.0169,0.028929
toy_instances/toy_instance_25.txt,11,40,0.451555,0.021741,0.008979,0.003414,0.02688,0.004028,0.00606,0.017268
toy_instances/toy_instance_1.txt,11,40,0.329325,0.017955,0.005846,0.001877,0.020949,0.003228,0.009023,0.01849
toy_instances/toy_instance_4.txt,11,40,0.016574,0.004009,0.005515,0.002123,0.032153,0.00264,0.006654,0.016278
toy_instances/toy_instance_14.txt,11,40,0.018017,0.005598,0.006786,0.002898,0.03599,0.002059,0.005334,0.01783
toy_instances/toy_instance_9.txt,11,40,0.01634,0.005088,0.006839,0.002025,0.033259,0.001937,0.00555,0.019474
toy_instances/toy_instance_2.txt,11,60,0.030917,0.006132,0.01077,0.00524,0.032868,0.002437,0.010382,0.026439
toy_instances/toy_instance_7.txt,11,60,0.008717,0.002483,0.005207,0.002378,0.046313,0.002333,0.005105,0.01847
toy_instances/toy_instance_13.txt,11,60,0.008931,0.003409,0.005956,0.001995,0.035108,0.002353,0.006042,0.019651
toy_instances/toy_instance_20.txt,11,60,0.027892,0.007114,0.015099,0.006044,0.038479,0.002373,0.007436,0.018237
toy_instances/toy_instance_3.txt,11,60,0.016611,0.006172,0.005041,0.002805,0.036611,0.002855,0.005475,0.018603
toy_instances/toy_instance_16.txt,11,60,0.203411,0.016202,0.006142,0.002438,0.026944,0.002909,0.010951,0.018446
toy_instances/toy_instance_29.txt,11,60,0.070111,0.008694,0.00979,0.004803,0.039176,0.002106,0.009204,0.029354
toy_instances/toy_instance_5.txt,11,60,0.440977,0.019443,0.006351,0.002344,0.015193,0.003789,0.007169,0.018851
toy_instances/toy_instance_11.txt,11,60,0.789552,0.023743,0.011332,0.003322,0.023111,0.002215,0.015238,0.026992
toy_instances/toy_instance_19.txt,11,60,0.015608,0.003707,0.005292,0.003064,0.043854,0.002805,0.004893,0.016903
toy_instances/toy_instance_27.txt,11,60,0.098723,0.009808,0.006397,0.001818,0.025413,0.002668,0.008904,0.019362
toy_instances/toy_instance_22.txt,11,60,0.027725,0.004886,0.008964,0.003636,0.033778,0.002769,0.011536,0.027849
toy_instances/toy_instance_23.txt,11,60,0.340562,0.016687,0.005594,0.001594,0.021879,0.003045,0.006696,0.020477
toy_instances/toy_instance_8.txt,11,60,0.165789,0.013255,0.00562,0.001602,0.020167,0.002312,0.009498,0.019739
toy_instances/toy_instance_28.txt,11,60,0.384152,0.017725,0.006489,0.002012,0.022608,0.002293,0.007889,0.018866
toy_instances/toy_instance_21.txt,11,60,0.016192,0.004779,0.006468,0.002463,0.033195,0.002449,0.005745,0.017731
toy_instances/toy_instance_15.txt,11,60,0.396035,0.018449,0.006023,0.001731,0.022785,0.002566,0.00766,0.018784
toy_instances/toy_instance_26.txt,11,60,0.131916,0.011261,0.005052,0.001811,0.036735,0.002349,0.004871,0.016574
toy_instances/toy_instance_17.txt,11,60,1.84848,0.030707,0.012189,0.00393,0.027334,0.003749,0.013014,0.031914
toy_instances/toy_instance_24.txt,11,60,0.587058,0.028166,0.010986,0.004123,0.018783,0.004194,0.012171,0.03289
toy_instances/toy_instance_10.txt,11,60,0.00785,0.003815,0.00624,0.002705,0.036302,0.002772,0.005505,0.020848
toy_instances/toy_instance_18.txt,11,60,0.44905,0.023479,0.006763,0.002827,0.024602,0.003151,0.005906,0.020316
toy_instances/toy_instance_6.txt,11,60,0.530338,0.027058,0.012845,0.003985,0.019532,0.003012,0.013032,0.030555
toy_instances/toy_instance_30.txt,11,60,0.01637,0.006043,0.011063,0.004106,0.038103,0.0039,0.013205,0.040707
toy_instances/toy_instance_12.txt,11,60,0.523062,0.030461,0.011986,0.004885,0.018909,0.004031,0.013218,0.029286
toy_instances/toy_instance_25.txt,11,60,0.094559,0.013103,0.006042,0.002493,0.023924,0.003227,0.00777,0.022307
toy_instances/toy_instance_1.txt,11,60,0.198345,0.019301,0.007273,0.002625,0.023774,0.003759,0.007418,0.019599
toy_instances/toy_instance_4.txt,11,60,0.016438,0.005538,0.006474,0.003212,0.035049,0.002653,0.005147,0.019903
toy_instances/toy_instance_14.txt,11,60,0.194676,0.019321,0.007759,0.002853,0.019293,0.003807,0.008947,0.019024
toy_instances/toy_instance_9.txt,11,60,0.255425,0.019883,0.005637,0.00229,0.017228,0.002725,0.007624,0.020688
toy_instances/toy_instance_2.txt,11,80,0.031114,0.007582,0.011586,0.003652,0.03521,0.003593,0.012132,0.028539
toy_instances/toy_instance_7.txt,11,80,0.008347,0.003527,0.006798,0.003197,0.037663,0.002812,0.006072,0.018074
toy_instances/toy_instance_13.txt,11,80,0.016464,0.004959,0.006606,0.002996,0.037277,0.003239,0.004888,0.017474
toy_instances/toy_instance_20.txt,11,80,0.092142,0.013052,0.006595,0.003045,0.023625,0.003482,0.009161,0.02032
toy_instances/toy_instance_3.txt,11,80,0.088047,0.012534,0.007225,0.002951,0.02826,0.003012,0.007763,0.021127
toy_instances/toy_instance_16.txt,11,80,0.095525,0.012204,0.007492,0.002896,0.020391,0.003408,0.008891,0.019568
toy_instances/toy_instance_29.txt,11,80,0.006536,0.003101,0.007092,0.002928,0.034735,0.003414,0.007147,0.016047
toy_instances/toy_instance_5.txt,11,80,0.219318,0.017617,0.006897,0.002871,0.021351,0.002779,0.007864,0.019168
toy_instances/toy_instance_11.txt,11,80,0.167244,0.015145,0.006488,0.002801,0.026956,0.002737,0.008744,0.019871
toy_instances/toy_instance_19.txt,11,80,0.016726,0.004431,0.009079,0.003828,0.043508,0.00321,0.007689,0.02808
toy_instances/toy_instance_27.txt,11,80,0.18673,0.016742,0.008095,0.002305,0.022098,0.003264,0.009444,0.019606
toy_instances/toy_instance_22.txt,11,80,0.858583,0.030802,0.01099,0.003479,0.026313,0.003373,0.017653,0.028756
toy_instances/toy_instance_23.txt,11,80,0.168537,0.018743,0.008094,0.003258,0.04589,0.003598,0.007366,0.021471
toy_instances/toy_instance_8.txt,11,80,0.485587,0.023702,0.012218,0.004103,0.022771,0.002964,0.014291,0.026105
toy_instances/toy_instance_28.txt,11,80,0.007139,0.003107,0.006359,0.002509,0.030704,0.003465,0.006364,0.017441
toy_instances/toy_instance_21.txt,11,80,0.202497,0.017213,0.007306,0.002753,0.020147,0.002957,0.008478,0.022606
toy_instances/toy_instance_15.txt,11,80,0.194253,0.019713,0.007538,0.002543,0.021742,0.003723,0.011786,0.01913
toy_instances/toy_instance_26.txt,11,80,0.026202,0.007444,0.010271,0.004179,0.031093,0.002652,0.008384,0.030286
toy_instances/toy_instance_17.txt,11,80,0.015769,0.004878,0.005894,0.002612,0.043074,0.002936,0.00507,0.020409
toy_instances/toy_instance_24.txt,11,80,0.49617,0.022241,0.012039,0.004049,0.025709,0.0031,0.011352,0.028003
toy_instances/toy_instance_10.txt,11,80,0.029788,0.006416,0.009546,0.003594,0.036024,0.002837,0.012068,0.026265
toy_instances/toy_instance_18.txt,11,80,0.011246,0.003853,0.005882,0.002837,0.03489,0.003201,0.006151,0.016107
toy_instances/toy_instance_6.txt,11,80,0.314613,0.021552,0.007216,0.003109,0.021833,0.00258,0.00767,0.018434
toy_instances/toy_instance_30.txt,11,80,0.562199,0.023562,0.01277,0.00347,0.023204,0.0032,0.012928,0.030378
toy_instances/toy_instance_12.txt,11,80,0.007481,0.0041,0.005579,0.002502,0.036935,0.003,0.006041,0.018906
toy_instances/toy_instance_25.txt,11,80,0.007406,0.003564,0.006251,0.002719,0.036164,0.002764,0.00517,0.019325
toy_instances/toy_instance_1.txt,11,80,0.2025,0.017444,0.007255,0.00305,0.023383,0.003418,0.009241,0.017741
toy_instances/toy_instance_4.txt,11,80,0.110505,0.014722,0.009574,0.003751,0.037483,0.003027,0.010896,0.024609
toy_instances/toy_instance_14.txt,11,80,0.313276,0.021386,0.007804,0.002894,0.022489,0.002736,0.008655,0.02165
toy_instances/toy_instance_9.txt,11,80,0.068927,0.011149,0.009959,0.00407,0.035678,0.00282,0.011819,0.025559
toy_instances/toy_instance_2.txt,11,100,0.185685,0.017571,0.005681,0.002891,0.012718,0.002827,0.008007,0.019933
toy_instances/toy_instance_7.txt,11,100,0.007512,0.003405,0.006283,0.003001,0.028438,0.002679,0.00522,0.019239
toy_instances/toy_instance_13.txt,11,100,0.027649,0.006729,0.011336,0.003546,0.035928,0.003018,0.01077,0.028869
toy_instances/toy_instance_20.txt,11,100,0.370066,0.024493,0.00599,0.002211,0.006145,0.003475,0.006894,0.012686
toy_instances/toy_instance_3.txt,11,100,0.375595,0.022334,0.006431,0.002944,0.008433,0.003198,0.007622,0.011764
toy_instances/toy_instance_16.txt,11,100,0.007825,0.004149,0.0077,0.003148,0.045908,0.003503,0.005381,0.017435
toy_instances/toy_instance_29.txt,11,100,0.027808,0.007516,0.009507,0.004329,0.027981,0.003418,0.010208,0.029713
toy_instances/toy_instance_5.txt,11,100,0.333895,0.023136,0.007186,0.002717,0.009707,0.003323,0.007666,0.015688
toy_instances/toy_instance_11.txt,11,100,0.029635,0.008082,0.010769,0.003987,0.041526,0.003104,0.008495,0.027409
toy_instances/toy_instance_19.txt,11,100,0.008423,0.003883,0.0074,0.002881,0.032394,0.002983,0.005956,0.018326
toy_instances/toy_instance_27.txt,11,100,0.00678,0.002934,0.007436,0.002807,0.032472,0.003259,0.006606,0.016952
toy_instances/toy_instance_22.txt,11,100,0.015332,0.006202,0.010889,0.004438,0.028942,0.002884,0.009624,0.025988
toy_instances/toy_instance_23.txt,11,100,0.460938,0.023917,0.006299,0.002314,0.008446,0.003086,0.007984,0.01058
toy_instances/toy_instance_8.txt,11,100,0.008612,0.004166,0.006961,0.002574,0.044088,0.002852,0.005018,0.017807
toy_instances/toy_instance_28.txt,11,100,0.183627,0.01792,0.006369,0.002895,0.01362,0.003678,0.007408,0.021144
toy_instances/toy_instance_21.txt,11,100,0.015624,0.004759,0.006502,0.002551,0.028588,0.003037,0.005861,0.019529
toy_instances/toy_instance_15.txt,11,100,0.028113,0.006951,0.005924,0.002827,0.027249,0.003007,0.006271,0.017
toy_instances/toy_instance_26.txt,11,100,0.553899,0.024803,0.0119,0.003675,0.008117,0.003819,0.00843,0.012634
toy_instances/toy_instance_17.txt,11,100,0.419178,0.023525,0.006291,0.002796,0.006493,0.002612,0.006719,0.010403
toy_instances/toy_instance_24.txt,11,100,0.007898,0.003705,0.00629,0.002796,0.028234,0.00268,0.005908,0.01884
toy_instances/toy_instance_10.txt,11,100,0.03018,0.007173,0.01058,0.004319,0.025618,0.00344,0.009414,0.02876
toy_instances/toy_instance_18.txt,11,100,0.008002,0.00339,0.006937,0.002727,0.032225,0.003113,0.006075,0.016657
toy_instances/toy_instance_6.txt,11,100,0.016482,0.005682,0.010986,0.005165,0.031858,0.003505,0.009223,0.029369
toy_instances/toy_instance_30.txt,11,100,0.151217,0.015867,0.00641,0.002862,0.019809,0.002836,0.007758,0.021575
toy_instances/toy_instance_12.txt,11,100,0.237052,0.019927,0.009459,0.003464,0.036947,0.003055,0.009109,0.02576
toy_instances/toy_instance_25.txt,11,100,0.007141,0.00361,0.006865,0.002884,0.030861,0.003232,0.005624,0.017486
toy_instances/toy_instance_1.txt,11,100,1.1115,0.032229,0.014995,0.006027,0.016278,0.004702,0.017484,0.032155
toy_instances/toy_instance_4.txt,11,100,0.415639,0.023272,0.005947,0.00234,0.012397,0.004045,0.010058,0.02692
toy_instances/toy_instance_14.txt,11,100,0.033437,0.008356,0.010765,0.003887,0.030204,0.003076,0.008499,0.026873
toy_instances/toy_instance_9.txt,11,100,0.007979,0.003229,0.006215,0.002609,0.028851,0.002939,0.005188,0.01896
toy_instances/toy_instance_2.txt,21,0,0.390938,0.064825,0.011729,0.007525,0.049317,0.009297,0.011281,0.025462
toy_instances/toy_instance_7.txt,21,0,0.29363,0.058553,0.01005,0.008048,0.048668,0.00882,0.012195,0.025744
toy_instances/toy_instance_13.txt,21,0,0.407792,0.064248,0.011724,0.008219,0.04024,0.008389,0.011899,0.025037
toy_instances/toy_instance_20.txt,21,0,0.008065,0.010273,0.010611,0.007674,0.121357,0.010371,0.010345,0.025073
toy_instances/toy_instance_3.txt,21,0,0.007269,0.011467,0.012036,0.007351,0.111965,0.00869,0.010782,0.022668
toy_instances/toy_instance_16.txt,21,0,0.008399,0.009552,0.009786,0.009613,0.134903,0.008527,0.011696,0.022011
toy_instances/toy_instance_29.txt,21,0,0.032295,0.019969,0.009549,0.008087,0.12246,0.00893,0.010209,0.024353
toy_instances/toy_instance_5.txt,21,0,0.522305,0.070118,0.010363,0.007215,0.031879,0.008489,0.011476,0.025768
toy_instances/toy_instance_11.txt,21,0,0.473698,0.068858,0.010382,0.00834,0.038158,0.010227,0.00958,0.023668
toy_instances/toy_instance_19.txt,21,0,0.015293,0.015045,0.013762,0.013663,0.112858,0.008927,0.02078,0.036018
toy_instances/toy_instance_27.txt,21,0,0.016448,0.017898,0.010196,0.007617,0.097623,0.008325,0.012088,0.025579
toy_instances/toy_instance_22.txt,21,0,0.07604,0.033853,0.010584,0.008765,0.149955,0.009614,0.010461,0.022411
toy_instances/toy_instance_23.txt,21,0,0.016279,0.016748,0.018919,0.012605,0.082862,0.00931,0.016079,0.03752
toy_instances/toy_instance_8.txt,21,0,0.37191,0.063566,0.009821,0.007874,0.050775,0.008734,0.012472,0.025524
toy_instances/toy_instance_28.txt,21,0,0.38189,0.066743,0.010166,0.007586,0.053653,0.008975,0.009621,0.02397
toy_instances/toy_instance_21.txt,21,0,0.426754,0.066241,0.011638,0.00791,0.040166,0.008948,0.011112,0.023524
toy_instances/toy_instance_15.txt,21,0,0.049749,0.028553,0.015629,0.013987,0.088693,0.01024,0.017487,0.033876
toy_instances/toy_instance_26.txt,21,0,0.560483,0.078793,0.01198,0.007575,0.061921,0.008984,0.011181,0.025505
toy_instances/toy_instance_17.txt,21,0,0.030787,0.022709,0.03933,0.027965,0.079632,0.009027,0.039511,0.087363
toy_instances/toy_instance_24.txt,21,0,0.659525,0.083423,0.010339,0.007336,0.049109,0.008717,0.011272,0.025196
toy_instances/toy_instance_10.txt,21,0,0.018041,0.015706,0.013633,0.007278,0.091777,0.009483,0.01144,0.02574
toy_instances/toy_instance_18.txt,21,0,0.473545,0.070449,0.011085,0.008086,0.059592,0.008824,0.011254,0.025248
toy_instances/toy_instance_6.txt,21,0,0.01909,0.01816,0.011715,0.008276,0.105251,0.008593,0.010559,0.025834
toy_instances/toy_instance_30.txt,21,0,0.017494,0.015031,0.01834,0.012411,0.118513,0.009512,0.01707,0.037315
toy_instances/toy_instance_12.txt,21,0,0.014268,0.015945,0.014433,0.013694,0.115442,0.008724,0.01624,0.03827
toy_instances/toy_instance_25.txt,21,0,0.204072,0.054738,0.010777,0.008757,0.061026,0.010182,0.012953,0.027428
toy_instances/toy_instance_1.txt,21,0,0.339612,0.067756,0.010094,0.008088,0.091375,0.008518,0.012073,0.02499
toy_instances/toy_instance_4.txt,21,0,0.030136,0.019857,0.017888,0.014018,0.115545,0.009146,0.019006,0.036309
toy_instances/toy_instance_14.txt,21,0,0.031096,0.022394,0.018856,0.012464,0.116433,0.009699,0.017331,0.036716
toy_instances/toy_instance_9.txt,21,0,0.112748,0.043121,0.013983,0.012432,0.112421,0.010332,0.009934,0.022829
toy_instances/toy_instance_2.txt,21,20,0.007938,0.009736,0.010647,0.009132,0.096118,0.01016,0.011601,0.023428
toy_instances/toy_instance_7.txt,21,20,0.453182,0.070185,0.010014,0.007187,0.033815,0.009382,0.011735,0.024276
toy_instances/toy_instance_13.txt,21,20,0.019162,0.015175,0.009623,0.00925,0.096991,0.008763,0.010575,0.022795
toy_instances/toy_instance_20.txt,21,20,0.161317,0.046686,0.011986,0.00753,0.088056,0.009676,0.01538,0.028652
toy_instances/toy_instance_3.txt,21,20,0.029562,0.023787,0.019204,0.012729,0.099331,0.008562,0.017695,0.036208
toy_instances/toy_instance_16.txt,21,20,0.498649,0.07275,0.011053,0.007579,0.034468,0.008768,0.011678,0.026059
toy_instances/toy_instance_29.txt,21,20,0.029493,0.022256,0.017765,0.012727,0.104582,0.008481,0.01627,0.035044
toy_instances/toy_instance_5.txt,21,20,0.016786,0.019942,0.009769,0.010457,0.124127,0.011687,0.015266,0.041736
toy_instances/toy_instance_11.txt,21,20,0.476757,0.08618,0.013201,0.008072,0.050789,0.010237,0.011615,0.030228
toy_instances/toy_instance_19.txt,21,20,0.095136,0.035376,0.010734,0.008288,0.050948,0.009185,0.013034,0.025456
toy_instances/toy_instance_27.txt,21,20,0.397139,0.06798,0.009992,0.007793,0.044817,0.01033,0.013975,0.02548
toy_instances/toy_instance_22.txt,21,20,0.017592,0.015698,0.017753,0.013759,0.101077,0.008991,0.018396,0.035216
toy_instances/toy_instance_23.txt,21,20,0.018198,0.017633,0.009836,0.009051,0.141436,0.012085,0.015272,0.039751
toy_instances/toy_instance_8.txt,21,20,0.451427,0.079884,0.012686,0.009193,0.073419,0.010169,0.012272,0.025575
toy_instances/toy_instance_28.txt,21,20,0.027338,0.021012,0.017001,0.014075,0.087142,0.010992,0.019,0.043853
toy_instances/toy_instance_21.txt,21,20,0.007126,0.010527,0.010822,0.007747,0.109479,0.008159,0.010615,0.022796
toy_instances/toy_instance_15.txt,21,20,0.017842,0.014912,0.00977,0.007961,0.078165,0.010175,0.011451,0.023371
