Gamma, tau, nb_path_to_select, limit_number_paths, time_master_KCRDKL, time_subproblem_KCRDKL, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOGL, time_subproblem_KCHOGL
41,100,2,700,0.015458,0.021231,0.016555,0.018938,0.014621,0.022221
41,100,2,800,0.015341,0.020472,0.015219,0.019692,0.014832,0.022156
41,100,2,900,0.015178,0.021961,0.015605,0.018619,0.016393,0.022485
41,100,2,1000,0.015058,0.021302,0.015869,0.01949,0.017223,0.021914
41,100,2,1100,0.014468,0.022276,0.016153,0.019842,0.016393,0.020804
41,100,2,1200,0.015189,0.021769,0.015366,0.018587,0.014912,0.023622
41,100,2,1300,0.015159,0.022013,0.015945,0.018965,0.015732,0.022854
41,100,2,1400,0.01541,0.021859,0.015044,0.018242,0.015191,0.023814
51,100,2,100,0.02067,0.029422,0.020733,0.027423,0.020191,0.029402
51,100,2,200,0.019731,0.030126,0.020043,0.02784,0.019217,0.029336
51,100,2,300,0.02017,0.029243,0.02166,0.029883,0.020229,0.029854
51,100,2,400,0.020767,0.030037,0.020648,0.027051,0.020126,0.029738
51,100,2,500,0.020195,0.029272,0.020665,0.027786,0.020107,0.029971
51,100,2,600,0.020066,0.030145,0.020695,0.026757,0.020952,0.031911
51,100,2,700,0.021335,0.030999,0.020206,0.027698,0.019788,0.031956
51,100,2,800,0.020118,0.03128,0.019954,0.027876,0.019366,0.030187
51,100,2,900,0.020086,0.030491,0.020344,0.027512,0.019812,0.030281
51,100,2,1000,0.019852,0.031382,0.020175,0.027513,0.019484,0.030755
51,100,2,1100,0.019679,0.031179,0.02022,0.027723,0.020418,0.031
51,100,2,1200,0.020084,0.031735,0.02035,0.027021,0.020505,0.030277
51,100,2,1300,0.020935,0.030706,0.020373,0.026803,0.02017,0.03161
51,100,2,1400,0.02013,0.032807,0.020659,0.026962,0.020846,0.030841
61,100,2,100,0.025789,0.040955,0.027258,0.03745,0.02544,0.04038
61,100,2,200,0.025838,0.041754,0.028326,0.037907,0.026198,0.040984
61,100,2,300,0.02574,0.041156,0.026884,0.038278,0.025643,0.039968
61,100,2,400,0.025672,0.041144,0.026876,0.038215,0.025166,0.041299
61,100,2,500,0.025613,0.042039,0.027097,0.037665,0.025615,0.041487
61,100,2,600,0.026024,0.044112,0.027047,0.038145,0.025679,0.041993
61,100,2,700,0.026088,0.043166,0.02695,0.038202,0.025579,0.042057
61,100,2,800,0.025807,0.042557,0.028238,0.038227,0.02552,0.041622
61,100,2,900,0.025573,0.04155,0.027189,0.037102,0.025319,0.04149
61,100,2,1000,0.026326,0.042468,0.026739,0.038089,0.026046,0.041845
61,100,2,1100,0.025506,0.043888,0.02776,0.038013,0.025983,0.042684
61,100,2,1200,0.025992,0.042562,0.02715,0.038264,0.025532,0.042078
61,100,2,1300,0.025614,0.044109,0.028194,0.037344,0.025644,0.04239
61,100,2,1400,0.026031,0.043568,0.027198,0.038898,0.025534,0.043239
71,100,2,100,0.033236,0.057412,0.032697,0.050018,0.032139,0.053199
71,100,2,200,0.033384,0.055682,0.032868,0.050359,0.03235,0.053444
71,100,2,300,0.032268,0.05521,0.03246,0.049383,0.032146,0.054751
71,100,2,400,0.032748,0.056606,0.032561,0.050014,0.032028,0.054348
71,100,2,500,0.033372,0.055092,0.032669,0.050364,0.032717,0.0547
71,100,2,600,0.033243,0.057556,0.032587,0.049913,0.032648,0.054864
71,100,2,700,0.033491,0.055816,0.032779,0.049756,0.032434,0.054848
71,100,2,800,0.032382,0.056887,0.032876,0.049312,0.032132,0.054918
71,100,2,900,0.032932,0.056044,0.032761,0.050842,0.032395,0.055656
71,100,2,1000,0.033136,0.056346,0.033002,0.050435,0.033243,0.055282
71,100,2,1100,0.032112,0.056314,0.032914,0.050243,0.03379,0.055152
71,100,2,1200,0.032232,0.056459,0.032807,0.049687,0.032529,0.055334
71,100,2,1300,0.034619,0.057793,0.032442,0.049428,0.033045,0.055557
71,100,2,1400,0.033375,0.056675,0.03291,0.049855,0.032326,0.056201
81,100,2,100,0.042056,0.069633,0.040786,0.064106,0.040985,0.069538
81,100,2,200,0.040828,0.0699,0.040272,0.066065,0.040708,0.069588
81,100,2,300,0.039831,0.068852,0.039916,0.064126,0.0404,0.069606
81,100,2,400,0.041965,0.069557,0.040333,0.064333,0.040098,0.070301
81,100,2,500,0.040988,0.07054,0.039994,0.063874,0.039897,0.070002
81,100,2,600,0.040165,0.07114,0.039944,0.065481,0.039788,0.070151
81,100,2,700,0.040183,0.070868,0.040893,0.064199,0.040089,0.069435
81,100,2,800,0.041473,0.070179,0.040409,0.065311,0.040139,0.06992
81,100,2,900,0.040643,0.07185,0.04031,0.064198,0.039552,0.071154
81,100,2,1000,0.040742,0.070815,0.040886,0.063902,0.040247,0.070432
81,100,2,1100,0.040055,0.070804,0.040316,0.065627,0.039713,0.070558
81,100,2,1200,0.039735,0.072875,0.040155,0.065256,0.040135,0.071307
81,100,2,1300,0.040091,0.071201,0.040406,0.063826,0.039895,0.071278
81,100,2,1400,0.040738,0.072129,0.040394,0.065728,0.040708,0.071565
91,100,2,100,0.049556,0.08708,0.04962,0.079964,0.048463,0.086739
91,100,2,200,0.050082,0.086291,0.04972,0.080932,0.048092,0.085932
91,100,2,300,0.04841,0.088274,0.048455,0.079186,0.048218,0.086764
91,100,2,400,0.048803,0.086298,0.04881,0.078683,0.048083,0.086928
91,100,2,500,0.049506,0.104661,0.048851,0.079913,0.04836,0.086773
91,100,2,600,0.049554,0.087637,0.050283,0.079807,0.049924,0.087027
91,100,2,700,0.049388,0.087216,0.049551,0.0796,0.048363,0.086528
91,100,2,800,0.049862,0.088053,0.048775,0.079885,0.048515,0.087293
91,100,2,900,0.049652,0.088718,0.048869,0.079411,0.048228,0.086565
91,100,2,1000,0.047763,0.086688,0.048409,0.078945,0.048321,0.086878
91,100,2,1100,0.049587,0.08868,0.049384,0.079157,0.049136,0.087365
91,100,2,1200,0.048616,0.088057,0.049029,0.079248,0.048595,0.088536
91,100,2,1300,0.050868,0.088838,0.048991,0.079522,0.048759,0.088591
91,100,2,1400,0.048939,0.088169,0.048395,0.078481,0.048362,0.087271
101,100,2,100,0.058601,0.105637,0.058451,0.096355,0.058334,0.104915
101,100,2,200,0.05953,0.105779,0.058897,0.097839,0.057359,0.104029
101,100,2,300,0.057742,0.106047,0.058759,0.096163,0.057461,0.103995
101,100,2,400,0.058725,0.104701,0.058797,0.096667,0.058041,0.104464
101,100,2,500,0.058127,0.116699,0.05764,0.096881,0.057264,0.104915
101,100,2,600,0.059306,0.106355,0.058389,0.096959,0.057929,0.104586
101,100,2,700,0.05757,0.105715,0.058645,0.097909,0.057551,0.105266
101,100,2,800,0.058331,0.106695,0.058436,0.096624,0.057797,0.106095
101,100,2,900,0.059296,0.106047,0.058156,0.096817,0.057595,0.105403
101,100,2,1000,0.056903,0.106191,0.057818,0.096129,0.05723,0.105453
101,100,2,1100,0.057637,0.106639,0.057701,0.09677,0.056929,0.105962
101,100,2,1200,0.058106,0.107243,0.058857,0.096871,0.057469,0.109916
101,100,2,1300,0.057875,0.106998,0.059231,0.096699,0.057318,0.106935
101,100,2,1400,0.059595,0.107324,0.058937,0.096219,0.057819,0.106903
1,100,2,100,0.002813,0.000188,0.002648,0.000112,0.002492,0.000201
1,100,2,200,0.002562,0.000216,0.002922,0.000133,0.003024,0.000243
1,100,2,300,0.003305,0.000376,0.002745,0.000115,0.00261,0.000289
1,100,2,400,0.002599,0.000357,0.003077,0.000118,0.003172,0.000479
1,100,2,500,0.002736,0.000355,0.002541,0.000116,0.002553,0.00038
1,100,2,600,0.003444,0.000652,0.003247,0.000171,0.002622,0.000453
1,100,2,700,0.002555,0.000437,0.002688,0.00011,0.004029,0.000614
1,100,2,800,0.003484,0.000533,0.002604,0.000112,0.002579,0.000515
1,100,2,900,0.002609,0.000593,0.003862,0.000229,0.002595,0.000648
1,100,2,1000,0.002558,0.000529,0.002578,0.000103,0.003374,0.00088
1,100,2,1100,0.003233,0.000716,0.002583,0.000109,0.002625,0.000724
1,100,2,1200,0.002672,0.000656,0.004163,0.000185,0.002719,0.000825
1,100,2,1300,0.002642,0.000676,0.002561,0.000122,0.003204,0.001145
1,100,2,1400,0.003019,0.000925,0.002522,0.000157,0.002502,0.000849
11,100,2,100,0.00665,0.002719,0.009839,0.002906,0.006489,0.002742
11,100,2,200,0.00611,0.002786,0.009964,0.002524,0.00751,0.002902
11,100,2,300,0.006612,0.002886,0.009812,0.00316,0.006432,0.003121
11,100,2,400,0.006133,0.003562,0.009498,0.002889,0.006423,0.002833
11,100,2,500,0.006279,0.0046,0.009955,0.002507,0.006863,0.00332
11,100,2,600,0.006548,0.00343,0.010372,0.002524,0.006553,0.003534
11,100,2,700,0.007366,0.003178,0.010239,0.002534,0.00612,0.003094
11,100,2,800,0.007565,0.003188,0.010169,0.002644,0.00626,0.003895
11,100,2,900,0.006839,0.00374,0.010016,0.002497,0.007077,0.003357
11,100,2,1000,0.006224,0.003695,0.010057,0.002497,0.006952,0.004157
11,100,2,1100,0.007074,0.003754,0.010268,0.002672,0.007374,0.003648
11,100,2,1200,0.006982,0.003835,0.010119,0.002461,0.007106,0.003578
11,100,2,1300,0.006387,0.004023,0.009571,0.003106,0.006731,0.003755
11,100,2,1400,0.007382,0.003865,0.010862,0.002907,0.006633,0.004756
21,100,2,100,0.010922,0.008812,0.014491,0.008612,0.010953,0.008166
21,100,2,200,0.010415,0.009027,0.014814,0.008705,0.010577,0.008385
21,100,2,300,0.010757,0.008498,0.01409,0.008248,0.01077,0.008644
21,100,2,400,0.010662,0.008989,0.014894,0.007586,0.010338,0.00895
21,100,2,500,0.01064,0.008718,0.014465,0.008227,0.010411,0.008654
21,100,2,600,0.010807,0.008624,0.014299,0.008065,0.010472,0.008868
21,100,2,700,0.010805,0.00881,0.014331,0.008732,0.010139,0.009291
21,100,2,800,0.01076,0.008612,0.014407,0.008633,0.011002,0.008729
21,100,2,900,0.010559,0.00915,0.015362,0.007416,0.010335,0.009747
21,100,2,1000,0.010528,0.009408,0.014626,0.008418,0.010044,0.009345
21,100,2,1100,0.010954,0.008909,0.014921,0.007697,0.010826,0.009013
21,100,2,1200,0.010567,0.008853,0.015144,0.007593,0.010717,0.010308
21,100,2,1300,0.010593,0.009005,0.015475,0.008724,0.010297,0.00979
21,100,2,1400,0.01062,0.009529,0.014724,0.007347,0.010699,0.00969
31,100,2,100,0.015939,0.017113,0.018456,0.015361,0.01537,0.018102
31,100,2,200,0.015148,0.017622,0.019415,0.015965,0.015434,0.017581
31,100,2,300,0.015647,0.017523,0.018512,0.015744,0.014918,0.018304
31,100,2,400,0.015339,0.018197,0.018844,0.015949,0.015511,0.018649
31,100,2,500,0.015616,0.018163,0.018839,0.015504,0.01516,0.018339
31,100,2,600,0.015556,0.018183,0.019109,0.01594,0.014907,0.018413
31,100,2,700,0.01543,0.018869,0.019556,0.01773,0.014982,0.018461
31,100,2,800,0.015136,0.017895,0.018471,0.016376,0.014865,0.018361
31,100,2,900,0.015356,0.018585,0.018418,0.015546,0.014758,0.019215
31,100,2,1000,0.015204,0.018431,0.018896,0.015803,0.015001,0.018256
31,100,2,1100,0.015914,0.019036,0.019142,0.015647,0.014637,0.019086
31,100,2,1200,0.01549,0.018706,0.019869,0.015734,0.015931,0.019783
31,100,2,1300,0.015478,0.018044,0.018215,0.016418,0.015057,0.023441
31,100,2,1400,0.0156,0.017633,0.018587,0.015705,0.016539,0.019099
41,100,2,100,0.021765,0.031744,0.025972,0.029879,0.021899,0.029925
41,100,2,200,0.022056,0.031651,0.025897,0.029477,0.021387,0.031318
41,100,2,300,0.021902,0.0318,0.025698,0.029192,0.0229,0.030913
41,100,2,400,0.021894,0.030487,0.025821,0.030267,0.021945,0.030676
41,100,2,500,0.02182,0.032605,0.026127,0.030963,0.021395,0.032915
41,100,2,600,0.022216,0.032254,0.026566,0.031626,0.02124,0.030898
41,100,2,700,0.021571,0.033166,0.02655,0.030151,0.022044,0.032485
41,100,2,800,0.025066,0.031842,0.025988,0.032217,0.02255,0.03306
41,100,2,900,0.022647,0.031484,0.026251,0.029863,0.02234,0.03253
41,100,2,1000,0.021879,0.03185,0.026325,0.029724,0.022367,0.031856
41,100,2,1100,0.021992,0.032765,0.026778,0.030559,0.021702,0.032462
41,100,2,1200,0.022131,0.033274,0.026029,0.029314,0.022413,0.032121
41,100,2,1300,0.022764,0.031424,0.025581,0.030933,0.02221,0.031807
41,100,2,1400,0.022165,0.033422,0.02643,0.030247,0.022263,0.033802
51,100,2,100,0.030199,0.047411,0.032425,0.043902,0.029402,0.045657
51,100,2,200,0.030381,0.04661,0.032853,0.0421,0.029609,0.046923
51,100,2,300,0.029499,0.046043,0.03237,0.043392,0.029016,0.047289
51,100,2,400,0.02968,0.046946,0.032591,0.043267,0.029411,0.046545
51,100,2,500,0.030532,0.046668,0.033729,0.04277,0.031051,0.047572
51,100,2,600,0.030092,0.046285,0.032756,0.043634,0.029797,0.047342
51,100,2,700,0.029894,0.048061,0.032778,0.043997,0.029129,0.046615
51,100,2,800,0.029122,0.047069,0.032547,0.043589,0.029035,0.047677
51,100,2,900,0.029785,0.048783,0.032262,0.042492,0.029456,0.04905
51,100,2,1000,0.030781,0.047105,0.033139,0.042546,0.030122,0.047924
51,100,2,1100,0.029902,0.047834,0.033729,0.041756,0.029742,0.046744
51,100,2,1200,0.029354,0.048989,0.03212,0.043784,0.028786,0.047605
51,100,2,1300,0.029253,0.048525,0.03237,0.045244,0.028771,0.047983
51,100,2,1400,0.029267,0.046176,0.032928,0.043204,0.029526,0.046073
61,100,2,100,0.038445,0.065548,0.041212,0.059665,0.037668,0.064945
61,100,2,200,0.038132,0.063425,0.041413,0.058215,0.037385,0.063846
61,100,2,300,0.038434,0.064336,0.041076,0.060053,0.037884,0.063763
61,100,2,400,0.038916,0.063076,0.041444,0.059313,0.038202,0.063626
61,100,2,500,0.037823,0.063636,0.040914,0.059209,0.038532,0.065769
61,100,2,600,0.039132,0.06493,0.040827,0.059635,0.037976,0.063749
61,100,2,700,0.037941,0.064512,0.04093,0.060371,0.053988,0.08751
61,100,2,800,0.042405,0.07141,0.043414,0.072941,0.04073,0.069273
61,100,2,900,0.046523,0.071438,0.057019,0.070202,0.040563,0.068689
61,100,2,1000,0.049408,0.088935,0.043853,0.087919,0.040343,0.069267
61,100,2,1100,0.048637,0.074243,0.048221,0.081055,0.039283,0.077614
61,100,2,1200,0.039381,0.064208,0.041977,0.060635,0.038371,0.06592
61,100,2,1300,0.038649,0.064073,0.044524,0.063949,0.040355,0.069819
61,100,2,1400,0.06194,0.099957,0.046455,0.066296,0.048165,0.0947
71,100,2,100,0.049931,0.086107,0.053212,0.08112,0.049868,0.091833
71,100,2,200,0.048641,0.085761,0.052669,0.080819,0.049402,0.085741
71,100,2,300,0.049411,0.085553,0.052355,0.079309,0.048206,0.084262
71,100,2,400,0.048874,0.085056,0.052324,0.080546,0.047992,0.087589
71,100,2,500,0.048593,0.085698,0.052314,0.079124,0.048176,0.085724
71,100,2,600,0.048753,0.085883,0.052583,0.079844,0.04858,0.085532
71,100,2,700,0.049147,0.08535,0.052189,0.078944,0.048275,0.084843
71,100,2,800,0.048172,0.085426,0.052006,0.079109,0.049095,0.08741
71,100,2,900,0.048755,0.085119,0.052081,0.080334,0.049004,0.085974
71,100,2,1000,0.04884,0.086,0.053385,0.080061,0.048227,0.085946
71,100,2,1100,0.04893,0.089425,0.051993,0.079546,0.048578,0.087324
71,100,2,1200,0.049916,0.086783,0.051918,0.080529,0.049049,0.086034
71,100,2,1300,0.049288,0.087804,0.051831,0.078551,0.048084,0.085622
71,100,2,1400,0.049182,0.085071,0.051504,0.078758,0.049381,0.086953
81,100,2,100,0.060058,0.108282,0.063094,0.102105,0.059737,0.107751
81,100,2,200,0.060905,0.109692,0.063342,0.101178,0.059956,0.109842
81,100,2,300,0.060938,0.109228,0.063226,0.102754,0.060063,0.109547
81,100,2,400,0.059668,0.111706,0.063627,0.101491,0.059726,0.109944
81,100,2,500,0.060292,0.108855,0.063586,0.10342,0.059557,0.109386
81,100,2,600,0.062523,0.10946,0.063033,0.102164,0.059784,0.110679
81,100,2,700,0.060343,0.10851,0.063116,0.102951,0.059476,0.109001
81,100,2,800,0.060612,0.110309,0.062656,0.100064,0.060526,0.109828
81,100,2,900,0.060509,0.108907,0.063027,0.103786,0.060486,0.108978
81,100,2,1000,0.060802,0.11043,0.063101,0.100312,0.061437,0.113433
81,100,2,1100,0.059875,0.108946,0.062837,0.103378,0.061224,0.110368
81,100,2,1200,0.060317,0.110632,0.062809,0.101875,0.060304,0.110605
81,100,2,1300,0.059935,0.1087,0.063631,0.10359,0.059364,0.109801
81,100,2,1400,0.059525,0.111889,0.062763,0.101548,0.060046,0.109847
91,100,2,100,0.074528,0.137155,0.075292,0.127303,0.07315,0.135245
91,100,2,200,0.074986,0.137281,0.075649,0.127722,0.073714,0.134964
91,100,2,300,0.073562,0.134653,0.076116,0.126162,0.074649,0.144315
91,100,2,400,0.073304,0.135487,0.076837,0.128765,0.073461,0.136789
91,100,2,500,0.073271,0.135171,0.077279,0.12548,0.072687,0.134497
91,100,2,600,0.07321,0.13626,0.076602,0.126043,0.073203,0.134573
91,100,2,700,0.072785,0.135164,0.076332,0.126779,0.072231,0.134875
91,100,2,800,0.072172,0.142235,0.076377,0.126333,0.071936,0.135632
91,100,2,900,0.073481,0.135546,0.075918,0.125795,0.077247,0.134773
91,100,2,1000,0.072885,0.136252,0.075581,0.126138,0.072677,0.134549
91,100,2,1100,0.072257,0.135991,0.075101,0.124727,0.072125,0.135454
91,100,2,1200,0.072155,0.135041,0.075355,0.125491,0.072337,0.134746
91,100,2,1300,0.073565,0.135819,0.075395,0.125584,0.07204,0.134837
91,100,2,1400,0.072922,0.134907,0.075404,0.124444,0.078071,0.13541
101,100,2,100,0.086756,0.164491,0.090398,0.151137,0.086467,0.16274
101,100,2,200,0.087222,0.17583,0.089025,0.151531,0.086153,0.162823
101,100,2,300,0.086301,0.166494,0.090218,0.152358,0.086871,0.164417
101,100,2,400,0.087623,0.165153,0.090537,0.15207,0.087078,0.165398
101,100,2,500,0.087084,0.167559,0.090729,0.153627,0.086555,0.163449
101,100,2,600,0.08718,0.1641,0.090315,0.151473,0.086886,0.163023
101,100,2,700,0.08671,0.164547,0.089748,0.152354,0.088,0.165181
101,100,2,800,0.087609,0.166053,0.090179,0.152793,0.088046,0.164027
101,100,2,900,0.087771,0.165099,0.09067,0.152057,0.085833,0.164436
101,100,2,1000,0.087074,0.164739,0.089563,0.151891,0.086271,0.164698
101,100,2,1100,0.08835,0.166668,0.089472,0.15285,0.086004,0.165
101,100,2,1200,0.118223,0.224325,0.089114,0.152201,0.087223,0.164674
101,100,2,1300,0.087117,0.164664,0.089531,0.1511,0.085695,0.162572
101,100,2,1400,0.087521,0.1637,0.090056,0.151568,0.085739,0.165419
1,100,2,100,0.00716,0.000503,0.004779,0.000165,0.005712,0.000472
1,100,2,200,0.005903,0.000461,0.004881,0.000206,0.005859,0.000489
1,100,2,300,0.005073,0.00042,0.00518,0.000212,0.004676,0.000552
1,100,2,400,0.004712,0.000469,0.005204,0.000196,0.004596,0.00064
1,100,2,500,0.007251,0.000738,0.005575,0.000211,0.004173,0.000587
1,100,2,600,0.004759,0.000593,0.005952,0.00021,0.004271,0.000692
1,100,2,700,0.004811,0.000633,0.006641,0.000281,0.004129,0.000753
1,100,2,800,0.007462,0.001117,0.00492,0.000227,0.00411,0.000769
1,100,2,900,0.006117,0.001104,0.004973,0.00018,0.004195,0.000859
1,100,2,1000,0.005595,0.000983,0.0047,0.000192,0.004302,0.001621
1,100,2,1100,0.00558,0.000943,0.004668,0.000177,0.005483,0.001119
1,100,2,1200,0.004873,0.000941,0.004782,0.000215,0.005534,0.001207
1,100,2,1300,0.004848,0.000811,0.004731,0.000192,0.005271,0.001032
1,100,2,1400,0.006745,0.001013,0.004919,0.000215,0.005386,0.001232
11,100,2,100,0.004528,0.001791,0.005213,0.001539,0.005402,0.002599
11,100,2,200,0.004707,0.001932,0.006839,0.001717,0.004427,0.001986
11,100,2,300,0.005031,0.002811,0.005254,0.002223,0.004744,0.002142
11,100,2,400,0.00554,0.002643,0.005271,0.001525,0.005331,0.002439
11,100,2,500,0.004587,0.002322,0.006092,0.001689,0.004459,0.00243
11,100,2,600,0.005338,0.00252,0.006064,0.001603,0.004675,0.00257
11,100,2,700,0.005466,0.003095,0.005145,0.00151,0.005499,0.002727
11,100,2,800,0.005321,0.003251,0.00526,0.001529,0.005092,0.002887
11,100,2,900,0.005123,0.002883,0.006184,0.001724,0.004489,0.003945
11,100,2,1000,0.005195,0.002845,0.006168,0.001694,0.004474,0.002895
11,100,2,1100,0.005644,0.003081,0.005979,0.00162,0.004618,0.003198
11,100,2,1200,0.005102,0.003017,0.006062,0.001681,0.005124,0.003263
11,100,2,1300,0.005242,0.003407,0.005347,0.001596,0.005239,0.003176
11,100,2,1400,0.004703,0.002983,0.006227,0.001843,0.004482,0.003875
21,100,2,100,0.007189,0.005634,0.007934,0.004777,0.007954,0.005072
21,100,2,200,0.006985,0.00512,0.007399,0.005156,0.007195,0.005756
21,100,2,300,0.008321,0.007401,0.008133,0.004941,0.007753,0.005402
21,100,2,400,0.007175,0.005515,0.007358,0.005744,0.007802,0.005644
21,100,2,500,0.007574,0.006225,0.008243,0.004715,0.007409,0.005634
21,100,2,600,0.006835,0.005783,0.008478,0.004897,0.007731,0.006268
21,100,2,700,0.008196,0.006043,0.008917,0.004774,0.006881,0.00642
21,100,2,800,0.007898,0.006541,0.007681,0.005533,0.007905,0.006001
21,100,2,900,0.007561,0.006787,0.007379,0.00588,0.0077,0.006745
21,100,2,1000,0.008045,0.006629,0.00811,0.004681,0.006991,0.006129
21,100,2,1100,0.006952,0.008589,0.007686,0.005072,0.00737,0.006939
21,100,2,1200,0.007481,0.006398,0.007633,0.004629,0.006775,0.007055
21,100,2,1300,0.008211,0.008634,0.008585,0.004656,0.007109,0.00644
21,100,2,1400,0.006645,0.007661,0.008272,0.004729,0.007152,0.007653
31,100,2,100,0.010852,0.011602,0.010647,0.011334,0.00976,0.011836
31,100,2,200,0.011391,0.011679,0.010664,0.011029,0.011584,0.011009
31,100,2,300,0.011989,0.012082,0.011223,0.009852,0.010339,0.011927
31,100,2,400,0.011334,0.012088,0.011268,0.011178,0.009762,0.012602
31,100,2,500,0.011477,0.012191,0.011548,0.010443,0.01097,0.01135
31,100,2,600,0.01029,0.012669,0.01054,0.011131,0.010186,0.013285
31,100,2,700,0.010522,0.012967,0.012746,0.009866,0.01165,0.012083
31,100,2,800,0.01075,0.011519,0.010727,0.010528,0.009744,0.013249
31,100,2,900,0.010624,0.013123,0.010717,0.010886,0.011599,0.012008
31,100,2,1000,0.011802,0.012437,0.010718,0.009769,0.010136,0.012432
31,100,2,1100,0.010128,0.012825,0.010962,0.010731,0.009783,0.013429
31,100,2,1200,0.011346,0.012643,0.011689,0.010139,0.010171,0.012385
31,100,2,1300,0.010066,0.013437,0.010555,0.010423,0.010008,0.01388
31,100,2,1400,0.01018,0.013504,0.01178,0.009878,0.010686,0.013189
41,100,2,100,0.01498,0.021917,0.015168,0.018427,0.014489,0.022373
41,100,2,200,0.015922,0.020029,0.014982,0.018385,0.014689,0.022912
41,100,2,300,0.015183,0.019615,0.015456,0.01863,0.015054,0.020767
41,100,2,400,0.014905,0.020898,0.015628,0.018512,0.014886,0.021305
41,100,2,500,0.014992,0.020712,0.01565,0.017839,0.015494,0.022351
41,100,2,600,0.015026,0.020078,0.015279,0.018438,0.014657,0.022176
41,100,2,700,0.015233,0.020661,0.015437,0.018718,0.015278,0.021392
41,100,2,800,0.015263,0.021406,0.016614,0.018186,0.015011,0.023187
41,100,2,900,0.016687,0.020618,0.015052,0.019357,0.014793,0.022695
41,100,2,1000,0.015882,0.022016,0.016129,0.018141,0.014399,0.023983
41,100,2,1100,0.016142,0.02154,0.015872,0.019265,0.015154,0.022127
