BA,91,100,1,4,0.348168,0.097667,0.249923
KCU,91,100,1,2,0.799136,0.286049,0.204069
BA,101,100,1,5,0.541397,0.17321,0.367436
KCU,101,100,1,2,0.913576,0.268391,0.269177
BA,1,100,1,3,0.027671,0.027011,0.000334
KCU,1,100,1,1,0.003125,0.002864,0.000116
BA,11,100,1,5,0.036578,0.03266,0.003592
KCU,11,100,1,2,0.011409,0.0072,0.002014
BA,21,100,1,5,0.048794,0.035871,0.012407
KCU,21,100,1,2,0.0471,0.02078,0.011087
BA,31,100,1,5,0.078936,0.046284,0.031895
KCU,31,100,1,2,0.09732,0.032886,0.027057
BA,41,100,1,5,0.129258,0.063905,0.064611
KCU,41,100,1,2,0.185133,0.064269,0.047598
BA,51,100,1,5,0.181915,0.079568,0.101537
KCU,51,100,1,2,0.205196,0.065884,0.068054
BA,61,100,1,5,0.20713,0.08318,0.123151
KCU,61,100,1,2,0.30839,0.090474,0.08781
BA,71,100,1,5,0.27884,0.095685,0.182359
KCU,71,100,1,2,0.466297,0.12654,0.133162
BA,81,100,1,5,0.397548,0.126045,0.270713
KCU,81,100,1,2,0.649285,0.201615,0.157101
BA,91,100,1,5,0.492654,0.160745,0.331136
KCU,91,100,1,2,0.773322,0.194356,0.171604
BA,101,100,1,5,0.567157,0.179753,0.386688
KCU,101,100,1,2,0.929146,0.209184,0.278075
BA,1,100,1,4,0.043143,0.042249,0.00053
KCU,1,100,1,3,0.007061,0.006542,0.000231
BA,11,100,1,13,0.348924,0.335552,0.011927
KCU,11,100,1,1,0.009191,0.006219,0.001455
BA,21,100,1,14,0.441454,0.39513,0.044545
KCU,21,100,1,1,0.026039,0.013333,0.006276
BA,31,100,1,16,0.729422,0.612379,0.114771
KCU,31,100,1,1,0.060844,0.026243,0.016302
BA,41,100,1,16,0.852492,0.641624,0.208401
KCU,41,100,1,1,0.087664,0.028396,0.025518
BA,51,100,1,14,0.795176,0.499542,0.28847
KCU,51,100,1,1,0.149548,0.053903,0.0466
BA,61,100,1,15,1.10752,0.661024,0.444124
KCU,61,100,1,1,0.214802,0.072219,0.062193
BA,71,100,1,14,1.20904,0.628062,0.578529
KCU,71,100,1,1,0.300777,0.088884,0.099126
BA,81,100,1,15,1.5244,0.761161,0.760768
KCU,81,100,1,1,0.351941,0.11528,0.129261
BA,91,100,1,15,1.77871,0.837433,0.938762
KCU,91,100,1,1,0.416874,0.096174,0.148061
BA,101,100,1,15,2.11443,0.947132,1.16476
KCU,101,100,1,1,0.504599,0.110088,0.189112
BA,1,100,1,3,0.019114,0.018622,0.000245
KCU,1,100,1,2,0.004751,0.004408,0.000155
BA,11,100,1,13,0.340024,0.326558,0.012119
KCU,11,100,1,1,0.009292,0.006106,0.001508
BA,21,100,1,13,0.377091,0.333001,0.042486
KCU,21,100,1,1,0.022103,0.011318,0.004833
BA,31,100,1,13,0.441647,0.354103,0.085723
KCU,31,100,1,1,0.049147,0.021154,0.014696
BA,41,100,1,13,0.581741,0.408324,0.167545
KCU,41,100,1,1,0.10137,0.037249,0.031563
BA,51,100,1,13,0.703153,0.419623,0.281392
KCU,51,100,1,1,0.152739,0.051504,0.04609
BA,61,100,1,13,0.895837,0.503224,0.390386
KCU,61,100,1,1,0.225787,0.06936,0.066753
BA,71,100,1,13,1.02743,0.506097,0.519101
KCU,71,100,1,1,0.294346,0.07914,0.091634
BA,81,100,1,13,1.24264,0.576988,0.663577
KCU,81,100,1,1,0.351355,0.099054,0.120006
BA,91,100,1,13,1.47132,0.654917,0.814349
KCU,91,100,1,1,0.416323,0.122567,0.119682
BA,101,100,1,15,2.07277,0.919978,1.15022
KCU,101,100,1,1,0.506596,0.143042,0.149336
BA,1,100,1,2,0.012027,0.011626,0.000213
KCU,1,100,1,1,0.002785,0.002548,0.000106
BA,11,100,1,2,0.007139,0.005755,0.001278
KCU,11,100,1,1,0.00684,0.003974,0.001309
BA,21,100,1,2,0.010964,0.006552,0.004248
KCU,21,100,1,1,0.022153,0.010202,0.004909
BA,31,100,1,2,0.028309,0.01243,0.015642
KCU,31,100,1,1,0.052075,0.021177,0.014831
BA,41,100,1,2,0.033824,0.013216,0.020409
KCU,41,100,1,1,0.088694,0.032053,0.02608
BA,51,100,1,2,0.06914,0.01992,0.049009
KCU,51,100,1,1,0.170975,0.052566,0.050306
BA,61,100,1,2,0.100039,0.027458,0.072349
KCU,61,100,1,1,0.197767,0.064414,0.063132
BA,71,100,1,2,0.101909,0.021364,0.080352
KCU,71,100,1,1,0.247997,0.073025,0.096282
BA,81,100,1,2,0.115432,0.023442,0.091755
KCU,81,100,1,1,0.348359,0.125527,0.115003
BA,91,100,1,2,0.181206,0.039674,0.141274
KCU,91,100,1,1,0.410207,0.120934,0.105363
BA,101,100,1,2,0.217773,0.050869,0.166668
KCU,101,100,1,1,0.515112,0.13301,0.193921
BA,1,100,1,4,0.029898,0.029109,0.000397
KCU,1,100,1,3,0.007458,0.006961,0.000208
BA,11,100,1,10,0.181633,0.170769,0.009807
KCU,11,100,1,1,0.009294,0.006321,0.001316
BA,21,100,1,9,0.162962,0.133879,0.027807
KCU,21,100,1,1,0.022322,0.010865,0.005307
BA,31,100,1,9,0.213825,0.152033,0.060652
KCU,31,100,1,1,0.051817,0.019698,0.012112
BA,41,100,1,9,0.322799,0.198087,0.123387
KCU,41,100,1,1,0.095367,0.02978,0.027015
BA,51,100,1,10,0.453959,0.248203,0.204063
