KCU,21,100,1,1,0.022442,0.00835,0.007089
BA,21,100,1,4,0.037884,0.02429,0.01338
KCU,21,100,1,2,0.033521,0.013729,0.009161
BA,21,100,1,8,0.14026,0.107745,0.032033
KCU,21,100,1,1,0.024931,0.008611,0.009734
BA,21,100,1,2,0.014318,0.007395,0.006854
KCU,21,100,1,1,0.021112,0.007497,0.006454
BA,21,100,1,13,0.341086,0.294734,0.045536
KCU,21,100,1,1,0.022962,0.009132,0.006636
BA,21,100,1,2,0.01478,0.007482,0.007216
KCU,21,100,1,1,0.023304,0.008845,0.00716
BA,21,100,1,7,0.101198,0.078634,0.022058
KCU,21,100,1,1,0.036608,0.014991,0.011226
BA,21,100,1,4,0.040922,0.025649,0.014973
KCU,21,100,1,2,0.038875,0.015347,0.010087
BA,21,100,1,20,1.00946,0.931753,0.076535
KCU,21,100,1,1,0.022518,0.008275,0.006661
BA,21,100,1,9,0.158917,0.12778,0.030597
KCU,21,100,1,1,0.023088,0.008153,0.007897
BA,21,100,1,16,0.611566,0.545785,0.064756
KCU,21,100,1,1,0.026403,0.010812,0.008598
BA,21,100,1,14,0.412982,0.363201,0.048971
KCU,21,100,1,1,0.023504,0.009932,0.00645
BA,21,100,1,10,0.214824,0.179874,0.034356
KCU,21,100,1,1,0.025794,0.009792,0.007681
BA,21,100,1,2,0.016647,0.006902,0.009665
KCU,21,100,1,1,0.022057,0.007808,0.007223
BA,21,100,1,2,0.013685,0.005846,0.00777
KCU,21,100,1,1,0.023934,0.010647,0.00654
BA,21,100,1,11,0.238851,0.20207,0.036104
KCU,21,100,1,1,0.025197,0.011577,0.007442
BA,21,100,1,6,0.075151,0.053123,0.021719
KCU,21,100,1,1,0.023132,0.009382,0.006515
