BA,41,100,1,3,0.056653,0.021526,0.034898
KCHOGL,41,100,1,2,0.132867,0.032973,0.0477
BA,41,100,1,12,0.409324,0.271673,0.137014
KCHOGL,41,100,1,1,0.065541,0.017761,0.026802
BA,41,100,1,3,0.055674,0.019087,0.036377
KCHOGL,41,100,1,2,0.118025,0.029583,0.0431
BA,41,100,1,11,0.374722,0.237167,0.136912
KCHOGL,41,100,1,1,0.071282,0.017496,0.026285
BA,41,100,1,16,0.758966,0.572315,0.185543
KCHOGL,41,100,1,1,0.065702,0.017772,0.027215
BA,41,100,1,11,0.380116,0.242459,0.136939
KCHOGL,41,100,1,1,0.073555,0.018805,0.028809
BA,41,100,1,6,0.153354,0.071451,0.08135
KCHOGL,41,100,1,3,0.159744,0.038726,0.062235
BA,41,100,1,12,0.457019,0.303886,0.152182
KCHOGL,41,100,1,1,0.073049,0.017992,0.028838
BA,41,100,1,9,0.280391,0.170625,0.109185
KCHOGL,41,100,1,1,0.074712,0.02023,0.028224
BA,41,100,1,4,0.0836,0.032603,0.050783
KCHOGL,41,100,1,2,0.118845,0.028719,0.042463
BA,41,100,1,2,0.033403,0.010049,0.02325
KCHOGL,41,100,1,1,0.073297,0.017806,0.028021
BA,41,100,1,10,0.331309,0.20624,0.124308
KCHOGL,41,100,1,1,0.073072,0.018604,0.027928
BA,41,100,1,18,0.959647,0.730678,0.227696
KCHOGL,41,100,1,1,0.072228,0.017795,0.029084
BA,41,100,1,2,0.031859,0.010294,0.021488
KCHOGL,41,100,1,1,0.069182,0.017096,0.025647
BA,41,100,1,4,0.076258,0.028325,0.047722
KCHOGL,41,100,1,2,0.112262,0.027272,0.040863
BA,41,100,1,9,0.257493,0.150524,0.106394
KCHOGL,41,100,1,1,0.06408,0.017253,0.027026
BA,41,100,1,2,0.03112,0.005435,0.025571
KCHOGL,41,100,1,1,0.06441,0.017118,0.026096
BA,41,100,1,12,0.406603,0.264899,0.141017
KCHOGL,41,100,1,1,0.071032,0.019341,0.030797
BA,41,100,1,2,0.041525,0.009783,0.031643
KCHOGL,41,100,1,1,0.067064,0.019398,0.02565
BA,41,100,1,6,0.15872,0.075226,0.083055
KCHOGL,41,100,1,1,0.068456,0.018798,0.028611
BA,41,100,1,4,0.095713,0.037389,0.058043
KCHOGL,41,100,1,2,0.121422,0.030579,0.044664
BA,41,100,1,20,1.26029,0.976364,0.282542
KCHOGL,41,100,1,1,0.077658,0.020889,0.032431
BA,41,100,1,9,0.271786,0.162091,0.109117
KCHOGL,41,100,1,1,0.069129,0.018347,0.028814
BA,41,100,1,16,0.77101,0.564963,0.204962
KCHOGL,41,100,1,1,0.074672,0.019082,0.030326
BA,41,100,1,14,0.611363,0.422988,0.187463
KCHOGL,41,100,1,1,0.074343,0.019208,0.027574
BA,41,100,1,12,0.427081,0.285029,0.141244
KCHOGL,41,100,1,1,0.069603,0.017935,0.025896
BA,41,100,1,2,0.03048,0.005607,0.024776
KCHOGL,41,100,1,1,0.067997,0.017342,0.02525
BA,41,100,1,2,0.030338,0.008371,0.021896
KCHOGL,41,100,1,1,0.067254,0.01698,0.025795
BA,41,100,1,11,0.340151,0.215908,0.123583
KCHOGL,41,100,1,1,0.069931,0.017745,0.026836
BA,41,100,1,6,0.134228,0.059173,0.074726
KCHOGL,41,100,1,1,0.06849,0.017576,0.025971
BA,41,100,1,3,0.052365,0.018556,0.03366
KCHOGL,41,100,1,2,0.110643,0.028264,0.038815
BA,41,100,1,4,0.07788,0.031939,0.045741
KCHOGL,41,100,1,2,0.111291,0.027047,0.040223
BA,41,100,1,14,0.567349,0.402743,0.163737
KCHOGL,41,100,1,1,0.071767,0.017702,0.026978
BA,41,100,1,2,0.030486,0.008462,0.021953
