Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
71,40,0.557615,0.381433,0.338942,0.076646,0.061928,0.071693,0.060949,0.058971,0.377336,0.145835,0.061564,0.069048
71,40,0.476224,0.358913,0.336421,0.058259,0.061228,0.068006,0.061335,0.062965,0.262414,0.145073,0.043325,0.054255
71,40,0.037068,0.077338,0.425738,0.059468,0.061721,0.066386,0.060868,0.060366,0.637885,0.134393,0.062145,0.072119
71,40,0.174692,0.209262,0.62445,0.061115,0.217563,0.21182,0.224499,0.191754,0.609783,0.134814,0.216852,0.213827
71,40,0.540933,0.382517,0.383869,0.059224,0.070381,0.063561,0.063609,0.062914,0.163772,0.145908,0.061622,0.072128
71,40,0.038374,0.078481,0.576919,0.064027,0.106598,0.099469,0.098763,0.092851,0.702633,0.134592,0.100666,0.105065
71,60,0.186757,0.208891,0.381252,0.063305,0.060513,0.06694,0.061345,0.061059,0.411552,0.131237,0.065996,0.072542
71,60,0.247009,0.2548,0.404048,0.061787,0.066695,0.065999,0.058354,0.059321,0.498473,0.131644,0.063877,0.072753
71,60,0.080614,0.131715,0.578299,0.060929,0.145136,0.143791,0.139538,0.122942,0.619827,0.128703,0.140571,0.149196
71,60,0.389906,0.329722,0.25978,0.063152,0.06653,0.080565,0.066991,0.070701,0.273885,0.145813,0.071359,0.081812
71,60,0.020016,0.059108,0.725607,0.081096,0.066389,0.078292,0.063178,0.06504,0.645318,0.13656,0.059406,0.066773
71,60,0.021245,0.05394,0.556173,0.06539,0.064124,0.076994,0.064598,0.068946,0.68893,0.149706,0.065613,0.070117
71,60,0.019371,0.053872,0.690633,0.063659,0.063298,0.065035,0.062542,0.059959,0.528426,0.131693,0.063396,0.071943
71,60,0.05834,0.103515,0.500533,0.062973,0.105269,0.097999,0.100448,0.090296,0.790725,0.140448,0.10929,0.118098
71,60,0.025452,0.058786,0.630422,0.070326,0.062986,0.069895,0.061674,0.073042,0.544249,0.127826,0.06217,0.069008
71,60,0.025667,0.089698,0.850257,0.063482,0.053626,0.057362,0.0553,0.056125,0.683124,0.126451,0.062722,0.068551
71,60,0.308494,0.306377,0.392928,0.059703,0.064665,0.071373,0.064252,0.076241,0.371525,0.13658,0.063214,0.072633
71,60,0.058646,0.104549,0.549491,0.061999,0.107256,0.098154,0.101947,0.106993,0.532497,0.130149,0.102004,0.10462
71,60,0.196953,0.22968,0.434105,0.064014,0.061684,0.070293,0.060957,0.063126,0.592559,0.129336,0.066663,0.064656
71,60,0.018838,0.052164,0.523522,0.060262,0.063273,0.068133,0.063055,0.062373,0.567236,0.143825,0.061481,0.068756
71,60,0.640816,0.425108,0.287628,0.055734,0.060459,0.071623,0.062003,0.06226,0.282235,0.129053,0.066572,0.067431
71,60,0.037864,0.077518,0.614963,0.060477,0.103149,0.118858,0.103652,0.091045,0.960237,0.12982,0.103539,0.108008
71,60,0.314736,0.284895,0.388928,0.057662,0.0626,0.071232,0.06128,0.059525,0.415147,0.132839,0.064225,0.067536
71,60,0.250838,0.258671,0.383046,0.060063,0.062748,0.071447,0.06102,0.0613,0.396795,0.134307,0.063979,0.0733
71,60,0.248448,0.257194,0.353172,0.060124,0.064191,0.062939,0.059782,0.059289,0.344927,0.125629,0.0634,0.071915
71,60,0.087567,0.133755,0.506949,0.063042,0.100096,0.099124,0.10156,0.093886,0.54364,0.132709,0.105341,0.107684
71,60,0.296708,0.285904,0.302993,0.063834,0.062988,0.071936,0.061149,0.061601,0.326572,0.132712,0.063795,0.073919
71,60,0.018658,0.052524,0.699315,0.064617,0.066606,0.075207,0.073243,0.063267,0.486793,0.14869,0.068079,0.07642
71,60,0.041037,0.086619,0.504729,0.060307,0.061483,0.068937,0.062049,0.060833,0.552098,0.131785,0.063355,0.067492
71,60,0.139077,0.179779,0.469477,0.060198,0.066033,0.066792,0.061454,0.057172,0.471898,0.132169,0.062663,0.070768
71,60,0.53545,0.359282,0.354605,0.065106,0.063613,0.071383,0.060972,0.060377,0.353544,0.131829,0.063594,0.074836
71,60,0.45646,0.386398,0.244213,0.065771,0.070272,0.079729,0.06606,0.070611,0.290688,0.153124,0.069758,0.082229
71,60,0.043213,0.089671,0.63639,0.06705,0.062683,0.070049,0.062018,0.06023,0.537152,0.127422,0.063314,0.068106
71,60,0.175751,0.207644,0.552155,0.059961,0.216276,0.205625,0.216456,0.188264,1.03207,0.131867,0.220675,0.213939
71,60,0.520479,0.365525,0.305069,0.062151,0.06307,0.070659,0.062532,0.061149,0.347161,0.1279,0.063014,0.072472
71,60,0.041263,0.078513,0.535915,0.059749,0.100094,0.103751,0.104599,0.0919,0.717723,0.144155,0.103997,0.120247
71,80,0.214638,0.231798,0.351006,0.063419,0.0611,0.067989,0.061353,0.061885,0.364397,0.134178,0.063884,0.070071
71,80,0.24282,0.255852,0.888634,0.067499,0.066276,0.079353,0.071723,0.064149,0.507783,0.148833,0.066838,0.081631
71,80,0.089671,0.148114,0.537541,0.068506,0.146919,0.144017,0.120655,0.113604,0.628388,0.13217,0.137882,0.141632
71,80,0.391546,0.33519,0.277818,0.061134,0.063009,0.071909,0.065123,0.062616,0.282359,0.134477,0.065476,0.074744
71,80,0.019718,0.053664,0.729972,0.061366,0.063641,0.06866,0.064393,0.061895,0.928957,0.132168,0.064231,0.069175
71,80,0.020982,0.052098,0.693623,0.061188,0.063237,0.066019,0.062401,0.060314,0.61585,0.138422,0.067918,0.078368
71,80,0.021151,0.059873,0.762527,0.069176,0.06712,0.0766,0.072987,0.062854,0.640091,0.147527,0.063536,0.068129
71,80,0.047107,0.089918,0.561958,0.051076,0.105672,0.100019,0.100507,0.092021,0.462663,0.128831,0.102934,0.10712
71,80,0.022843,0.051951,0.993631,0.057327,0.064778,0.067929,0.062161,0.061096,0.847264,0.131795,0.063788,0.067098
71,80,0.041926,0.076991,0.539627,0.060854,0.067517,0.063782,0.060151,0.059089,0.610835,0.131678,0.062954,0.06983
71,80,0.323952,0.308295,0.379352,0.063404,0.061264,0.070364,0.061113,0.062142,0.396321,0.135699,0.06403,0.072452
71,80,0.057033,0.104228,0.525706,0.063623,0.10075,0.105035,0.100298,0.092664,0.57454,0.121534,0.113239,0.095278
71,80,0.197472,0.228472,0.665403,0.059697,0.065229,0.072621,0.063788,0.062349,0.437551,0.126962,0.064413,0.073947
71,80,0.019246,0.053539,0.568146,0.06401,0.062611,0.07069,0.063181,0.060644,0.652401,0.141664,0.066844,0.078059
71,80,0.763903,0.493334,0.265781,0.059658,0.063582,0.072303,0.060829,0.059856,0.273777,0.133379,0.062505,0.074699
71,80,0.037565,0.078814,0.548807,0.059887,0.101371,0.103162,0.100175,0.091272,0.556234,0.140148,0.101483,0.105193
71,80,0.297606,0.293625,0.352916,0.052396,0.059852,0.068283,0.064026,0.057056,0.356761,0.135063,0.061591,0.071555
71,80,0.236632,0.252288,0.37212,0.057994,0.063165,0.071532,0.062952,0.062864,0.390006,0.139992,0.065261,0.086602
71,80,0.234803,0.271592,0.367568,0.061959,0.061911,0.072973,0.062517,0.061993,0.341378,0.133081,0.0623,0.072923
71,80,0.095661,0.166388,0.529001,0.05943,0.100865,0.104051,0.099536,0.089799,0.578457,0.130019,0.108996,0.098616
71,80,0.29218,0.281595,0.350499,0.061263,0.061311,0.070357,0.061073,0.062625,0.337783,0.132273,0.062972,0.072186
71,80,0.019227,0.053238,0.478243,0.051367,0.054493,0.060116,0.057333,0.059305,0.911756,0.135384,0.063506,0.069815
71,80,0.037042,0.077351,0.513943,0.060083,0.069036,0.063046,0.062371,0.064134,0.36911,0.15893,0.092357,0.104176
71,80,0.205117,0.26798,0.894315,0.092786,0.087394,0.10007,0.089157,0.0826,1.74401,0.178419,0.101136,0.095212
71,80,0.719752,0.543186,0.563956,0.084938,0.089663,0.093716,0.091403,0.082599,0.550045,0.184398,0.044976,0.073568
71,80,0.604317,0.506357,0.47599,0.08704,0.084835,0.096552,0.089745,0.080446,0.540049,0.185122,0.093357,0.103481
71,80,0.055351,0.115846,1.05982,0.071369,0.069407,0.079515,0.074827,0.062206,0.529514,0.157595,0.066181,0.076255
71,80,0.175436,0.208821,0.524962,0.063426,0.219809,0.20697,0.222942,0.182995,0.530281,0.142856,0.216423,0.213981
71,80,0.532725,0.387616,0.265234,0.062797,0.054219,0.071329,0.067986,0.065877,0.312704,0.166821,0.068582,0.071409
71,80,0.042479,0.091022,0.748855,0.060174,0.105231,0.104015,0.103026,0.095298,0.777987,0.141055,0.102279,0.108719
71,100,0.217301,0.234801,0.173702,0.061134,0.067302,0.065352,0.063589,0.060369,0.176279,0.13913,0.068976,0.081893
71,100,0.27606,0.2952,0.324411,0.070836,0.067433,0.079737,0.068287,0.069632,0.292808,0.135916,0.063242,0.073072
71,100,0.069538,0.141681,0.575382,0.057629,0.139764,0.137077,0.142403,0.122493,0.482273,0.133488,0.141425,0.142031
71,100,0.378299,0.318971,0.17806,0.058496,0.068291,0.068185,0.067555,0.055981,0.16624,0.141184,0.062052,0.08497
71,100,0.005414,0.064488,0.534088,0.059094,0.064704,0.071244,0.069189,0.05432,0.840792,0.142678,0.062246,0.069978
71,100,0.007136,0.064974,0.538465,0.062042,0.064196,0.06928,0.063935,0.062401,0.491166,0.134357,0.063844,0.071
71,100,0.020143,0.051666,0.420712,0.061436,0.063299,0.068954,0.060913,0.057439,0.614685,0.142852,0.067291,0.077851
71,100,0.066636,0.120025,0.494937,0.080767,0.15711,0.154798,0.156777,0.135342,0.781029,0.18026,0.107323,0.120106
71,100,0.02217,0.057758,0.75499,0.074718,0.080554,0.101535,0.088854,0.092837,1.3178,0.19161,0.095744,0.104068
71,100,0.03721,0.120095,0.825148,0.084986,0.092568,0.099551,0.085012,0.084114,1.09552,0.183085,0.092322,0.098171
71,100,0.412281,0.443239,0.437877,0.082328,0.087393,0.098017,0.089346,0.082192,0.371114,0.186836,0.094283,0.096776
71,100,0.079848,0.14939,0.883949,0.084954,0.151903,0.136893,0.117869,0.101426,0.847153,0.177031,0.148982,0.161635
71,100,0.265823,0.33214,0.428218,0.084894,0.090614,0.097855,0.082791,0.085185,0.458656,0.18362,0.087815,0.097552
71,100,0.025919,0.090931,0.949259,0.085405,0.090835,0.097845,0.087417,0.081715,1.53502,0.195449,0.092388,0.099971
71,100,0.834478,0.61998,0.259268,0.086025,0.088279,0.097142,0.090933,0.081466,0.252623,0.201035,0.049626,0.070332
71,100,0.055916,0.106457,0.58923,0.081163,0.14351,0.146742,0.141914,0.147048,0.901052,0.182982,0.148054,0.151486
71,100,0.380218,0.443365,0.383002,0.085017,0.091619,0.095193,0.089412,0.07569,0.30476,0.18773,0.093148,0.100609
71,100,0.331128,0.365935,0.412883,0.084141,0.087996,0.095479,0.086765,0.080941,0.361871,0.182594,0.090793,0.100364
71,100,0.325911,0.368842,0.398015,0.08311,0.088539,0.098595,0.09117,0.081319,0.341641,0.141665,0.077568,0.070798
71,100,0.117385,0.235759,0.874004,0.074942,0.144999,0.149628,0.157128,0.140118,1.56676,0.212547,0.157606,0.159455
71,100,0.398339,0.422112,0.166415,0.084327,0.088314,0.096653,0.090239,0.081698,0.171026,0.187014,0.091693,0.102051
71,100,0.026292,0.0736,0.804152,0.087846,0.088228,0.096131,0.087666,0.079857,1.17792,0.185818,0.090615,0.097474
71,100,0.05226,0.12743,1.0973,0.078088,0.067969,0.068354,0.049034,0.057346,0.456677,0.135632,0.066222,0.077415
71,100,0.1397,0.184671,0.39982,0.06322,0.062604,0.068908,0.063644,0.063081,0.379764,0.133381,0.061982,0.069906
71,100,0.552398,0.386812,0.266644,0.059113,0.062467,0.069445,0.060242,0.061119,0.252379,0.130548,0.062395,0.075401
71,100,0.474791,0.359707,0.148064,0.063171,0.068297,0.063849,0.061225,0.060545,0.146811,0.144979,0.068626,0.080449
71,100,0.040547,0.090208,0.456799,0.070417,0.066008,0.076189,0.064915,0.069436,0.517423,0.138558,0.062326,0.070572
71,100,0.172426,0.205192,0.636543,0.063625,0.214359,0.207732,0.21676,0.187786,0.657418,0.122644,0.224978,0.231052
71,100,0.551003,0.386827,0.17826,0.058866,0.064338,0.071914,0.061431,0.063494,0.181651,0.13066,0.06776,0.067657
71,100,0.036802,0.078341,0.463503,0.063261,0.10389,0.098378,0.102156,0.094017,0.460151,0.126739,0.106353,0.101175
81,0,0.293796,0.333695,0.832481,0.098962,0.114102,0.131539,0.115672,0.110927,1.19037,0.185936,0.104356,0.118931
81,0,0.350645,0.446367,1.48757,0.114376,0.111498,0.121501,0.110081,0.108676,1.33826,0.237566,0.087588,0.103902
81,0,0.076841,0.153321,1.44431,0.086277,0.230125,0.216654,0.222898,0.203462,1.56036,0.18415,0.228266,0.223301
81,0,0.363826,0.375615,0.402736,0.076211,0.076551,0.09077,0.075272,0.077462,0.377807,0.180799,0.087974,0.103561
81,0,0.025587,0.076798,1.53583,0.092794,0.090449,0.090466,0.087329,0.087729,1.28954,0.171023,0.078394,0.088502
81,0,0.02256,0.069916,0.868919,0.085798,0.082175,0.098858,0.0815,0.088804,1.42909,0.181237,0.085259,0.081232
81,0,0.022315,0.066771,1.20913,0.092423,0.083478,0.097246,0.08605,0.092051,0.959812,0.174457,0.08595,0.081838
81,0,0.07364,0.136918,0.890399,0.079422,0.128084,0.13349,0.132601,0.114072,0.970122,0.172708,0.126836,0.153133
81,0,0.022923,0.068902,1.20651,0.077636,0.081394,0.079005,0.076185,0.07652,1.62499,0.16362,0.080568,0.083636
81,0,0.045029,0.100742,0.979522,0.085689,0.077812,0.087945,0.080981,0.088943,1.07275,0.197781,0.082844,0.103678
81,0,0.325971,0.385016,0.684486,0.079372,0.076671,0.090184,0.078568,0.080615,0.522228,0.180266,0.086691,0.106115
81,0,0.077912,0.156606,0.70741,0.090401,0.137229,0.148315,0.13839,0.134865,1.08134,0.185778,0.139148,0.148912
81,0,0.258794,0.343967,0.741354,0.085824,0.076325,0.088808,0.07665,0.079626,0.688076,0.175999,0.078885,0.107436
81,0,0.007378,0.08586,2.15449,0.099836,0.115778,0.123619,0.114843,0.108204,1.08451,0.222839,0.11176,0.121465
81,0,0.885558,0.824281,0.460994,0.106981,0.108656,0.125144,0.107232,0.104416,0.533194,0.238229,0.121389,0.12683
81,0,0.066786,0.148776,1.25025,0.113,0.169897,0.154722,0.182857,0.157218,1.78727,0.232277,0.181157,0.200575
81,0,0.442272,0.517796,0.845619,0.111748,0.108783,0.121784,0.110277,0.103505,0.883412,0.232057,0.110714,0.146239
81,0,0.494125,0.554723,0.919488,0.095619,0.108931,0.123768,0.107535,0.102282,1.1821,0.227654,0.105031,0.125139
81,0,0.380556,0.525008,1.28831,0.110838,0.112298,0.119253,0.114766,0.104827,0.677096,0.229434,0.113758,0.123192
81,0,0.172769,0.27537,1.86808,0.087408,0.135155,0.148026,0.135317,0.12969,0.949117,0.185215,0.147334,0.142793
81,0,0.439542,0.439996,0.292284,0.075848,0.081001,0.092197,0.072114,0.077922,0.285642,0.168846,0.087289,0.081636
81,0,0.023206,0.068169,1.91682,0.089068,0.085258,0.096533,0.084672,0.091635,1.06516,0.171764,0.080667,0.081189
81,0,0.030622,0.117589,0.928715,0.078331,0.076301,0.087704,0.075837,0.078842,1.11105,0.171419,0.078377,0.087382
81,0,0.160705,0.23232,0.772408,0.083298,0.083141,0.100312,0.084429,0.087232,0.823463,0.164265,0.076849,0.09304
81,0,0.602667,0.498752,0.438827,0.080041,0.076863,0.089737,0.073964,0.081181,0.438818,0.176702,0.08923,0.085859
81,0,0.703041,0.536528,0.332534,0.07816,0.076213,0.088894,0.076542,0.078846,0.305987,0.172588,0.079104,0.090849
81,0,0.046693,0.101386,1.05334,0.080308,0.087587,0.089931,0.081482,0.090206,0.906713,0.187858,0.079147,0.086567
81,0,0.165206,0.23334,1.23859,0.078688,0.181794,0.192689,0.1776,0.162383,0.883924,0.177099,0.180591,0.194543
81,0,0.619166,0.501006,0.364645,0.081114,0.076506,0.090049,0.078945,0.087778,0.337941,0.174255,0.077967,0.091177
81,0,0.045304,0.100439,1.16382,0.080754,0.12343,0.131934,0.127788,0.119118,1.03461,0.17002,0.128441,0.149363
81,20,0.288993,0.331397,0.645559,0.071565,0.083023,0.098364,0.088073,0.082851,0.638153,0.195717,0.0893,0.083837
81,20,0.285973,0.339401,0.855025,0.078972,0.078315,0.089186,0.077893,0.081026,0.912776,0.165106,0.083728,0.089285
81,20,0.070934,0.134407,1.1054,0.07799,0.222244,0.223795,0.226961,0.204466,1.07896,0.170542,0.23222,0.231138
81,20,0.383653,0.386177,0.750211,0.065914,0.089158,0.091426,0.081423,0.089424,0.49281,0.191576,0.083091,0.098469
81,20,0.022804,0.067292,1.3049,0.076982,0.076714,0.086377,0.077113,0.078524,1.05024,0.177049,0.078136,0.087571
81,20,0.024306,0.067197,1.56859,0.09299,0.086519,0.094466,0.081439,0.089127,1.14418,0.19476,0.091472,0.0913
81,20,0.026227,0.077001,0.981785,0.088291,0.082913,0.092328,0.079066,0.08917,1.24226,0.178467,0.078716,0.087062
81,20,0.053371,0.15181,0.940248,0.10159,0.189718,0.205175,0.194477,0.166328,1.77295,0.214301,0.134212,0.148342
81,20,0.026483,0.07607,1.15663,0.087815,0.081696,0.097238,0.082689,0.090456,1.36183,0.174191,0.078772,0.091201
81,20,0.028824,0.079709,1.0383,0.08021,0.08178,0.095763,0.082193,0.085562,0.800419,0.187562,0.092824,0.092852
81,20,0.325168,0.383573,0.954541,0.0889,0.084659,0.100032,0.081769,0.109107,0.622513,0.183633,0.078979,0.091591
81,20,0.070486,0.134604,1.172,0.083164,0.138261,0.147645,0.140133,0.133279,1.51991,0.168336,0.132619,0.125871
81,20,0.247538,0.328176,1.01917,0.087001,0.079851,0.088206,0.076482,0.077309,0.703149,0.166053,0.081252,0.092462
81,20,0.005826,0.085194,0.958572,0.077871,0.077116,0.088744,0.07707,0.080058,0.911385,0.167151,0.076221,0.085798
81,20,0.7231,0.56345,0.375553,0.076927,0.07698,0.086518,0.078701,0.071509,0.358532,0.170997,0.079803,0.085256
81,20,0.048782,0.10035,1.15266,0.07829,0.125073,0.132394,0.109829,0.107013,1.013,0.170999,0.129859,0.138276
81,20,0.34965,0.369063,0.47259,0.082732,0.077512,0.08975,0.078285,0.078246,0.462959,0.175982,0.081216,0.090622
81,20,0.391574,0.403133,0.498448,0.077721,0.076603,0.088517,0.076278,0.079058,0.867955,0.203763,0.116262,0.131518
81,20,0.4462,0.570149,0.632136,0.111795,0.108641,0.119858,0.107677,0.102064,1.18208,0.209366,0.08967,0.101821
81,20,0.140513,0.229446,1.23312,0.088142,0.147847,0.136182,0.141868,0.133424,1.87273,0.203304,0.138497,0.163341
81,20,0.392669,0.413626,0.341032,0.072704,0.076744,0.089198,0.075965,0.079542,0.331042,0.175179,0.084713,0.10127
81,20,0.024124,0.076902,1.15276,0.090637,0.078513,0.089503,0.075587,0.078589,1.36668,0.18101,0.08214,0.097627
81,20,0.050819,0.115745,1.18657,0.084435,0.077237,0.088913,0.076991,0.081555,1.05589,0.185582,0.086776,0.102399
81,20,0.164834,0.28811,1.14567,0.084642,0.085685,0.097106,0.082871,0.088544,0.981503,0.182563,0.084429,0.08407
81,20,0.596159,0.49597,0.440639,0.080692,0.075699,0.088659,0.076113,0.080574,0.611531,0.161469,0.072919,0.089129
81,20,0.692828,0.533191,0.252113,0.077031,0.076987,0.089574,0.081068,0.072608,0.263701,0.175336,0.082695,0.090547
81,20,0.046553,0.099425,1.02966,0.079414,0.077875,0.091427,0.077647,0.081545,1.18743,0.213488,0.116426,0.129161
81,20,0.230142,0.346141,1.56962,0.106158,0.188314,0.200127,0.175652,0.167746,1.09096,0.170081,0.159776,0.186655
81,20,0.599128,0.490225,0.374097,0.083584,0.082506,0.102636,0.083531,0.09078,0.371686,0.185404,0.086858,0.10314
81,20,0.049805,0.116936,1.65685,0.091668,0.129009,0.13297,0.127527,0.121268,1.13983,0.194181,0.192592,0.206004
81,40,0.408826,0.488349,0.917199,0.108471,0.109099,0.124851,0.107777,0.10332,0.550007,0.163596,0.084087,0.099481
81,40,0.319031,0.37679,0.677854,0.09205,0.084065,0.099876,0.083197,0.091258,0.622166,0.193474,0.081483,0.093573
81,40,0.07363,0.134769,0.954437,0.078545,0.225529,0.220787,0.224746,0.217392,1.0653,0.173402,0.223991,0.244737
81,40,0.398063,0.397264,0.377524,0.083741,0.084117,0.096525,0.082266,0.088328,0.381017,0.186455,0.084844,0.101168
81,40,0.023065,0.077525,1.49691,0.084369,0.077404,0.08814,0.076412,0.080453,0.970659,0.173431,0.085264,0.080248
81,40,0.023678,0.068175,1.1134,0.078533,0.07618,0.088296,0.076105,0.078629,0.999541,0.166811,0.077561,0.090577
81,40,0.022514,0.067374,0.946772,0.078189,0.076019,0.087242,0.079744,0.072535,1.10437,0.170678,0.080229,0.089416
81,40,0.072029,0.134629,1.36109,0.077377,0.12658,0.131325,0.128401,0.116915,1.07093,0.182593,0.139809,0.15342
81,40,0.009038,0.093657,1.41532,0.099303,0.082383,0.098052,0.083004,0.090562,1.04531,0.178215,0.084247,0.099052
81,40,0.033022,0.132149,1.41253,0.0827,0.079359,0.088112,0.075082,0.076775,0.937591,0.164681,0.076164,0.087171
81,40,0.261438,0.315742,0.527089,0.07807,0.072644,0.086306,0.078321,0.086458,0.613785,0.18175,0.086347,0.103023
81,40,0.075834,0.15423,1.51043,0.089154,0.139321,0.152423,0.131109,0.121018,1.70161,0.206361,0.196681,0.200229
81,40,0.311381,0.429211,1.3855,0.095572,0.083328,0.098519,0.083299,0.090118,0.963837,0.175438,0.077505,0.083617
81,40,0.025901,0.070026,0.94742,0.079625,0.079615,0.084873,0.077041,0.078481,1.01984,0.170611,0.080859,0.092245
81,40,0.742462,0.567082,0.347917,0.082301,0.084055,0.097125,0.083267,0.107486,0.359154,0.19428,0.086589,0.108043
81,40,0.052915,0.115848,1.53235,0.081809,0.125036,0.1324,0.127973,0.120934,1.07296,0.171558,0.123924,0.122692
81,40,0.335407,0.351472,0.434145,0.079642,0.075416,0.087872,0.076472,0.077852,0.493036,0.167634,0.080337,0.090865
81,40,0.397733,0.402044,0.498193,0.080667,0.076343,0.088536,0.077566,0.079415,0.768099,0.172407,0.078728,0.088648
81,40,0.335273,0.365232,0.694772,0.070583,0.076631,0.089321,0.07674,0.08021,0.486421,0.159576,0.077953,0.091481
81,40,0.110485,0.215423,2.17688,0.070786,0.114598,0.129255,0.133872,0.117555,1.76783,0.161949,0.131207,0.132306
81,40,0.417339,0.397375,0.293768,0.079097,0.079731,0.088757,0.079093,0.080229,0.336513,0.170419,0.087662,0.082766
81,40,0.022326,0.066629,0.98695,0.077453,0.075828,0.087623,0.076195,0.079739,1.35908,0.173495,0.079469,0.088734
81,40,0.045337,0.100775,1.03808,0.078359,0.075244,0.102881,0.076012,0.092857,0.85156,0.177431,0.07472,0.087921
81,40,0.162502,0.232335,0.880642,0.08178,0.077302,0.090697,0.077501,0.081457,1.00124,0.168831,0.081455,0.092525
81,40,0.602122,0.496463,0.534167,0.081608,0.078416,0.088475,0.076342,0.079602,0.552409,0.170297,0.078718,0.091782
81,40,0.700432,0.529663,0.329344,0.079132,0.075183,0.0877,0.076096,0.079809,0.312525,0.170788,0.079371,0.088748
81,40,0.045924,0.100825,0.960055,0.079767,0.077325,0.083058,0.073671,0.07827,0.763912,0.17982,0.082009,0.100053
81,40,0.184157,0.267016,0.940473,0.089274,0.200458,0.194324,0.1934,0.196147,0.949258,0.169083,0.176695,0.180628
81,40,0.602585,0.494359,0.322906,0.072818,0.075642,0.088816,0.076084,0.077874,0.416335,0.171163,0.079375,0.094118
81,40,0.046096,0.101748,1.30502,0.079337,0.122413,0.127694,0.127162,0.118537,1.27363,0.183671,0.125094,0.13811
81,60,0.298486,0.335996,0.50192,0.084794,0.091455,0.093712,0.083377,0.091695,0.539567,0.197018,0.086021,0.098547
81,60,0.285458,0.330847,0.822643,0.077666,0.086519,0.080459,0.076472,0.07598,0.691462,0.167966,0.081645,0.084874
81,60,0.070323,0.132832,1.06824,0.083883,0.242108,0.248588,0.21078,0.199433,1.00408,0.171448,0.227128,0.228805
81,60,0.402518,0.400713,0.529715,0.078574,0.079324,0.089773,0.078733,0.076662,0.434375,0.17823,0.085359,0.101651
81,60,0.024979,0.076729,1.13341,0.086923,0.082337,0.097794,0.081895,0.089887,1.48598,0.185655,0.078084,0.089424
81,60,0.023368,0.067975,0.906134,0.077655,0.078014,0.087386,0.07689,0.077802,1.55178,0.184303,0.074797,0.086969
81,60,0.006036,0.083357,1.08433,0.078764,0.07801,0.087877,0.084049,0.069942,1.40086,0.185157,0.08465,0.100947
81,60,0.077632,0.153495,1.08679,0.097517,0.189125,0.198269,0.194189,0.174489,1.97959,0.228248,0.138005,0.151117
81,60,0.028008,0.076786,1.37276,0.102633,0.110823,0.125224,0.102645,0.106291,2.07875,0.209479,0.084597,0.098748
81,60,0.053203,0.116625,1.07013,0.082458,0.07903,0.08726,0.076058,0.079364,1.29123,0.213119,0.127398,0.118458
81,60,0.397553,0.494567,0.914701,0.101169,0.117421,0.112092,0.10939,0.1037,0.66632,0.221958,0.116042,0.109137
81,60,0.094407,0.171722,1.59003,0.105124,0.186841,0.192721,0.183376,0.155981,1.92759,0.242312,0.185419,0.217877
81,60,0.27428,0.437084,1.05018,0.107323,0.110525,0.121382,0.107613,0.101387,0.933795,0.232735,0.114944,0.122387
81,60,0.030903,0.092084,1.45802,0.117644,0.111852,0.110647,0.11495,0.091379,1.27433,0.224972,0.114491,0.125598
81,60,0.962328,0.768664,0.481949,0.100756,0.109783,0.12567,0.108422,0.103256,0.479974,0.232201,0.108811,0.125178
81,60,0.06345,0.134791,0.916741,0.107446,0.177938,0.186323,0.179235,0.157823,1.5754,0.246815,0.180076,0.172657
81,60,0.440222,0.494734,0.945745,0.11047,0.109217,0.125124,0.10578,0.100412,1.49786,0.239181,0.112202,0.122222
81,60,0.502352,0.550267,1.02832,0.093976,0.082423,0.100509,0.083188,0.089525,0.554279,0.193579,0.084737,0.083697
81,60,0.319157,0.38133,0.428787,0.067218,0.07569,0.084097,0.076181,0.073356,0.40019,0.176366,0.083749,0.101023
81,60,0.124562,0.246407,1.65277,0.084763,0.129848,0.131969,0.13077,0.12385,1.51379,0.185514,0.137151,0.148951
81,60,0.418715,0.423565,0.309683,0.096334,0.120775,0.123006,0.121153,0.101777,0.509694,0.249604,0.11463,0.125754
81,60,0.030421,0.090973,2.07998,0.10546,0.084,0.097144,0.081573,0.089937,0.994602,0.183245,0.085615,0.081618
81,60,0.048905,0.101693,0.914038,0.079269,0.075346,0.08576,0.074317,0.078914,1.1754,0.174932,0.076095,0.088584
81,60,0.164483,0.233633,0.662678,0.083636,0.082362,0.099607,0.083288,0.089479,0.753124,0.178208,0.078895,0.091074
81,60,0.579303,0.49653,0.439694,0.080341,0.076755,0.108441,0.054164,0.065787,0.456262,0.17429,0.082193,0.082518
81,60,0.702691,0.528728,0.357558,0.078131,0.079392,0.088708,0.078942,0.079307,0.253459,0.18393,0.087813,0.100923
81,60,0.051281,0.116006,1.29578,0.089439,0.082292,0.096929,0.080948,0.089752,1.05271,0.224578,0.122099,0.125136
81,60,0.230687,0.339406,1.08948,0.115198,0.25834,0.283446,0.228759,0.202026,1.745,0.220315,0.194701,0.218891
81,60,0.666006,0.557398,0.414333,0.084361,0.084173,0.098954,0.08503,0.092763,0.338221,0.19415,0.08469,0.099906
81,60,0.050789,0.115467,2.6018,0.103767,0.181879,0.194484,0.180568,0.156479,1.67689,0.234392,0.166816,0.182839
