Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
81,100,0.038499,0.275785,0.441339,0.10054,0.085154,0.173943,0.099193,0.165188,0.097166,0.154026,0.093692,0.185433
81,100,0.006876,0.112101,0.685225,0.109243,0.057131,0.101192,0.072059,0.126401,0.075565,0.10557,0.063606,0.098224
81,100,0.014678,0.156694,0.376637,0.108643,0.05706,0.101818,0.063381,0.120697,0.066998,0.120589,0.055056,0.097617
81,100,0.0248,0.216995,0.424815,0.103772,0.198705,0.364221,0.174158,0.312632,0.086453,0.145556,0.167522,0.318952
91,0,0.32818,0.854964,0.273949,0.120303,0.068631,0.125024,0.067926,0.113843,0.073961,0.118181,0.06819,0.121717
91,0,0.249475,0.769265,0.287957,0.118128,0.070329,0.130397,0.073596,0.121036,0.0742,0.128019,0.073263,0.136967
91,0,0.445757,1.00382,0.367168,0.119608,0.067935,0.123446,0.070647,0.153354,0.068973,0.114524,0.067382,0.123923
91,0,0.024387,0.264493,0.532206,0.11733,0.067169,0.121939,0.073939,0.113521,0.069433,0.114355,0.067639,0.120583
91,0,0.01348,0.203476,0.604968,0.116878,0.068037,0.121022,0.067836,0.114067,0.067221,0.113932,0.067102,0.122954
91,0,0.039567,0.32684,0.741401,0.115924,0.169881,0.330613,0.176496,0.32344,0.103589,0.177514,0.17655,0.34713
91,0,0.040977,0.329887,0.594839,0.129384,0.094479,0.140337,0.06622,0.111842,0.066616,0.111413,0.066678,0.11965
91,0,0.626929,1.10043,0.317559,0.119073,0.070217,0.126123,0.066782,0.11438,0.067656,0.112629,0.071678,0.129015
91,0,0.008717,0.137359,0.53195,0.126345,0.066023,0.126541,0.069799,0.118686,0.067317,0.112356,0.066144,0.120539
91,0,0.629072,1.14362,0.30124,0.122323,0.068504,0.124587,0.070204,0.114492,0.073064,0.122831,0.069907,0.12841
91,0,0.025209,0.274484,0.565643,0.161071,0.105146,0.191214,0.101467,0.178167,0.103556,0.176427,0.104429,0.205283
91,0,0.663696,1.13932,0.324326,0.121542,0.067624,0.125981,0.067278,0.113887,0.068519,0.113721,0.066892,0.125504
91,0,0.074915,0.455962,0.596982,0.117682,0.065799,0.119291,0.065516,0.110894,0.067269,0.110935,0.066014,0.118371
91,0,0.015127,0.19202,0.585132,0.113248,0.107221,0.19753,0.098858,0.174441,0.102971,0.176001,0.100196,0.188221
91,0,0.081817,0.542749,0.512887,0.115768,0.109,0.210914,0.112859,0.198165,0.145572,0.247473,0.102157,0.191824
91,0,0.023962,0.261942,0.657084,0.114058,0.09937,0.190605,0.099012,0.175755,0.102878,0.176039,0.098695,0.18606
91,0,0.041839,0.335949,0.51168,0.12525,0.105221,0.193409,0.101686,0.17971,0.104063,0.177907,0.111499,0.19843
91,0,0.007519,0.141809,0.59938,0.120644,0.0673,0.121638,0.066328,0.113878,0.067876,0.15723,0.06989,0.121235
91,0,0.01367,0.198999,0.478795,0.115222,0.06674,0.121773,0.06804,0.115529,0.068097,0.114522,0.067305,0.121344
91,0,0.02244,0.263742,0.550911,0.121295,0.206984,0.398868,0.203157,0.378316,0.104717,0.177924,0.212474,0.40609
91,20,0.324406,0.880775,0.269368,0.125362,0.072145,0.125688,0.070105,0.111518,0.067672,0.112113,0.065794,0.120067
91,20,0.249904,0.804499,0.288899,0.12029,0.070093,0.125644,0.065506,0.111051,0.066355,0.111936,0.066348,0.122095
91,20,0.440714,0.989611,0.363037,0.119846,0.066072,0.122486,0.066019,0.112069,0.066637,0.110817,0.074721,0.133273
91,20,0.027043,0.276928,0.518665,0.12363,0.073658,0.12764,0.069049,0.113203,0.067235,0.11244,0.067191,0.129154
91,20,0.016953,0.216521,0.601517,0.120848,0.065783,0.117909,0.065021,0.111691,0.066358,0.111449,0.066053,0.123645
91,20,0.043344,0.331302,0.711158,0.12101,0.202262,0.342485,0.181845,0.316226,0.104337,0.179034,0.169345,0.327472
91,20,0.04045,0.323693,0.635338,0.115407,0.069236,0.127548,0.066723,0.110559,0.066201,0.115828,0.077876,0.131133
91,20,0.642696,1.14591,0.306137,0.115899,0.067446,0.123959,0.068248,0.113784,0.067822,0.113981,0.066968,0.122887
91,20,0.007682,0.131871,0.694204,0.147704,0.098459,0.153559,0.078715,0.136044,0.090506,0.148114,0.089538,0.1699
91,20,0.711116,1.39007,0.440901,0.141596,0.087269,0.142779,0.088923,0.129963,0.070814,0.121337,0.069998,0.135952
91,20,0.024242,0.265256,0.574018,0.12123,0.109257,0.204764,0.107201,0.188253,0.101478,0.176618,0.099729,0.187486
91,20,0.647403,1.11359,0.304626,0.124551,0.072107,0.131469,0.06835,0.115514,0.068904,0.113916,0.070304,0.128146
91,20,0.080382,0.498156,0.846316,0.123299,0.071683,0.128315,0.068088,0.114618,0.068926,0.115034,0.067531,0.122234
91,20,0.014384,0.201216,0.608056,0.118116,0.105776,0.199531,0.111426,0.189746,0.101459,0.175469,0.101281,0.186271
91,20,0.07331,0.454074,0.531244,0.123727,0.100928,0.189735,0.10011,0.176592,0.14552,0.256502,0.102612,0.200071
91,20,0.022562,0.255191,0.615078,0.118097,0.100187,0.196695,0.102064,0.177672,0.107745,0.187515,0.109938,0.248089
91,20,0.042167,0.365871,0.565813,0.129902,0.109897,0.203089,0.102089,0.180436,0.106989,0.177426,0.111496,0.210155
91,20,0.007038,0.142389,0.609936,0.128685,0.065941,0.119591,0.073797,0.125937,0.075582,0.124387,0.072646,0.128503
91,20,0.0162,0.21393,0.481332,0.114311,0.066462,0.119955,0.069912,0.120841,0.073909,0.125387,0.07515,0.131368
91,20,0.027503,0.282611,0.508882,0.122003,0.204523,0.403463,0.204021,0.374669,0.11145,0.187864,0.231217,0.431592
91,40,0.332572,0.873804,0.263632,0.115851,0.067535,0.124766,0.070122,0.114437,0.068763,0.114062,0.067555,0.122981
91,40,0.259529,0.798923,0.268517,0.114404,0.06594,0.121881,0.066001,0.111273,0.065949,0.110755,0.073139,0.132617
91,40,0.437784,1.00071,0.359234,0.114296,0.07399,0.134885,0.07305,0.125078,0.075231,0.122403,0.072991,0.136627
91,40,0.024983,0.26056,0.499792,0.11608,0.096824,0.157212,0.06786,0.114159,0.067668,0.115703,0.067131,0.121003
91,40,0.015004,0.199698,0.59258,0.125674,0.072357,0.129341,0.067015,0.117381,0.075688,0.120454,0.066716,0.121472
91,40,0.046009,0.409588,0.782721,0.116186,0.172145,0.328426,0.169514,0.309039,0.11499,0.196947,0.183632,0.325881
91,40,0.040212,0.31912,0.644591,0.120743,0.114899,0.170722,0.078367,0.138602,0.079479,0.130477,0.074597,0.15106
91,40,0.773323,1.51108,0.316326,0.12395,0.075064,0.133808,0.075303,0.155554,0.075467,0.144965,0.077005,0.145795
91,40,0.007863,0.152253,0.560841,0.121084,0.072098,0.13068,0.072036,0.123387,0.079019,0.127547,0.072857,0.126184
91,40,0.623895,1.1261,0.313779,0.125409,0.073456,0.136781,0.072844,0.118198,0.067984,0.115809,0.067487,0.122822
91,40,0.024705,0.264059,0.552874,0.117234,0.113304,0.214694,0.119335,0.244074,0.103427,0.180146,0.102165,0.189663
91,40,0.651083,1.12456,0.291928,0.120569,0.068838,0.12822,0.067898,0.116648,0.069276,0.113149,0.068078,0.126224
91,40,0.075508,0.457106,0.625003,0.122256,0.073255,0.126531,0.07188,0.11932,0.072431,0.116727,0.066539,0.119455
91,40,0.015516,0.205837,0.571524,0.122097,0.099419,0.196741,0.110446,0.191966,0.112714,0.196638,0.106503,0.199829
91,40,0.072174,0.455736,0.763743,0.123912,0.108378,0.207095,0.111819,0.196688,0.152433,0.261892,0.109617,0.201638
91,40,0.025046,0.289395,0.683481,0.125068,0.104649,0.193499,0.099336,0.175817,0.103052,0.175455,0.099586,0.18937
91,40,0.038515,0.322049,0.527831,0.123451,0.108262,0.201765,0.104604,0.179867,0.10402,0.181546,0.101082,0.189475
91,40,0.006504,0.147908,0.56515,0.120052,0.066953,0.123742,0.067238,0.117015,0.068056,0.116919,0.070748,0.137579
91,40,0.015635,0.247361,0.485915,0.118458,0.06657,0.12097,0.066702,0.113231,0.066893,0.112245,0.066372,0.120061
91,40,0.025457,0.279282,0.554865,0.11933,0.2045,0.398838,0.21921,0.409535,0.111091,0.185091,0.204961,0.393551
91,60,0.323811,0.873138,0.28076,0.129034,0.075723,0.138247,0.070335,0.128979,0.0672,0.111429,0.066387,0.122109
91,60,0.247082,0.767055,0.269925,0.146016,0.083883,0.124175,0.066613,0.112906,0.071211,0.111883,0.066124,0.12139
91,60,0.43334,0.957124,0.354123,0.12833,0.071181,0.132066,0.090534,0.145048,0.075771,0.133233,0.086796,0.138746
91,60,0.024193,0.337766,0.777143,0.126524,0.078395,0.144779,0.081579,0.137999,0.083879,0.115106,0.06626,0.120968
91,60,0.015453,0.202701,0.892579,0.149948,0.081862,0.129435,0.067765,0.122045,0.070724,0.11702,0.066783,0.121393
91,60,0.039849,0.324931,0.737178,0.123459,0.207574,0.379871,0.171502,0.314547,0.101512,0.177221,0.169921,0.325901
91,60,0.04047,0.325022,0.659387,0.116833,0.073,0.133881,0.077201,0.126125,0.078947,0.12797,0.077613,0.136551
91,60,0.77469,1.2665,0.565436,0.154224,0.102151,0.193019,0.108919,0.161385,0.083686,0.139885,0.08178,0.150578
91,60,0.007863,0.158661,0.602052,0.149694,0.090654,0.169854,0.084469,0.140166,0.081065,0.141207,0.088938,0.166905
91,60,0.717361,1.33854,0.33441,0.137847,0.080345,0.145143,0.078219,0.132214,0.078447,0.143419,0.086791,0.150703
91,60,0.026431,0.302878,0.642606,0.138326,0.125195,0.236913,0.115279,0.204213,0.124714,0.218031,0.119713,0.225806
91,60,0.74819,1.28543,0.433705,0.178867,0.074286,0.149387,0.08548,0.140251,0.079929,0.132533,0.079257,0.13727
91,60,0.082644,0.49537,0.633764,0.127777,0.073054,0.141804,0.081432,0.14147,0.073809,0.124912,0.073161,0.133756
91,60,0.015477,0.21168,0.623701,0.139009,0.114765,0.215804,0.121664,0.220128,0.127688,0.214859,0.113358,0.212977
91,60,0.080689,0.520485,0.535989,0.128201,0.113869,0.218013,0.11864,0.211753,0.151094,0.270104,0.126933,0.211728
91,60,0.026162,0.298039,0.629523,0.129897,0.109139,0.206143,0.108497,0.19376,0.114223,0.194668,0.110329,0.205699
91,60,0.044425,0.386192,0.591352,0.139332,0.116765,0.215799,0.109089,0.211761,0.128927,0.21499,0.11869,0.216455
91,60,0.006752,0.163306,0.603568,0.13443,0.074622,0.135641,0.074097,0.126264,0.076059,0.127577,0.079094,0.131357
91,60,0.015384,0.221466,0.505382,0.130798,0.079977,0.14707,0.080064,0.138218,0.079451,0.150031,0.07823,0.138924
91,60,0.024835,0.291177,0.553441,0.129001,0.225433,0.437935,0.227308,0.411895,0.110294,0.194149,0.232034,0.449974
91,80,0.35129,0.934335,0.309993,0.137484,0.080817,0.144222,0.072278,0.120833,0.072974,0.121142,0.071811,0.131643
91,80,0.266272,0.836027,0.293824,0.131616,0.074774,0.13816,0.074367,0.125226,0.101861,0.17477,0.074249,0.136441
91,80,0.490812,1.1326,0.387652,0.125539,0.071785,0.134233,0.072968,0.121543,0.072831,0.122443,0.071904,0.131073
91,80,0.025745,0.275516,0.514363,0.132094,0.072142,0.13343,0.076505,0.12751,0.072271,0.12126,0.071841,0.13016
91,80,0.014079,0.209519,0.632569,0.125058,0.072157,0.130114,0.072746,0.122705,0.072072,0.129402,0.082901,0.146009
91,80,0.043429,0.355225,0.678316,0.126845,0.187395,0.41594,0.205421,0.340715,0.112447,0.198113,0.184625,0.356735
91,80,0.045205,0.374508,0.690426,0.133713,0.082101,0.14658,0.080331,0.135926,0.083106,0.134524,0.072523,0.134739
91,80,0.685625,1.23302,0.344795,0.12269,0.071879,0.131882,0.07215,0.121388,0.072194,0.121045,0.07143,0.130786
91,80,0.008547,0.141009,0.56243,0.133185,0.073861,0.132901,0.074599,0.133349,0.083696,0.141492,0.081365,0.140384
91,80,0.689225,1.37088,0.280214,0.127178,0.07343,0.138452,0.073535,0.124766,0.074366,0.124331,0.073759,0.133114
91,80,0.026046,0.284921,0.602903,0.126148,0.110516,0.207586,0.111066,0.195515,0.111399,0.211218,0.116786,0.203785
91,80,0.684639,1.16851,0.29908,0.127119,0.075391,0.137083,0.074426,0.124375,0.07493,0.125777,0.074332,0.137021
91,80,0.082499,0.500605,0.716253,0.132315,0.071228,0.12858,0.073176,0.121284,0.071864,0.127068,0.082704,0.142244
91,80,0.014697,0.218325,0.607929,0.128203,0.112549,0.208488,0.111511,0.197639,0.112879,0.201297,0.110874,0.20727
91,80,0.081218,0.519219,0.560558,0.138169,0.114718,0.211076,0.111098,0.196389,0.152852,0.266951,0.109271,0.211328
91,80,0.026117,0.300221,0.616202,0.130561,0.115635,0.222438,0.11144,0.253547,0.125597,0.204216,0.10916,0.20402
91,80,0.041751,0.356286,0.573744,0.13827,0.116586,0.21837,0.111052,0.197551,0.113142,0.195023,0.110997,0.208131
91,80,0.007899,0.144679,0.649099,0.133049,0.073963,0.131892,0.072916,0.125387,0.074444,0.125014,0.078229,0.133166
91,80,0.016981,0.217391,0.720824,0.142966,0.083117,0.157316,0.090631,0.135836,0.095939,0.172545,0.093699,0.152071
91,80,0.031734,0.351605,1.17251,0.155376,0.277144,0.492504,0.243567,0.444299,0.113962,0.196749,0.232204,0.440625
91,100,0.357985,0.940003,0.27532,0.132075,0.072444,0.134249,0.071907,0.129604,0.078418,0.126237,0.071532,0.132199
91,100,0.28015,0.922198,0.218526,0.126597,0.0713,0.133786,0.071386,0.120958,0.072515,0.120249,0.071226,0.132521
91,100,0.503423,1.10617,0.307367,0.124004,0.073878,0.137342,0.07392,0.125682,0.074856,0.124073,0.079152,0.145647
91,100,0.026759,0.322152,0.473229,0.129462,0.071473,0.129604,0.072417,0.121911,0.072619,0.121741,0.071668,0.128598
91,100,0.01529,0.20712,0.576628,0.125249,0.073053,0.13224,0.07254,0.123699,0.073428,0.12441,0.072161,0.132133
91,100,0.042072,0.352878,0.687716,0.130201,0.184127,0.365393,0.188434,0.344834,0.111684,0.19467,0.189442,0.408255
91,100,0.045354,0.355821,0.572469,0.139325,0.073326,0.131935,0.071103,0.126164,0.077182,0.128422,0.071522,0.128772
91,100,0.674199,1.18918,0.250402,0.123462,0.077213,0.138758,0.073021,0.124589,0.073994,0.125738,0.074322,0.135324
91,100,0.008059,0.142439,0.489645,0.124314,0.073359,0.141288,0.076327,0.131614,0.074132,0.123743,0.072566,0.131585
91,100,0.660109,1.24013,0.321899,0.179354,0.076861,0.146607,0.07917,0.133473,0.079507,0.124134,0.070716,0.137394
91,100,0.026754,0.290228,0.529221,0.129655,0.106378,0.199535,0.106469,0.187531,0.107358,0.187712,0.104852,0.197591
91,100,0.685381,1.16274,0.217806,0.112318,0.066306,0.127302,0.066234,0.112076,0.066855,0.111659,0.066154,0.128445
91,100,0.074859,0.451903,0.509164,0.12076,0.070549,0.127766,0.072872,0.122714,0.072816,0.124907,0.072355,0.130907
91,100,0.01546,0.195909,0.632168,0.114689,0.101135,0.185236,0.099649,0.175554,0.1015,0.180359,0.111132,0.204746
91,100,0.073624,0.468412,0.432749,0.119358,0.106589,0.19872,0.102401,0.18921,0.154617,0.25987,0.10881,0.205539
91,100,0.024959,0.259942,0.554248,0.112221,0.098605,0.18425,0.098396,0.177718,0.112534,0.194705,0.100372,0.194648
91,100,0.040203,0.333716,0.479088,0.113419,0.100115,0.185419,0.10017,0.174133,0.131695,0.223537,0.100037,0.186242
91,100,0.006961,0.12978,0.498966,0.120629,0.068948,0.118438,0.069918,0.118486,0.067023,0.11204,0.065655,0.118561
91,100,0.013625,0.189988,0.420922,0.118885,0.069489,0.123489,0.069409,0.117135,0.070855,0.123951,0.072468,0.126433
91,100,0.022581,0.256257,0.516682,0.115389,0.211514,0.409908,0.198772,0.360909,0.100004,0.173353,0.198073,0.381714
